ground_truth,predicted,prefix_length
39.0,39,24
102.0,85,24
121.0,165,24
39.0,39,24
39.0,178,24
138.0,235,24
127.0,127,24
7.0,26,24
319.0,237,24
310.0,127,24
127.0,72,24
10.0,26,24
100.0,298,24
16.0,23,24
43.0,314,24
146.0,84,24
11.0,227,24
228.0,11,24
279.0,228,24
129.0,354,24
38.0,38,24
205.0,12,24
166.0,23,24
205.0,279,24
327.0,328,24
38.0,38,24
42.0,39,24
25.0,310,24
311.0,296,24
43.0,178,24
26.0,202,24
228.0,18,24
228.0,228,24
42.0,39,24
129.0,126,24
21.0,237,24
310.0,38,24
205.0,25,24
166.0,42,24
146.0,34,24
128.0,314,24
128.0,128,24
205.0,25,24
279.0,228,24
21.0,314,24
310.0,128,24
129.0,39,24
38.0,38,24
319.0,237,24
328.0,298,24
314.0,34,24
299.0,297,24
166.0,8,24
21.0,314,24
205.0,23,24
115.0,19,24
7.0,354,24
128.0,314,24
165.0,72,24
146.0,11,24
42.0,39,24
126.0,34,24
42.0,39,24
319.0,237,24
128.0,43,24
21.0,314,24
26.0,9,24
73.0,72,24
205.0,25,24
21.0,129,24
23.0,23,24
279.0,228,24
100.0,228,24
39.0,43,24
316.0,354,24
128.0,128,24
38.0,38,24
128.0,128,24
319.0,319,24
319.0,319,24
311.0,311,24
314.0,120,24
205.0,279,24
146.0,12,24
205.0,126,24
21.0,314,24
297.0,298,24
319.0,237,24
128.0,314,24
166.0,8,24
38.0,38,24
33.0,128,24
279.0,234,24
319.0,237,24
102.0,102,24
32.0,32,24
269.0,26,24
128.0,314,24
270.0,205,24
298.0,297,24
21.0,314,24
146.0,279,24
128.0,128,24
76.0,76,24
102.0,279,24
42.0,39,24
38.0,38,24
21.0,316,24
126.0,196,24
299.0,328,24
235.0,237,25
78.0,78,25
32.0,8,25
129.0,235,25
33.0,314,25
310.0,44,25
314.0,23,25
38.0,42,25
316.0,8,25
23.0,202,25
39.0,127,25
178.0,237,25
126.0,353,25
146.0,307,25
43.0,178,25
23.0,23,25
21.0,178,25
319.0,319,25
42.0,39,25
146.0,41,25
297.0,169,25
34.0,179,25
138.0,178,25
32.0,32,25
166.0,16,25
205.0,202,25
129.0,129,25
128.0,314,25
341.0,36,25
21.0,237,25
311.0,42,25
341.0,146,25
21.0,178,25
43.0,178,25
33.0,23,25
205.0,126,25
33.0,314,25
319.0,319,25
146.0,178,25
146.0,237,25
327.0,297,25
314.0,128,25
21.0,178,25
323.0,268,25
205.0,126,25
128.0,128,25
165.0,26,25
146.0,279,25
21.0,178,25
102.0,179,25
327.0,298,25
322.0,300,25
138.0,178,25
33.0,36,25
33.0,353,25
126.0,314,25
102.0,102,25
33.0,35,25
35.0,34,25
228.0,99,25
23.0,120,25
33.0,354,25
23.0,146,25
228.0,99,25
38.0,38,25
205.0,25,25
146.0,237,25
319.0,319,25
190.0,237,25
138.0,39,25
165.0,321,25
268.0,300,25
42.0,39,25
43.0,178,25
310.0,316,25
11.0,26,25
36.0,36,25
314.0,129,25
33.0,39,25
126.0,34,25
146.0,237,25
33.0,354,25
21.0,43,25
316.0,178,25
42.0,39,25
21.0,178,25
128.0,128,25
146.0,237,25
115.0,100,25
43.0,178,25
43.0,229,25
178.0,237,25
146.0,178,25
319.0,319,25
42.0,39,25
42.0,39,25
166.0,196,25
341.0,127,25
310.0,146,25
311.0,253,25
26.0,328,25
128.0,128,25
138.0,44,25
146.0,178,25
299.0,220,25
129.0,102,25
329.0,115,25
128.0,128,25
42.0,237,25
126.0,128,25
128.0,128,25
34.0,129,25
42.0,39,25
39.0,353,25
34.0,39,25
314.0,129,25
129.0,127,25
126.0,39,25
42.0,39,25
126.0,314,25
316.0,44,25
33.0,178,25
314.0,33,25
138.0,102,25
310.0,178,25
33.0,314,25
314.0,39,25
7.0,307,25
43.0,178,25
328.0,328,25
21.0,237,25
102.0,138,25
43.0,178,25
314.0,129,25
126.0,196,25
326.0,228,25
38.0,38,25
314.0,235,25
102.0,102,25
23.0,22,25
122.0,268,25
228.0,11,25
33.0,354,25
23.0,23,25
146.0,117,25
128.0,279,25
21.0,237,25
227.0,115,25
314.0,128,25
33.0,128,25
23.0,23,25
23.0,202,25
42.0,39,25
205.0,99,25
146.0,237,25
128.0,138,25
23.0,202,25
146.0,115,25
23.0,33,25
327.0,118,25
228.0,11,25
34.0,128,25
32.0,32,25
310.0,178,25
32.0,32,25
23.0,23,25
205.0,202,25
42.0,39,25
23.0,23,25
38.0,38,25
38.0,38,25
39.0,128,25
146.0,178,25
311.0,253,25
23.0,120,25
21.0,237,25
33.0,128,25
190.0,146,25
33.0,128,25
209.0,322,25
208.0,269,25
297.0,118,25
202.0,127,25
99.0,126,25
208.0,307,25
228.0,202,25
119.0,83,25
26.0,120,25
228.0,202,25
39.0,128,25
205.0,25,25
279.0,138,25
33.0,138,25
310.0,178,25
33.0,278,25
299.0,327,25
23.0,202,25
279.0,228,26
138.0,178,26
33.0,128,26
126.0,39,26
126.0,354,26
39.0,34,26
386.0,102,26
23.0,23,26
23.0,122,26
319.0,237,26
7.0,279,26
314.0,34,26
102.0,102,26
227.0,169,26
102.0,102,26
227.0,115,26
299.0,297,26
32.0,102,26
314.0,34,26
213.0,165,26
319.0,237,26
38.0,296,26
33.0,138,26
127.0,127,26
316.0,34,26
138.0,39,26
279.0,297,26
32.0,32,26
386.0,102,26
138.0,128,26
235.0,122,26
129.0,129,26
236.0,122,26
165.0,237,26
99.0,100,26
311.0,32,26
138.0,178,26
320.0,129,26
102.0,102,26
314.0,236,26
138.0,42,26
205.0,126,26
21.0,146,26
319.0,319,26
126.0,126,26
146.0,237,26
319.0,237,26
115.0,100,26
316.0,314,26
128.0,128,26
165.0,44,26
74.0,343,26
314.0,129,26
39.0,314,26
129.0,165,26
39.0,102,26
33.0,278,26
102.0,166,26
23.0,23,26
322.0,278,26
128.0,314,26
314.0,33,26
39.0,39,26
146.0,237,26
166.0,178,26
146.0,279,26
39.0,128,26
370.0,32,26
326.0,7,26
129.0,73,26
33.0,122,26
279.0,138,26
21.0,21,26
319.0,237,26
39.0,35,26
35.0,34,26
39.0,314,26
126.0,126,26
44.0,354,26
126.0,128,26
126.0,102,26
314.0,235,26
39.0,23,26
33.0,138,26
205.0,126,26
42.0,39,26
33.0,33,26
316.0,14,26
126.0,236,26
43.0,237,26
386.0,102,26
126.0,178,26
100.0,118,26
329.0,329,26
299.0,100,26
38.0,38,26
39.0,128,26
23.0,23,26
35.0,34,26
298.0,332,26
129.0,38,26
42.0,39,26
316.0,34,26
138.0,34,26
235.0,237,26
44.0,237,26
146.0,279,26
23.0,23,26
46.0,39,26
33.0,196,26
319.0,128,26
165.0,34,26
166.0,34,26
234.0,128,26
42.0,39,26
39.0,354,26
235.0,237,26
190.0,166,26
314.0,34,26
386.0,102,26
314.0,34,26
270.0,11,26
316.0,178,26
319.0,319,26
33.0,42,26
102.0,102,26
102.0,102,26
126.0,314,26
138.0,178,26
23.0,126,26
330.0,138,26
231.0,231,26
316.0,34,26
319.0,319,26
138.0,34,26
138.0,34,26
23.0,120,26
121.0,322,26
33.0,354,26
32.0,32,26
126.0,128,26
23.0,23,26
126.0,314,26
102.0,102,26
268.0,332,26
39.0,128,26
33.0,39,26
266.0,314,26
138.0,235,26
227.0,310,26
126.0,42,26
146.0,22,26
178.0,237,26
166.0,129,26
129.0,39,26
329.0,115,26
316.0,43,26
326.0,118,26
146.0,120,26
386.0,102,26
314.0,178,26
279.0,11,26
43.0,33,26
146.0,279,26
126.0,138,26
321.0,268,26
36.0,72,26
205.0,25,26
42.0,39,26
208.0,268,26
178.0,126,26
102.0,102,26
38.0,38,26
26.0,44,26
35.0,35,26
138.0,23,26
146.0,27,26
227.0,298,26
314.0,178,26
323.0,322,26
126.0,102,26
328.0,297,26
126.0,314,26
73.0,23,26
39.0,35,26
42.0,39,26
138.0,33,26
33.0,102,26
39.0,127,26
234.0,126,26
128.0,128,26
35.0,146,26
138.0,237,26
39.0,39,26
33.0,126,26
122.0,208,26
314.0,138,27
342.0,342,27
310.0,237,27
236.0,236,27
126.0,39,27
166.0,39,27
33.0,178,27
35.0,35,27
298.0,328,27
126.0,44,27
34.0,34,27
23.0,23,27
39.0,44,27
126.0,39,27
177.0,72,27
178.0,236,27
138.0,314,27
146.0,170,27
33.0,314,27
316.0,127,27
146.0,314,27
33.0,38,27
271.0,128,27
299.0,115,27
326.0,297,27
314.0,314,27
205.0,126,27
102.0,102,27
310.0,237,27
102.0,166,27
36.0,255,27
329.0,100,27
325.0,355,27
314.0,40,27
42.0,129,27
314.0,235,27
126.0,36,27
43.0,237,27
39.0,178,27
314.0,34,27
126.0,39,27
34.0,138,27
8.0,114,27
34.0,34,27
33.0,156,27
138.0,314,27
32.0,178,27
32.0,32,27
314.0,178,27
121.0,190,27
316.0,38,27
314.0,44,27
279.0,102,27
316.0,128,27
327.0,297,27
39.0,128,27
178.0,122,27
129.0,127,27
26.0,7,27
205.0,24,27
311.0,269,27
16.0,23,27
42.0,39,27
102.0,102,27
314.0,236,27
234.0,46,27
33.0,39,27
236.0,10,27
39.0,128,27
166.0,128,27
35.0,35,27
102.0,166,27
205.0,126,27
39.0,38,27
39.0,254,27
126.0,41,27
38.0,32,27
33.0,178,27
25.0,209,27
386.0,102,27
39.0,38,27
314.0,235,27
126.0,177,27
36.0,36,27
310.0,237,27
33.0,40,27
386.0,102,27
42.0,39,27
72.0,205,27
126.0,34,27
314.0,138,27
126.0,138,27
129.0,180,27
146.0,102,27
32.0,32,27
102.0,205,27
146.0,237,27
126.0,236,27
330.0,237,27
102.0,102,27
102.0,166,27
311.0,253,27
127.0,127,27
166.0,128,27
298.0,259,27
314.0,129,27
126.0,235,27
32.0,32,27
314.0,237,27
39.0,39,27
129.0,35,27
32.0,32,27
23.0,23,27
21.0,209,27
146.0,146,27
126.0,34,27
126.0,44,27
32.0,32,27
316.0,205,27
202.0,16,27
316.0,8,27
279.0,100,27
316.0,128,27
39.0,35,27
32.0,32,27
316.0,128,27
314.0,102,27
190.0,26,27
34.0,138,27
314.0,39,27
24.0,310,27
33.0,35,27
205.0,25,27
32.0,32,27
126.0,35,27
33.0,178,27
310.0,237,27
322.0,321,27
43.0,271,27
314.0,314,27
205.0,126,27
33.0,7,27
179.0,42,27
227.0,202,27
146.0,146,27
269.0,16,27
42.0,39,27
319.0,319,27
314.0,34,27
126.0,122,27
126.0,73,27
43.0,178,27
32.0,32,27
33.0,44,27
319.0,237,27
314.0,314,27
178.0,235,27
314.0,34,27
332.0,322,27
327.0,118,27
386.0,166,27
298.0,328,27
129.0,138,27
23.0,23,27
314.0,102,27
42.0,129,27
316.0,128,27
33.0,128,27
190.0,34,27
129.0,34,27
316.0,41,27
310.0,237,27
126.0,178,27
33.0,127,27
297.0,169,27
138.0,178,27
310.0,237,27
328.0,297,27
39.0,38,27
316.0,178,27
386.0,102,27
39.0,35,27
146.0,44,27
314.0,314,27
33.0,314,27
314.0,178,27
44.0,44,27
234.0,138,27
35.0,35,27
36.0,36,27
114.0,11,27
314.0,128,27
205.0,126,27
128.0,128,27
314.0,129,27
38.0,38,28
128.0,138,28
126.0,42,28
234.0,234,28
129.0,39,28
138.0,138,28
314.0,178,28
39.0,44,28
316.0,44,28
128.0,128,28
235.0,178,28
39.0,39,28
166.0,73,28
33.0,127,28
386.0,102,28
39.0,178,28
35.0,33,28
35.0,34,28
102.0,102,28
72.0,83,28
300.0,269,28
386.0,237,28
205.0,25,28
102.0,166,28
314.0,42,28
39.0,8,28
319.0,319,28
126.0,34,28
146.0,146,28
126.0,178,28
205.0,126,28
33.0,39,28
314.0,42,28
178.0,41,28
34.0,34,28
127.0,127,28
234.0,118,28
38.0,127,28
314.0,34,28
138.0,39,28
23.0,23,28
126.0,41,28
23.0,126,28
190.0,178,28
39.0,178,28
127.0,253,28
314.0,138,28
35.0,35,28
138.0,39,28
32.0,32,28
23.0,146,28
39.0,178,28
33.0,236,28
122.0,10,28
269.0,202,28
332.0,146,28
39.0,8,28
35.0,35,28
138.0,7,28
23.0,23,28
178.0,178,28
138.0,39,28
310.0,341,28
316.0,42,28
138.0,122,28
205.0,122,28
316.0,42,28
166.0,138,28
314.0,129,28
114.0,298,28
138.0,237,28
126.0,120,28
35.0,33,28
138.0,314,28
297.0,118,28
138.0,129,28
138.0,138,28
330.0,44,28
235.0,138,28
72.0,73,28
32.0,102,28
126.0,34,28
138.0,78,28
268.0,16,28
138.0,42,28
298.0,297,28
39.0,126,28
319.0,237,28
316.0,314,28
316.0,39,28
220.0,118,28
126.0,314,28
314.0,127,28
33.0,138,28
359.0,227,28
326.0,22,28
39.0,127,28
32.0,32,28
237.0,41,28
39.0,92,28
42.0,39,28
23.0,23,28
32.0,32,28
39.0,39,28
35.0,35,28
102.0,178,28
39.0,39,28
314.0,34,28
118.0,295,28
102.0,190,28
39.0,235,28
35.0,34,28
314.0,138,28
100.0,328,28
129.0,127,28
138.0,34,28
166.0,166,28
307.0,202,28
33.0,39,28
129.0,34,28
39.0,178,28
236.0,205,28
297.0,328,28
36.0,36,28
316.0,138,28
205.0,126,28
39.0,127,28
314.0,34,28
138.0,42,28
129.0,39,28
314.0,128,28
327.0,100,28
129.0,138,28
316.0,138,28
178.0,44,28
314.0,126,28
39.0,128,28
35.0,35,28
129.0,129,28
33.0,34,28
33.0,10,28
23.0,165,28
23.0,23,28
138.0,34,28
386.0,102,28
23.0,126,28
126.0,14,28
314.0,42,28
32.0,32,28
126.0,39,28
129.0,165,28
102.0,190,28
33.0,129,28
166.0,34,28
127.0,127,28
146.0,44,28
314.0,314,28
39.0,129,28
327.0,297,28
33.0,42,28
386.0,102,28
298.0,114,28
23.0,23,28
36.0,36,28
128.0,34,28
23.0,23,28
236.0,236,28
146.0,128,28
102.0,190,28
138.0,42,28
100.0,327,28
126.0,138,28
35.0,35,28
318.0,40,28
33.0,178,28
126.0,178,28
234.0,44,28
228.0,26,28
39.0,127,28
314.0,41,28
298.0,220,28
146.0,289,28
316.0,314,28
318.0,41,28
36.0,314,28
314.0,127,28
32.0,32,28
316.0,178,28
228.0,11,28
36.0,36,28
327.0,100,28
32.0,32,28
39.0,126,28
33.0,138,28
311.0,253,28
118.0,118,29
33.0,138,29
128.0,35,29
35.0,34,29
316.0,178,29
33.0,43,29
138.0,39,29
39.0,166,29
235.0,314,29
39.0,128,29
129.0,39,29
311.0,311,29
314.0,128,29
178.0,128,29
236.0,41,29
128.0,42,29
7.0,299,29
102.0,102,29
39.0,129,29
36.0,36,29
39.0,178,29
8.0,102,29
33.0,138,29
299.0,153,29
128.0,42,29
311.0,38,29
128.0,228,29
100.0,230,29
166.0,314,29
102.0,35,29
166.0,34,29
138.0,128,29
36.0,36,29
386.0,205,29
205.0,128,29
235.0,138,29
138.0,8,29
126.0,138,29
35.0,34,29
39.0,127,29
328.0,297,29
190.0,138,29
33.0,314,29
126.0,43,29
33.0,178,29
39.0,39,29
33.0,73,29
102.0,190,29
314.0,138,29
35.0,32,29
127.0,127,29
36.0,36,29
42.0,39,29
330.0,269,29
36.0,72,29
314.0,8,29
32.0,32,29
128.0,42,29
298.0,7,29
34.0,34,29
39.0,39,29
235.0,44,29
10.0,276,29
126.0,126,29
298.0,100,29
128.0,39,29
128.0,34,29
35.0,35,29
16.0,23,29
316.0,128,29
128.0,138,29
39.0,34,29
36.0,72,29
39.0,33,29
39.0,235,29
236.0,178,29
114.0,115,29
44.0,40,29
23.0,178,29
74.0,74,29
320.0,59,29
32.0,32,29
23.0,138,29
235.0,44,29
35.0,34,29
178.0,237,29
386.0,102,29
38.0,38,29
36.0,36,29
33.0,138,29
34.0,36,29
311.0,311,29
44.0,127,29
32.0,32,29
39.0,43,29
1.0,316,29
23.0,23,29
35.0,35,29
126.0,77,29
178.0,44,29
128.0,128,29
235.0,23,29
298.0,298,29
128.0,138,29
314.0,41,29
138.0,237,29
126.0,314,29
7.0,279,29
328.0,299,29
122.0,322,29
146.0,34,29
316.0,72,29
39.0,135,29
138.0,34,29
23.0,44,29
270.0,269,29
33.0,23,29
236.0,44,29
77.0,126,29
43.0,178,29
32.0,32,29
126.0,314,29
235.0,41,29
205.0,126,29
316.0,178,29
7.0,279,29
314.0,73,29
126.0,314,29
126.0,138,29
146.0,26,29
36.0,72,29
126.0,77,29
127.0,127,29
128.0,42,29
102.0,205,29
43.0,42,29
128.0,42,29
21.0,237,29
34.0,235,29
39.0,128,29
314.0,138,29
39.0,34,29
126.0,127,29
35.0,34,29
34.0,178,29
236.0,319,29
138.0,32,29
146.0,237,29
126.0,126,29
126.0,178,29
316.0,138,29
234.0,128,29
114.0,7,29
326.0,297,29
127.0,127,29
166.0,314,29
386.0,205,29
314.0,178,29
323.0,190,29
39.0,74,29
236.0,46,29
126.0,128,29
23.0,44,29
318.0,138,29
208.0,278,29
146.0,39,29
297.0,100,29
316.0,138,29
126.0,126,29
386.0,102,29
36.0,36,29
102.0,18,29
128.0,129,29
35.0,33,29
39.0,34,29
386.0,102,29
166.0,235,29
117.0,298,29
386.0,102,29
128.0,39,29
39.0,205,29
36.0,36,29
39.0,178,29
314.0,42,29
128.0,129,29
33.0,314,29
138.0,138,29
166.0,227,29
316.0,178,29
34.0,8,29
43.0,279,29
76.0,73,29
126.0,42,29
128.0,42,29
33.0,128,29
43.0,138,30
166.0,78,30
316.0,235,30
33.0,128,30
314.0,41,30
128.0,234,30
386.0,34,30
38.0,38,30
166.0,138,30
297.0,297,30
23.0,23,30
33.0,138,30
127.0,127,30
39.0,180,30
33.0,128,30
339.0,259,30
33.0,138,30
33.0,128,30
34.0,178,30
32.0,43,30
126.0,39,30
314.0,126,30
23.0,39,30
138.0,7,30
165.0,34,30
34.0,178,30
127.0,127,30
138.0,178,30
126.0,237,30
41.0,138,30
138.0,317,30
319.0,138,30
126.0,271,30
33.0,73,30
39.0,235,30
36.0,72,30
128.0,8,30
316.0,237,30
32.0,32,30
22.0,230,30
38.0,38,30
35.0,34,30
128.0,33,30
165.0,2,30
44.0,41,30
178.0,122,30
314.0,34,30
340.0,169,30
222.0,7,30
102.0,146,30
386.0,102,30
43.0,128,30
323.0,227,30
386.0,126,30
316.0,237,30
43.0,235,30
34.0,34,30
297.0,118,30
35.0,34,30
43.0,316,30
314.0,73,30
72.0,146,30
126.0,34,30
118.0,328,30
39.0,43,30
138.0,34,30
316.0,235,30
33.0,41,30
33.0,314,30
138.0,138,30
33.0,138,30
39.0,129,30
118.0,118,30
36.0,72,30
102.0,146,30
316.0,316,30
138.0,138,30
316.0,138,30
127.0,127,30
129.0,128,30
78.0,78,30
126.0,34,30
114.0,297,30
319.0,138,30
43.0,138,30
102.0,102,30
32.0,32,30
126.0,128,30
314.0,314,30
127.0,127,30
311.0,311,30
127.0,127,30
39.0,314,30
33.0,199,30
43.0,138,30
33.0,42,30
114.0,297,30
36.0,72,30
33.0,39,30
39.0,43,30
33.0,178,30
126.0,235,30
43.0,39,30
22.0,102,30
339.0,203,30
43.0,138,30
316.0,39,30
39.0,35,30
299.0,228,30
311.0,311,30
32.0,32,30
35.0,35,30
44.0,127,30
314.0,10,30
208.0,16,30
126.0,235,30
316.0,128,30
316.0,138,30
126.0,33,30
36.0,72,30
126.0,178,30
314.0,314,30
138.0,138,30
74.0,78,30
120.0,120,30
126.0,314,30
202.0,314,30
7.0,299,30
138.0,44,30
36.0,72,30
237.0,129,30
23.0,166,30
314.0,102,30
319.0,138,30
36.0,36,30
126.0,42,30
323.0,16,30
228.0,332,30
41.0,33,30
36.0,36,30
138.0,129,30
211.0,34,30
138.0,34,30
386.0,102,30
35.0,33,30
127.0,127,30
319.0,237,30
208.0,322,30
386.0,102,30
279.0,32,30
39.0,138,30
126.0,138,30
43.0,314,30
127.0,127,30
25.0,321,30
43.0,34,30
127.0,127,30
311.0,311,30
177.0,72,30
39.0,39,30
43.0,235,30
34.0,234,30
127.0,127,30
23.0,254,30
138.0,34,30
33.0,178,30
33.0,126,30
165.0,146,30
43.0,138,30
178.0,235,30
33.0,237,30
236.0,43,30
314.0,314,30
39.0,138,30
22.0,102,30
39.0,44,30
102.0,166,30
314.0,129,30
33.0,138,30
126.0,102,30
138.0,138,30
102.0,205,30
138.0,235,30
38.0,38,30
316.0,316,30
126.0,34,30
128.0,129,30
33.0,314,30
43.0,39,30
36.0,72,30
33.0,235,30
138.0,42,30
314.0,33,31
314.0,231,31
36.0,72,31
166.0,129,31
236.0,34,31
236.0,128,31
235.0,43,31
35.0,34,31
314.0,34,31
7.0,343,31
138.0,34,31
127.0,127,31
118.0,297,31
44.0,235,31
33.0,235,31
316.0,40,31
114.0,117,31
126.0,33,31
346.0,73,31
311.0,311,31
311.0,311,31
32.0,307,31
386.0,34,31
33.0,178,31
316.0,34,31
138.0,34,31
319.0,138,31
138.0,205,31
126.0,128,31
300.0,310,31
39.0,271,31
319.0,138,31
311.0,311,31
42.0,39,31
32.0,32,31
320.0,100,31
272.0,39,31
73.0,83,31
319.0,319,31
298.0,328,31
190.0,232,31
126.0,34,31
39.0,178,31
235.0,138,31
234.0,138,31
178.0,42,31
127.0,127,31
127.0,127,31
102.0,102,31
36.0,36,31
44.0,40,31
208.0,332,31
102.0,44,31
35.0,34,31
234.0,39,31
319.0,138,31
316.0,272,31
128.0,34,31
33.0,344,31
166.0,35,31
236.0,39,31
100.0,8,31
319.0,138,31
119.0,209,31
166.0,127,31
314.0,44,31
319.0,138,31
35.0,34,31
138.0,235,31
311.0,253,31
314.0,128,31
327.0,69,31
127.0,127,31
129.0,34,31
386.0,102,31
33.0,314,31
33.0,314,31
127.0,254,31
366.0,235,31
128.0,237,31
32.0,32,31
316.0,138,31
279.0,33,31
166.0,42,31
39.0,138,31
32.0,32,31
236.0,138,31
73.0,126,31
33.0,235,31
118.0,297,31
43.0,128,31
316.0,128,31
319.0,319,31
319.0,138,31
314.0,129,31
227.0,227,31
311.0,253,31
126.0,8,31
235.0,178,31
43.0,138,31
43.0,236,31
44.0,41,31
42.0,39,31
178.0,73,31
316.0,34,31
102.0,25,31
128.0,39,31
126.0,42,31
166.0,232,31
340.0,298,31
311.0,253,31
33.0,314,31
138.0,236,31
138.0,237,31
165.0,271,31
39.0,316,31
319.0,138,31
43.0,178,31
33.0,129,31
297.0,220,31
126.0,8,31
129.0,138,31
395.0,83,31
146.0,128,31
39.0,34,31
128.0,34,31
138.0,34,31
316.0,129,31
128.0,259,31
138.0,34,31
33.0,39,31
32.0,32,31
128.0,34,31
38.0,38,31
38.0,38,31
327.0,324,31
311.0,253,31
319.0,319,31
7.0,170,31
269.0,16,31
316.0,128,31
316.0,128,31
316.0,128,31
311.0,253,31
319.0,319,31
127.0,127,31
314.0,178,31
314.0,316,31
39.0,129,31
36.0,36,31
8.0,175,31
314.0,40,31
102.0,34,31
311.0,253,31
33.0,128,31
165.0,34,31
33.0,178,31
310.0,237,31
316.0,236,31
319.0,319,31
35.0,34,31
122.0,34,31
316.0,316,31
43.0,272,31
36.0,72,31
319.0,138,31
34.0,39,31
342.0,231,31
42.0,34,31
42.0,39,31
7.0,299,31
40.0,42,31
316.0,234,31
102.0,102,31
235.0,138,31
39.0,138,31
138.0,138,31
126.0,18,31
129.0,138,31
114.0,4,31
316.0,178,31
316.0,128,31
234.0,34,31
32.0,32,31
127.0,127,31
314.0,314,31
128.0,237,31
129.0,128,31
102.0,122,31
127.0,127,31
312.0,38,31
235.0,129,32
268.0,278,32
43.0,178,32
138.0,235,32
39.0,138,32
36.0,36,32
83.0,74,32
311.0,253,32
43.0,235,32
39.0,235,32
320.0,138,32
43.0,34,32
311.0,311,32
178.0,235,32
234.0,7,32
126.0,235,32
38.0,311,32
341.0,177,32
35.0,35,32
127.0,233,32
311.0,253,32
128.0,317,32
42.0,39,32
311.0,311,32
128.0,314,32
127.0,72,32
237.0,237,32
35.0,34,32
314.0,41,32
44.0,237,32
317.0,271,32
236.0,178,32
316.0,237,32
127.0,127,32
74.0,74,32
32.0,32,32
102.0,34,32
234.0,127,32
23.0,314,32
234.0,237,32
319.0,319,32
43.0,178,32
138.0,43,32
39.0,129,32
146.0,32,32
128.0,39,32
102.0,102,32
319.0,77,32
11.0,228,32
39.0,34,32
38.0,42,32
39.0,41,32
43.0,39,32
43.0,34,32
126.0,319,32
43.0,129,32
314.0,344,32
39.0,39,32
237.0,237,32
271.0,128,32
234.0,343,32
43.0,34,32
44.0,178,32
138.0,178,32
319.0,138,32
43.0,128,32
166.0,235,32
39.0,44,32
36.0,36,32
234.0,237,32
129.0,314,32
118.0,118,32
43.0,126,32
85.0,166,32
43.0,34,32
126.0,129,32
43.0,42,32
38.0,38,32
32.0,32,32
38.0,38,32
311.0,253,32
321.0,16,32
32.0,32,32
33.0,7,32
39.0,34,32
311.0,253,32
43.0,126,32
311.0,311,32
33.0,271,32
44.0,44,32
166.0,43,32
319.0,319,32
314.0,318,32
317.0,44,32
44.0,237,32
43.0,34,32
22.0,129,32
311.0,311,32
128.0,34,32
128.0,128,32
237.0,237,32
7.0,299,32
43.0,43,32
7.0,178,32
35.0,34,32
328.0,328,32
317.0,235,32
38.0,311,32
273.0,273,32
236.0,44,32
314.0,178,32
102.0,87,32
128.0,16,32
205.0,205,32
44.0,237,32
166.0,40,32
127.0,127,32
43.0,126,32
43.0,237,32
322.0,122,32
38.0,38,32
32.0,32,32
43.0,129,32
236.0,235,32
236.0,237,32
35.0,34,32
178.0,319,32
129.0,78,32
117.0,118,32
234.0,44,32
43.0,34,32
43.0,34,32
39.0,128,32
38.0,313,32
43.0,316,32
43.0,178,32
100.0,298,32
234.0,234,32
36.0,36,32
237.0,237,32
330.0,138,32
43.0,138,32
319.0,138,32
35.0,34,32
43.0,128,32
126.0,138,32
102.0,23,32
266.0,34,32
178.0,178,32
43.0,128,32
32.0,129,32
118.0,118,32
166.0,235,32
36.0,36,32
43.0,34,32
316.0,234,32
129.0,23,32
126.0,34,32
43.0,138,32
126.0,34,32
128.0,138,32
237.0,237,32
10.0,26,32
38.0,38,32
7.0,297,32
237.0,178,32
100.0,22,32
43.0,34,32
114.0,230,32
314.0,126,32
396.0,355,32
178.0,178,32
316.0,138,32
8.0,23,32
138.0,34,32
329.0,297,32
32.0,32,32
43.0,128,32
38.0,38,32
42.0,39,32
43.0,34,32
178.0,272,32
236.0,128,32
323.0,190,32
314.0,314,32
43.0,138,32
43.0,314,32
38.0,311,32
314.0,235,33
166.0,127,33
36.0,34,33
129.0,73,33
319.0,319,33
177.0,72,33
319.0,178,33
236.0,235,33
209.0,332,33
236.0,44,33
33.0,235,33
138.0,237,33
38.0,38,33
319.0,319,33
236.0,41,33
43.0,34,33
42.0,39,33
33.0,33,33
314.0,235,33
227.0,178,33
319.0,319,33
35.0,33,33
41.0,40,33
76.0,177,33
32.0,32,33
311.0,311,33
44.0,41,33
319.0,319,33
236.0,138,33
166.0,314,33
234.0,44,33
314.0,178,33
311.0,311,33
319.0,319,33
220.0,297,33
38.0,38,33
43.0,314,33
319.0,319,33
178.0,235,33
234.0,44,33
319.0,319,33
314.0,232,33
319.0,319,33
208.0,322,33
35.0,33,33
43.0,43,33
317.0,314,33
39.0,34,33
127.0,127,33
33.0,237,33
236.0,41,33
38.0,38,33
319.0,319,33
35.0,34,33
319.0,319,33
319.0,319,33
33.0,43,33
39.0,234,33
237.0,178,33
316.0,237,33
319.0,319,33
38.0,38,33
121.0,208,33
235.0,129,33
236.0,235,33
34.0,33,33
234.0,178,33
43.0,178,33
43.0,271,33
236.0,235,33
178.0,7,33
44.0,138,33
234.0,178,33
44.0,44,33
319.0,319,33
178.0,178,33
397.0,355,33
42.0,39,33
235.0,237,33
234.0,178,33
311.0,253,33
316.0,330,33
127.0,127,33
236.0,178,33
42.0,39,33
319.0,319,33
311.0,253,33
38.0,38,33
42.0,39,33
