case_id,prefix,k,next_act
15441298,assign_seriousness resolve_ticket resolve_ticket,2,closed
15441298,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
27672653611300,invalid insert_ticket,1,assign_seriousness
27672653611300,invalid insert_ticket assign_seriousness,2,resolve_ticket
27672653611300,invalid insert_ticket assign_seriousness resolve_ticket,3,closed
27672653611300,invalid insert_ticket assign_seriousness resolve_ticket closed,4,[EOC]
23241301,assign_seriousness take_in_charge_ticket,1,resolve_ticket
23241301,assign_seriousness take_in_charge_ticket resolve_ticket,2,invalid
23241301,assign_seriousness take_in_charge_ticket resolve_ticket invalid,3,[EOC]
29471302,assign_seriousness resolve_ticket,1,closed
29471302,assign_seriousness resolve_ticket closed,2,resolve_ticket
29471302,assign_seriousness resolve_ticket closed resolve_ticket,3,[EOC]
7421304,assign_seriousness insert_ticket,1,resolve_ticket
7421304,assign_seriousness insert_ticket resolve_ticket,2,closed
7421304,assign_seriousness insert_ticket resolve_ticket closed,3,[EOC]
31771306,take_in_charge_ticket assign_seriousness,1,resolve_ticket
31771306,take_in_charge_ticket assign_seriousness resolve_ticket,2,closed
31771306,take_in_charge_ticket assign_seriousness resolve_ticket closed,3,[EOC]
922251307,assign_seriousness create_sw_anomaly,1,take_in_charge_ticket
922251307,assign_seriousness create_sw_anomaly take_in_charge_ticket,2,closed
922251307,assign_seriousness create_sw_anomaly take_in_charge_ticket closed,3,resolve_ticket
922251307,assign_seriousness create_sw_anomaly take_in_charge_ticket closed resolve_ticket,4,[EOC]
25781309,assign_seriousness assign_seriousness,1,take_in_charge_ticket
25781309,assign_seriousness assign_seriousness take_in_charge_ticket,2,invalid
25781309,assign_seriousness assign_seriousness take_in_charge_ticket invalid,3,closed
25781309,assign_seriousness assign_seriousness take_in_charge_ticket invalid closed,4,[EOC]
19211310,assign_seriousness take_in_charge_ticket,1,resolved
19211310,assign_seriousness take_in_charge_ticket resolved,2,resolve_ticket
19211310,assign_seriousness take_in_charge_ticket resolved resolve_ticket,3,closed
19211310,assign_seriousness take_in_charge_ticket resolved resolve_ticket closed,4,[EOC]
14251312,assign_seriousness take_in_charge_ticket,1,closed
14251312,assign_seriousness take_in_charge_ticket closed,2,resolve_ticket
14251312,assign_seriousness take_in_charge_ticket closed resolve_ticket,3,[EOC]
42431314,insert_ticket assign_seriousness,1,take_in_charge_ticket
42431314,insert_ticket assign_seriousness take_in_charge_ticket,2,closed
42431314,insert_ticket assign_seriousness take_in_charge_ticket closed,3,resolve_ticket
42431314,insert_ticket assign_seriousness take_in_charge_ticket closed resolve_ticket,4,[EOC]
27631315,assign_seriousness resolve_ticket,1,resolve_ticket
27631315,assign_seriousness resolve_ticket resolve_ticket,2,closed
27631315,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
35871318,assign_seriousness take_in_charge_ticket,1,resolve_ticket
35871318,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
35871318,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,closed
35871318,assign_seriousness take_in_charge_ticket resolve_ticket closed closed,4,[EOC]
17891320,assign_seriousness take_in_charge_ticket,1,assign_seriousness
17891320,assign_seriousness take_in_charge_ticket assign_seriousness,2,resolve_ticket
17891320,assign_seriousness take_in_charge_ticket assign_seriousness resolve_ticket,3,closed
17891320,assign_seriousness take_in_charge_ticket assign_seriousness resolve_ticket closed,4,closed
17891320,assign_seriousness take_in_charge_ticket assign_seriousness resolve_ticket closed closed,5,[EOC]
345013221553,assign_seriousness invalid,1,wait
345013221553,assign_seriousness invalid wait,2,take_in_charge_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket,3,resolve_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket,4,take_in_charge_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket,5,resolve_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,6,closed
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,7,assign_seriousness
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness,8,invalid
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid,9,wait
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait,10,take_in_charge_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket,11,resolve_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket,12,take_in_charge_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket,13,resolve_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,14,take_in_charge_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket,15,resolve_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,16,take_in_charge_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket,17,resolve_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,18,take_in_charge_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket,19,resolve_ticket
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket,20,closed
345013221553,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed assign_seriousness invalid wait take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket resolve_ticket closed,21,[EOC]
34211323,take_in_charge_ticket assign_seriousness,1,resolve_ticket
34211323,take_in_charge_ticket assign_seriousness resolve_ticket,2,closed
34211323,take_in_charge_ticket assign_seriousness resolve_ticket closed,3,[EOC]
27601325,assign_seriousness resolve_ticket,1,closed
27601325,assign_seriousness resolve_ticket closed,2,closed
27601325,assign_seriousness resolve_ticket closed closed,3,[EOC]
8471327,assign_seriousness resolve_sw_anomaly,1,take_in_charge_ticket
8471327,assign_seriousness resolve_sw_anomaly take_in_charge_ticket,2,resolve_ticket
8471327,assign_seriousness resolve_sw_anomaly take_in_charge_ticket resolve_ticket,3,closed
8471327,assign_seriousness resolve_sw_anomaly take_in_charge_ticket resolve_ticket closed,4,[EOC]
1067701328,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
1067701328,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,resolve_ticket
1067701328,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket,3,closed
1067701328,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket closed,4,[EOC]
21011329,assign_seriousness take_in_charge_ticket,1,resolve_ticket
21011329,assign_seriousness take_in_charge_ticket resolve_ticket,2,invalid
21011329,assign_seriousness take_in_charge_ticket resolve_ticket invalid,3,[EOC]
31817911330,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
31817911330,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,invalid
31817911330,assign_seriousness take_in_charge_ticket take_in_charge_ticket invalid,3,closed
31817911330,assign_seriousness take_in_charge_ticket take_in_charge_ticket invalid closed,4,[EOC]
3191331,assign_seriousness take_in_charge_ticket,1,wait
3191331,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
3191331,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
3191331,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,invalid
3191331,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket invalid,5,[EOC]
6011333,assign_seriousness resolve_ticket,1,take_in_charge_ticket
6011333,assign_seriousness resolve_ticket take_in_charge_ticket,2,closed
6011333,assign_seriousness resolve_ticket take_in_charge_ticket closed,3,[EOC]
33652931334,assign_seriousness take_in_charge_ticket,1,invalid
33652931334,assign_seriousness take_in_charge_ticket invalid,2,[EOC]
25241335,assign_seriousness assign_seriousness,1,wait
25241335,assign_seriousness assign_seriousness wait,2,take_in_charge_ticket
25241335,assign_seriousness assign_seriousness wait take_in_charge_ticket,3,resolve_ticket
25241335,assign_seriousness assign_seriousness wait take_in_charge_ticket resolve_ticket,4,closed
25241335,assign_seriousness assign_seriousness wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
25748011336,assign_seriousness invalid,1,take_in_charge_ticket
25748011336,assign_seriousness invalid take_in_charge_ticket,2,resolve_ticket
25748011336,assign_seriousness invalid take_in_charge_ticket resolve_ticket,3,closed
25748011336,assign_seriousness invalid take_in_charge_ticket resolve_ticket closed,4,[EOC]
38761331337,assign_seriousness invalid,1,resolve_ticket
38761331337,assign_seriousness invalid resolve_ticket,2,closed
38761331337,assign_seriousness invalid resolve_ticket closed,3,[EOC]
54412181339,assign_seriousness invalid,1,take_in_charge_ticket
54412181339,assign_seriousness invalid take_in_charge_ticket,2,resolve_ticket
54412181339,assign_seriousness invalid take_in_charge_ticket resolve_ticket,3,closed
54412181339,assign_seriousness invalid take_in_charge_ticket resolve_ticket closed,4,[EOC]
11412501341,assign_seriousness take_in_charge_ticket,1,wait
11412501341,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,wait
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait,4,wait
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait wait,5,take_in_charge_ticket
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait wait take_in_charge_ticket,6,take_in_charge_ticket
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait wait take_in_charge_ticket take_in_charge_ticket,7,wait
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait wait take_in_charge_ticket take_in_charge_ticket wait,8,take_in_charge_ticket
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket,9,invalid
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket invalid,10,closed
11412501341,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket wait wait take_in_charge_ticket take_in_charge_ticket wait take_in_charge_ticket invalid closed,11,[EOC]
18221344,assign_seriousness invalid,1,resolve_ticket
18221344,assign_seriousness invalid resolve_ticket,2,closed
18221344,assign_seriousness invalid resolve_ticket closed,3,[EOC]
404311681345,assign_seriousness assign_seriousness,1,take_in_charge_ticket
404311681345,assign_seriousness assign_seriousness take_in_charge_ticket,2,insert_ticket
404311681345,assign_seriousness assign_seriousness take_in_charge_ticket insert_ticket,3,resolve_ticket
404311681345,assign_seriousness assign_seriousness take_in_charge_ticket insert_ticket resolve_ticket,4,closed
404311681345,assign_seriousness assign_seriousness take_in_charge_ticket insert_ticket resolve_ticket closed,5,[EOC]
8671346,assign_seriousness assign_seriousness,1,take_in_charge_ticket
8671346,assign_seriousness assign_seriousness take_in_charge_ticket,2,insert_ticket
8671346,assign_seriousness assign_seriousness take_in_charge_ticket insert_ticket,3,resolve_ticket
8671346,assign_seriousness assign_seriousness take_in_charge_ticket insert_ticket resolve_ticket,4,closed
8671346,assign_seriousness assign_seriousness take_in_charge_ticket insert_ticket resolve_ticket closed,5,[EOC]
261348,assign_seriousness invalid,1,wait
261348,assign_seriousness invalid wait,2,take_in_charge_ticket
261348,assign_seriousness invalid wait take_in_charge_ticket,3,resolve_ticket
261348,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket,4,closed
261348,assign_seriousness invalid wait take_in_charge_ticket resolve_ticket closed,5,[EOC]
2551461349,take_in_charge_ticket invalid,1,closed
2551461349,take_in_charge_ticket invalid closed,2,[EOC]
40801350,assign_seriousness resolve_ticket,1,resolve_ticket
40801350,assign_seriousness resolve_ticket resolve_ticket,2,closed
40801350,assign_seriousness resolve_ticket resolve_ticket closed,3,[EOC]
29721351,assign_seriousness assign_seriousness,1,take_in_charge_ticket
29721351,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
29721351,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,invalid
29721351,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket invalid,4,[EOC]
24861352,assign_seriousness take_in_charge_ticket,1,resolve_ticket
24861352,assign_seriousness take_in_charge_ticket resolve_ticket,2,take_in_charge_ticket
24861352,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket,3,wait
24861352,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait,4,wait
24861352,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait wait,5,take_in_charge_ticket
24861352,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait wait take_in_charge_ticket,6,resolve_ticket
24861352,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait wait take_in_charge_ticket resolve_ticket,7,closed
24861352,assign_seriousness take_in_charge_ticket resolve_ticket take_in_charge_ticket wait wait take_in_charge_ticket resolve_ticket closed,8,[EOC]
23955591353,assign_seriousness invalid,1,closed
23955591353,assign_seriousness invalid closed,2,resolve_ticket
23955591353,assign_seriousness invalid closed resolve_ticket,3,[EOC]
19282441354,assign_seriousness resolve_ticket,1,invalid
19282441354,assign_seriousness resolve_ticket invalid,2,[EOC]
6941355,assign_seriousness schedule_intervention,1,take_in_charge_ticket
6941355,assign_seriousness schedule_intervention take_in_charge_ticket,2,resolve_ticket
6941355,assign_seriousness schedule_intervention take_in_charge_ticket resolve_ticket,3,closed
6941355,assign_seriousness schedule_intervention take_in_charge_ticket resolve_ticket closed,4,[EOC]
27251356,assign_seriousness take_in_charge_ticket,1,wait
27251356,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
27251356,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
27251356,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,closed
27251356,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,5,closed
27251356,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed closed,6,[EOC]
15561357,assign_seriousness assign_seriousness,1,take_in_charge_ticket
15561357,assign_seriousness assign_seriousness take_in_charge_ticket,2,resolve_ticket
15561357,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket,3,closed
15561357,assign_seriousness assign_seriousness take_in_charge_ticket resolve_ticket closed,4,[EOC]
25101358,assign_seriousness take_in_charge_ticket,1,resolve_ticket
25101358,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
25101358,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
25101358,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
142811461360,wait insert_ticket,1,take_in_charge_ticket
142811461360,wait insert_ticket take_in_charge_ticket,2,resolve_ticket
142811461360,wait insert_ticket take_in_charge_ticket resolve_ticket,3,[EOC]
12146211363,assign_seriousness take_in_charge_ticket,1,assign_seriousness
12146211363,assign_seriousness take_in_charge_ticket assign_seriousness,2,take_in_charge_ticket
12146211363,assign_seriousness take_in_charge_ticket assign_seriousness take_in_charge_ticket,3,invalid
12146211363,assign_seriousness take_in_charge_ticket assign_seriousness take_in_charge_ticket invalid,4,closed
12146211363,assign_seriousness take_in_charge_ticket assign_seriousness take_in_charge_ticket invalid closed,5,[EOC]
39401364,insert_ticket assign_seriousness,1,take_in_charge_ticket
39401364,insert_ticket assign_seriousness take_in_charge_ticket,2,closed
39401364,insert_ticket assign_seriousness take_in_charge_ticket closed,3,resolve_ticket
39401364,insert_ticket assign_seriousness take_in_charge_ticket closed resolve_ticket,4,[EOC]
24531365,assign_seriousness take_in_charge_ticket,1,invalid
24531365,assign_seriousness take_in_charge_ticket invalid,2,closed
24531365,assign_seriousness take_in_charge_ticket invalid closed,3,[EOC]
7113661552,assign_seriousness take_in_charge_ticket,1,resolve_ticket
7113661552,assign_seriousness take_in_charge_ticket resolve_ticket,2,closed
7113661552,assign_seriousness take_in_charge_ticket resolve_ticket closed,3,assign_seriousness
7113661552,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness,4,take_in_charge_ticket
7113661552,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket,5,resolve_ticket
7113661552,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket,6,closed
7113661552,assign_seriousness take_in_charge_ticket resolve_ticket closed assign_seriousness take_in_charge_ticket resolve_ticket closed,7,[EOC]
24201367,assign_seriousness take_in_charge_ticket,1,invalid
24201367,assign_seriousness take_in_charge_ticket invalid,2,closed
24201367,assign_seriousness take_in_charge_ticket invalid closed,3,[EOC]
17131370,assign_seriousness take_in_charge_ticket,1,resolve_ticket
17131370,assign_seriousness take_in_charge_ticket resolve_ticket,2,wait
17131370,assign_seriousness take_in_charge_ticket resolve_ticket wait,3,closed
17131370,assign_seriousness take_in_charge_ticket resolve_ticket wait closed,4,[EOC]
31326778331372,resolve_ticket assign_seriousness,1,wait
31326778331372,resolve_ticket assign_seriousness wait,2,take_in_charge_ticket
31326778331372,resolve_ticket assign_seriousness wait take_in_charge_ticket,3,closed
31326778331372,resolve_ticket assign_seriousness wait take_in_charge_ticket closed,4,[EOC]
32741373,assign_seriousness assign_seriousness,1,take_in_charge_ticket
32741373,assign_seriousness assign_seriousness take_in_charge_ticket,2,wait
32741373,assign_seriousness assign_seriousness take_in_charge_ticket wait,3,invalid
32741373,assign_seriousness assign_seriousness take_in_charge_ticket wait invalid,4,resolve_ticket
32741373,assign_seriousness assign_seriousness take_in_charge_ticket wait invalid resolve_ticket,5,closed
32741373,assign_seriousness assign_seriousness take_in_charge_ticket wait invalid resolve_ticket closed,6,[EOC]
144011261374,assign_seriousness take_in_charge_ticket,1,closed
144011261374,assign_seriousness take_in_charge_ticket closed,2,closed
144011261374,assign_seriousness take_in_charge_ticket closed closed,3,resolve_ticket
144011261374,assign_seriousness take_in_charge_ticket closed closed resolve_ticket,4,[EOC]
360217213751489,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,resolve_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket,3,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket,4,closed
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed,5,assign_seriousness
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness,6,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket,7,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket take_in_charge_ticket,8,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket,9,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket,10,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket,11,resolve_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket,12,take_in_charge_ticket
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket,13,closed
360217213751489,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed assign_seriousness take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket take_in_charge_ticket resolve_ticket take_in_charge_ticket closed,14,[EOC]
28934871376,invalid resolve_ticket,1,closed
28934871376,invalid resolve_ticket closed,2,[EOC]
10959171210021377,assign_seriousness invalid,1,resolve_ticket
10959171210021377,assign_seriousness invalid resolve_ticket,2,closed
10959171210021377,assign_seriousness invalid resolve_ticket closed,3,[EOC]
6551378,take_in_charge_ticket assign_seriousness,1,resolve_ticket
6551378,take_in_charge_ticket assign_seriousness resolve_ticket,2,closed
6551378,take_in_charge_ticket assign_seriousness resolve_ticket closed,3,[EOC]
7351379,assign_seriousness take_in_charge_ticket,1,resolve_ticket
7351379,assign_seriousness take_in_charge_ticket resolve_ticket,2,resolve_ticket
7351379,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket,3,closed
7351379,assign_seriousness take_in_charge_ticket resolve_ticket resolve_ticket closed,4,[EOC]
151671382,assign_seriousness assign_seriousness,1,assign_seriousness
151671382,assign_seriousness assign_seriousness assign_seriousness,2,insert_ticket
151671382,assign_seriousness assign_seriousness assign_seriousness insert_ticket,3,assign_seriousness
151671382,assign_seriousness assign_seriousness assign_seriousness insert_ticket assign_seriousness,4,assign_seriousness
151671382,assign_seriousness assign_seriousness assign_seriousness insert_ticket assign_seriousness assign_seriousness,5,take_in_charge_ticket
151671382,assign_seriousness assign_seriousness assign_seriousness insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket,6,wait
151671382,assign_seriousness assign_seriousness assign_seriousness insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket wait,7,resolve_ticket
151671382,assign_seriousness assign_seriousness assign_seriousness insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket wait resolve_ticket,8,closed
151671382,assign_seriousness assign_seriousness assign_seriousness insert_ticket assign_seriousness assign_seriousness take_in_charge_ticket wait resolve_ticket closed,9,[EOC]
366812971383,assign_seriousness schedule_intervention,1,take_in_charge_ticket
366812971383,assign_seriousness schedule_intervention take_in_charge_ticket,2,resolve_ticket
366812971383,assign_seriousness schedule_intervention take_in_charge_ticket resolve_ticket,3,assign_seriousness
366812971383,assign_seriousness schedule_intervention take_in_charge_ticket resolve_ticket assign_seriousness,4,closed
366812971383,assign_seriousness schedule_intervention take_in_charge_ticket resolve_ticket assign_seriousness closed,5,[EOC]
165981385,assign_seriousness invalid,1,resolve_ticket
165981385,assign_seriousness invalid resolve_ticket,2,closed
165981385,assign_seriousness invalid resolve_ticket closed,3,[EOC]
14341386,take_in_charge_ticket assign_seriousness,1,resolve_ticket
14341386,take_in_charge_ticket assign_seriousness resolve_ticket,2,closed
14341386,take_in_charge_ticket assign_seriousness resolve_ticket closed,3,[EOC]
3941388,assign_seriousness take_in_charge_ticket,1,take_in_charge_ticket
3941388,assign_seriousness take_in_charge_ticket take_in_charge_ticket,2,resolve_ticket
3941388,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket,3,closed
3941388,assign_seriousness take_in_charge_ticket take_in_charge_ticket resolve_ticket closed,4,[EOC]
320412121389,take_in_charge_ticket resolve_ticket,1,resolve_ticket
320412121389,take_in_charge_ticket resolve_ticket resolve_ticket,2,[EOC]
33895651390,assign_seriousness resolve_ticket,1,take_in_charge_ticket
33895651390,assign_seriousness resolve_ticket take_in_charge_ticket,2,closed
33895651390,assign_seriousness resolve_ticket take_in_charge_ticket closed,3,closed
33895651390,assign_seriousness resolve_ticket take_in_charge_ticket closed closed,4,[EOC]
7301391,assign_seriousness take_in_charge_ticket,1,wait
7301391,assign_seriousness take_in_charge_ticket wait,2,take_in_charge_ticket
7301391,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,3,resolve_ticket
7301391,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,4,resolve_ticket
7301391,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket,5,closed
7301391,assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket resolve_ticket closed,6,[EOC]
16411395,assign_seriousness invalid,1,assign_seriousness
16411395,assign_seriousness invalid assign_seriousness,2,take_in_charge_ticket
16411395,assign_seriousness invalid assign_seriousness take_in_charge_ticket,3,wait
16411395,assign_seriousness invalid assign_seriousness take_in_charge_ticket wait,4,take_in_charge_ticket
16411395,assign_seriousness invalid assign_seriousness take_in_charge_ticket wait take_in_charge_ticket,5,resolve_ticket
16411395,assign_seriousness invalid assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket,6,closed
16411395,assign_seriousness invalid assign_seriousness take_in_charge_ticket wait take_in_charge_ticket resolve_ticket closed,7,[EOC]
18111396,assign_seriousness resolve_ticket,1,take_in_charge_ticket
18111396,assign_seriousness resolve_ticket take_in_charge_ticket,2,closed
18111396,assign_seriousness resolve_ticket take_in_charge_ticket closed,3,[EOC]
31417020760412321397,assign_seriousness assign_seriousness,1,resolved
31417020760412321397,assign_seriousness assign_seriousness resolved,2,take_in_charge_ticket
31417020760412321397,assign_seriousness assign_seriousness resolved take_in_charge_ticket,3,resolve_ticket
31417020760412321397,assign_seriousness assign_seriousness resolved take_in_charge_ticket resolve_ticket,4,closed
31417020760412321397,assign_seriousness assign_seriousness resolved take_in_charge_ticket resolve_ticket closed,5,[EOC]
88511361401,assign_seriousness resolve_ticket,1,resolve_sw_anomaly
88511361401,assign_seriousness resolve_ticket resolve_sw_anomaly,2,closed
88511361401,assign_seriousness resolve_ticket resolve_sw_anomaly closed,3,[EOC]
30111402,take_in_charge_ticket wait,1,wait
