ground_truth,predicted,prefix_length
299.0,220,24
319.0,319,24
327.0,117,24
127.0,127,24
34.0,205,24
268.0,131,24
316.0,131,24
42.0,42,24
128.0,128,24
128.0,128,24
120.0,279,24
298.0,117,24
319.0,319,24
38.0,38,24
76.0,76,24
38.0,38,24
316.0,131,24
26.0,21,24
21.0,128,24
314.0,121,24
319.0,319,24
42.0,42,24
314.0,310,24
33.0,131,24
7.0,26,24
205.0,279,24
26.0,26,24
128.0,128,24
205.0,26,24
270.0,166,24
102.0,279,24
25.0,225,24
126.0,165,24
128.0,128,24
310.0,311,24
311.0,311,24
100.0,298,24
166.0,126,24
126.0,237,24
228.0,11,24
310.0,128,24
128.0,128,24
7.0,26,24
42.0,42,24
128.0,279,24
299.0,297,24
131.0,128,24
128.0,128,24
131.0,279,24
205.0,126,24
297.0,220,24
42.0,39,24
131.0,11,24
166.0,317,24
21.0,128,24
122.0,228,24
319.0,205,24
269.0,267,24
21.0,128,24
11.0,15,24
36.0,24,24
99.0,126,24
319.0,319,24
205.0,202,24
314.0,33,24
205.0,126,24
21.0,237,24
38.0,38,24
127.0,279,24
21.0,237,24
205.0,126,24
39.0,128,24
43.0,128,24
102.0,288,24
311.0,311,24
128.0,317,24
42.0,288,24
128.0,128,24
205.0,126,24
39.0,39,24
208.0,270,24
121.0,300,24
205.0,279,24
165.0,132,24
26.0,22,24
205.0,126,24
205.0,126,24
129.0,39,24
129.0,131,24
35.0,131,24
166.0,33,24
228.0,11,24
166.0,42,24
319.0,319,24
127.0,23,24
42.0,39,24
38.0,38,24
279.0,228,24
126.0,131,24
42.0,42,24
102.0,102,24
279.0,228,24
38.0,38,24
205.0,24,24
21.0,128,24
32.0,32,24
43.0,316,24
43.0,316,24
16.0,26,24
131.0,1,24
126.0,131,25
205.0,126,25
314.0,126,25
209.0,322,25
33.0,131,25
21.0,316,25
126.0,353,25
33.0,128,25
43.0,279,25
166.0,278,25
314.0,128,25
131.0,316,25
38.0,38,25
26.0,120,25
33.0,316,25
32.0,202,25
165.0,1,25
140.0,120,25
329.0,298,25
43.0,316,25
140.0,205,25
7.0,115,25
128.0,128,25
23.0,202,25
314.0,126,25
23.0,202,25
102.0,179,25
227.0,117,25
297.0,117,25
131.0,237,25
26.0,26,25
128.0,128,25
140.0,310,25
23.0,23,25
42.0,39,25
42.0,39,25
129.0,126,25
314.0,131,25
21.0,316,25
126.0,314,25
129.0,129,25
33.0,126,25
341.0,23,25
33.0,314,25
42.0,42,25
129.0,131,25
39.0,310,25
33.0,205,25
131.0,237,25
279.0,54,25
131.0,279,25
131.0,316,25
42.0,39,25
205.0,126,25
128.0,128,25
131.0,316,25
319.0,319,25
205.0,22,25
235.0,33,25
33.0,353,25
21.0,237,25
38.0,38,25
11.0,278,25
33.0,131,25
178.0,33,25
33.0,131,25
128.0,257,25
23.0,202,25
268.0,10,25
128.0,128,25
228.0,202,25
42.0,54,25
32.0,140,25
43.0,316,25
310.0,316,25
36.0,126,25
34.0,317,25
323.0,268,25
131.0,316,25
314.0,33,25
99.0,126,25
42.0,39,25
129.0,317,25
131.0,237,25
43.0,316,25
33.0,131,25
311.0,202,25
228.0,11,25
23.0,23,25
21.0,316,25
205.0,126,25
327.0,298,25
310.0,237,25
131.0,237,25
122.0,131,25
128.0,279,25
205.0,126,25
311.0,254,25
202.0,126,25
78.0,78,25
32.0,32,25
33.0,310,25
42.0,39,25
102.0,102,25
33.0,126,25
297.0,297,25
310.0,270,25
131.0,237,25
23.0,23,25
128.0,128,25
33.0,131,25
208.0,317,25
126.0,21,25
126.0,131,25
21.0,237,25
21.0,316,25
35.0,131,25
119.0,121,25
34.0,120,25
316.0,7,25
33.0,316,25
102.0,316,25
43.0,316,25
38.0,38,25
228.0,11,25
38.0,38,25
327.0,82,25
316.0,21,25
228.0,11,25
102.0,102,25
165.0,310,25
228.0,202,25
39.0,288,25
42.0,39,25
190.0,237,25
327.0,298,25
314.0,314,25
21.0,316,25
34.0,119,25
38.0,202,25
341.0,179,25
23.0,202,25
34.0,33,25
319.0,319,25
166.0,131,25
23.0,23,25
316.0,205,25
33.0,353,25
311.0,254,25
208.0,16,25
21.0,237,25
115.0,100,25
21.0,237,25
126.0,314,25
299.0,327,25
33.0,129,25
23.0,23,25
128.0,128,25
205.0,126,25
319.0,319,25
43.0,316,25
314.0,121,25
23.0,23,25
131.0,310,25
33.0,21,25
43.0,316,25
328.0,328,25
228.0,11,25
23.0,6,25
322.0,122,25
314.0,128,25
310.0,128,25
42.0,39,25
326.0,298,25
310.0,316,25
140.0,120,25
190.0,21,25
205.0,279,25
131.0,329,25
23.0,25,25
341.0,288,25
178.0,1,25
39.0,131,25
299.0,327,25
39.0,128,25
140.0,288,25
131.0,22,25
23.0,202,25
131.0,279,25
310.0,316,25
23.0,202,25
32.0,7,25
126.0,126,25
21.0,316,25
314.0,310,25
42.0,42,25
319.0,319,25
23.0,126,26
126.0,119,26
39.0,205,26
102.0,102,26
129.0,205,26
129.0,128,26
126.0,314,26
126.0,131,26
23.0,23,26
21.0,270,26
23.0,23,26
314.0,205,26
166.0,166,26
131.0,2,26
33.0,42,26
311.0,43,26
235.0,237,26
23.0,23,26
190.0,102,26
319.0,319,26
319.0,319,26
33.0,121,26
126.0,131,26
39.0,205,26
128.0,128,26
266.0,314,26
102.0,102,26
320.0,129,26
39.0,128,26
140.0,316,26
33.0,294,26
236.0,205,26
231.0,231,26
165.0,1,26
314.0,131,26
115.0,100,26
39.0,317,26
316.0,120,26
74.0,360,26
26.0,2,26
35.0,1,26
131.0,279,26
39.0,128,26
39.0,166,26
235.0,319,26
32.0,102,26
140.0,121,26
129.0,74,26
129.0,319,26
329.0,298,26
35.0,209,26
298.0,99,26
299.0,298,26
126.0,205,26
32.0,32,26
205.0,126,26
129.0,129,26
314.0,270,26
319.0,205,26
227.0,220,26
140.0,120,26
39.0,128,26
39.0,33,26
321.0,166,26
314.0,129,26
314.0,316,26
314.0,140,26
38.0,309,26
131.0,279,26
131.0,173,26
316.0,128,26
314.0,310,26
39.0,120,26
208.0,209,26
39.0,126,26
316.0,315,26
39.0,121,26
234.0,309,26
33.0,310,26
140.0,2,26
43.0,1,26
363.0,102,26
330.0,140,26
323.0,270,26
38.0,202,26
36.0,121,26
121.0,322,26
166.0,22,26
126.0,309,26
44.0,1,26
23.0,23,26
326.0,298,26
32.0,32,26
316.0,178,26
299.0,326,26
33.0,205,26
131.0,279,26
44.0,294,26
165.0,314,26
140.0,21,26
42.0,39,26
122.0,270,26
314.0,236,26
38.0,38,26
23.0,23,26
102.0,102,26
322.0,269,26
126.0,314,26
316.0,316,26
126.0,310,26
131.0,279,26
363.0,102,26
140.0,54,26
140.0,271,26
33.0,205,26
46.0,310,26
328.0,328,26
319.0,314,26
227.0,21,26
102.0,102,26
131.0,131,26
21.0,21,26
126.0,128,26
279.0,11,26
140.0,131,26
213.0,21,26
35.0,35,26
23.0,23,26
43.0,315,26
128.0,128,26
42.0,39,26
99.0,298,26
126.0,131,26
205.0,126,26
205.0,126,26
140.0,128,26
329.0,329,26
33.0,33,26
140.0,316,26
102.0,166,26
140.0,271,26
363.0,102,26
178.0,2,26
270.0,11,26
131.0,237,26
126.0,316,26
126.0,271,26
73.0,319,26
314.0,270,26
102.0,102,26
42.0,39,26
166.0,205,26
39.0,267,26
314.0,21,26
39.0,21,26
33.0,33,26
33.0,131,26
319.0,319,26
102.0,102,26
279.0,1,26
102.0,102,26
23.0,25,26
235.0,1,26
384.0,360,26
140.0,120,26
279.0,347,26
128.0,128,26
319.0,319,26
234.0,205,26
7.0,279,26
319.0,319,26
140.0,126,26
33.0,205,26
319.0,319,26
33.0,205,26
126.0,126,26
33.0,120,26
326.0,328,26
39.0,128,26
227.0,7,26
35.0,1,26
126.0,131,26
363.0,166,26
126.0,316,26
178.0,205,26
42.0,39,26
279.0,310,26
316.0,316,26
127.0,126,26
227.0,117,26
363.0,102,26
316.0,120,26
165.0,2,26
268.0,310,26
100.0,114,26
42.0,21,26
126.0,271,27
131.0,131,27
327.0,117,27
310.0,237,27
314.0,166,27
319.0,319,27
34.0,42,27
316.0,128,27
44.0,288,27
39.0,316,27
126.0,70,27
126.0,129,27
102.0,288,27
129.0,166,27
126.0,319,27
316.0,166,27
43.0,316,27
128.0,128,27
205.0,126,27
131.0,2,27
126.0,310,27
32.0,32,27
314.0,316,27
314.0,271,27
39.0,271,27
102.0,102,27
35.0,35,27
33.0,33,27
314.0,296,27
102.0,288,27
316.0,296,27
363.0,102,27
114.0,329,27
32.0,32,27
23.0,23,27
33.0,286,27
33.0,119,27
32.0,32,27
328.0,298,27
33.0,178,27
129.0,205,27
33.0,316,27
314.0,288,27
126.0,316,27
42.0,2,27
325.0,117,27
129.0,268,27
205.0,126,27
140.0,316,27
43.0,237,27
126.0,205,27
131.0,2,27
32.0,32,27
42.0,166,27
72.0,166,27
329.0,298,27
297.0,118,27
32.0,32,27
42.0,2,27
298.0,115,27
39.0,128,27
33.0,311,27
25.0,321,27
32.0,32,27
190.0,2,27
166.0,119,27
298.0,114,27
126.0,310,27
43.0,316,27
322.0,131,27
126.0,178,27
311.0,322,27
271.0,128,27
310.0,237,27
39.0,42,27
314.0,271,27
34.0,271,27
316.0,128,27
314.0,128,27
126.0,178,27
131.0,131,27
236.0,42,27
314.0,165,27
39.0,166,27
177.0,7,27
166.0,128,27
39.0,179,27
39.0,166,27
126.0,309,27
299.0,114,27
279.0,102,27
36.0,24,27
32.0,288,27
131.0,166,27
314.0,314,27
129.0,34,27
140.0,316,27
310.0,237,27
363.0,166,27
34.0,205,27
35.0,35,27
269.0,131,27
363.0,102,27
279.0,100,27
33.0,205,27
24.0,310,27
310.0,237,27
316.0,205,27
227.0,5,27
121.0,282,27
178.0,126,27
190.0,21,27
140.0,13,27
42.0,166,27
33.0,316,27
205.0,126,27
314.0,140,27
32.0,32,27
33.0,166,27
33.0,311,27
23.0,23,27
314.0,120,27
298.0,220,27
126.0,271,27
166.0,205,27
42.0,39,27
32.0,32,27
314.0,140,27
314.0,33,27
205.0,126,27
36.0,121,27
33.0,128,27
234.0,43,27
332.0,322,27
23.0,23,27
126.0,126,27
311.0,282,27
26.0,217,27
38.0,38,27
35.0,35,27
126.0,311,27
39.0,166,27
234.0,42,27
33.0,8,27
326.0,118,27
316.0,316,27
314.0,166,27
314.0,270,27
131.0,2,27
330.0,21,27
316.0,288,27
314.0,166,27
314.0,33,27
126.0,319,27
33.0,205,27
205.0,126,27
202.0,22,27
342.0,342,27
16.0,269,27
314.0,131,27
319.0,237,27
179.0,310,27
102.0,288,27
34.0,205,27
314.0,316,27
316.0,128,27
131.0,102,27
39.0,128,27
21.0,270,27
316.0,166,27
126.0,360,27
36.0,131,27
102.0,205,27
314.0,270,27
178.0,236,27
8.0,329,27
327.0,329,27
102.0,288,27
33.0,317,27
236.0,236,27
205.0,126,27
316.0,1,27
363.0,102,27
39.0,228,27
178.0,237,27
102.0,288,27
314.0,205,27
126.0,179,27
127.0,309,27
310.0,237,27
314.0,316,27
310.0,237,27
39.0,119,27
314.0,131,27
129.0,314,27
316.0,316,28
318.0,314,28
23.0,23,28
128.0,2,28
166.0,271,28
39.0,268,28
23.0,126,28
23.0,23,28
35.0,35,28
363.0,102,28
126.0,205,28
39.0,178,28
129.0,126,28
327.0,115,28
314.0,314,28
140.0,166,28
314.0,270,28
234.0,205,28
140.0,314,28
23.0,23,28
32.0,6,28
34.0,42,28
236.0,129,28
39.0,205,28
298.0,114,28
205.0,126,28
269.0,321,28
178.0,237,28
330.0,140,28
32.0,32,28
190.0,271,28
36.0,166,28
102.0,288,28
166.0,165,28
220.0,118,28
32.0,32,28
316.0,128,28
118.0,117,28
314.0,178,28
314.0,314,28
126.0,316,28
363.0,237,28
140.0,120,28
39.0,205,28
23.0,131,28
140.0,317,28
126.0,318,28
126.0,23,28
39.0,21,28
298.0,115,28
131.0,2,28
307.0,120,28
228.0,131,28
39.0,271,28
314.0,316,28
140.0,237,28
39.0,2,28
39.0,316,28
35.0,35,28
319.0,317,28
131.0,131,28
23.0,126,28
39.0,129,28
33.0,128,28
33.0,119,28
314.0,140,28
314.0,271,28
205.0,126,28
35.0,126,28
39.0,271,28
129.0,205,28
359.0,25,28
235.0,237,28
39.0,120,28
314.0,314,28
326.0,329,28
39.0,270,28
35.0,131,28
126.0,42,28
316.0,316,28
72.0,288,28
314.0,1,28
36.0,36,28
311.0,288,28
128.0,166,28
102.0,23,28
33.0,316,28
268.0,268,28
126.0,316,28
128.0,271,28
316.0,42,28
234.0,314,28
23.0,23,28
35.0,1,28
32.0,32,28
100.0,329,28
39.0,166,28
178.0,178,28
205.0,126,28
39.0,205,28
129.0,33,28
314.0,129,28
327.0,329,28
39.0,237,28
100.0,117,28
39.0,208,28
140.0,350,28
114.0,220,28
316.0,42,28
236.0,317,28
140.0,271,28
38.0,38,28
39.0,270,28
140.0,166,28
316.0,317,28
140.0,271,28
35.0,35,28
318.0,102,28
38.0,131,28
33.0,42,28
140.0,42,28
129.0,256,28
102.0,316,28
129.0,166,28
126.0,237,28
126.0,237,28
319.0,317,28
33.0,314,28
33.0,317,28
126.0,166,28
332.0,307,28
127.0,126,28
314.0,140,28
72.0,288,28
33.0,205,28
129.0,271,28
205.0,126,28
228.0,26,28
35.0,288,28
140.0,237,28
363.0,126,28
140.0,166,28
36.0,24,28
140.0,120,28
23.0,21,28
102.0,309,28
127.0,127,28
33.0,317,28
297.0,329,28
39.0,166,28
237.0,1,28
129.0,129,28
316.0,129,28
36.0,36,28
32.0,32,28
127.0,127,28
316.0,314,28
166.0,73,28
235.0,310,28
33.0,237,28
314.0,35,28
126.0,316,28
32.0,6,28
140.0,205,28
297.0,298,28
314.0,128,28
39.0,7,28
122.0,227,28
300.0,322,28
102.0,309,28
314.0,166,28
363.0,102,28
35.0,35,28
298.0,117,28
131.0,288,28
178.0,54,28
234.0,288,28
23.0,23,28
316.0,205,28
327.0,298,28
32.0,6,28
314.0,140,28
126.0,205,28
140.0,271,28
102.0,288,28
33.0,205,28
23.0,23,28
310.0,129,28
140.0,319,28
166.0,317,28
33.0,205,28
42.0,39,28
314.0,166,28
131.0,294,28
35.0,131,28
34.0,317,29
128.0,288,29
127.0,23,29
35.0,2,29
140.0,135,29
33.0,237,29
126.0,140,29
236.0,237,29
166.0,166,29
33.0,74,29
129.0,271,29
131.0,39,29
311.0,311,29
126.0,35,29
298.0,298,29
126.0,43,29
39.0,39,29
117.0,220,29
236.0,2,29
126.0,128,29
33.0,314,29
39.0,39,29
126.0,178,29
35.0,131,29
34.0,166,29
326.0,117,29
297.0,329,29
314.0,228,29
23.0,318,29
76.0,177,29
126.0,316,29
16.0,129,29
44.0,128,29
363.0,102,29
32.0,32,29
131.0,129,29
23.0,23,29
363.0,102,29
74.0,309,29
33.0,126,29
140.0,237,29
128.0,271,29
166.0,271,29
270.0,355,29
39.0,271,29
44.0,9,29
140.0,316,29
126.0,128,29
316.0,316,29
234.0,316,29
128.0,307,29
316.0,314,29
178.0,237,29
128.0,42,29
128.0,271,29
128.0,42,29
128.0,166,29
140.0,316,29
23.0,23,29
39.0,128,29
235.0,288,29
102.0,309,29
35.0,131,29
39.0,205,29
36.0,36,29
36.0,36,29
7.0,329,29
10.0,26,29
236.0,317,29
363.0,205,29
316.0,271,29
39.0,129,29
35.0,35,29
102.0,102,29
39.0,271,29
128.0,166,29
318.0,310,29
330.0,237,29
314.0,140,29
33.0,316,29
36.0,36,29
316.0,272,29
236.0,7,29
363.0,205,29
311.0,253,29
39.0,102,29
314.0,271,29
114.0,117,29
23.0,23,29
43.0,271,29
128.0,271,29
328.0,329,29
39.0,317,29
35.0,35,29
102.0,166,29
36.0,36,29
166.0,33,29
235.0,7,29
35.0,131,29
298.0,117,29
36.0,36,29
166.0,307,29
118.0,298,29
8.0,102,29
43.0,321,29
33.0,318,29
128.0,271,29
208.0,270,29
235.0,288,29
126.0,166,29
314.0,272,29
38.0,326,29
236.0,1,29
1.0,128,29
34.0,271,29
363.0,102,29
43.0,272,29
363.0,102,29
39.0,128,29
39.0,205,29
298.0,100,29
126.0,129,29
140.0,316,29
77.0,319,29
128.0,166,29
7.0,26,29
39.0,228,29
128.0,316,29
39.0,317,29
126.0,271,29
235.0,319,29
205.0,279,29
33.0,316,29
178.0,166,29
127.0,127,29
316.0,119,29
128.0,318,29
7.0,279,29
126.0,270,29
128.0,314,29
39.0,102,29
131.0,237,29
126.0,165,29
235.0,43,29
314.0,43,29
126.0,318,29
33.0,237,29
314.0,236,29
39.0,205,29
32.0,2,29
36.0,36,29
39.0,315,29
323.0,268,29
128.0,166,29
34.0,128,29
33.0,128,29
166.0,271,29
190.0,270,29
235.0,288,29
100.0,329,29
39.0,128,29
42.0,22,29
205.0,126,29
140.0,178,29
140.0,43,29
35.0,131,29
314.0,119,29
102.0,309,29
316.0,316,29
320.0,120,29
314.0,316,29
328.0,55,29
32.0,6,29
21.0,237,29
131.0,26,29
102.0,309,29
316.0,316,29
35.0,131,29
39.0,128,29
36.0,36,29
128.0,42,29
36.0,288,29
122.0,322,29
36.0,36,29
127.0,127,29
126.0,178,29
178.0,128,29
33.0,128,29
23.0,23,29
126.0,42,29
32.0,2,29
311.0,254,29
114.0,117,29
34.0,129,29
299.0,117,29
314.0,208,30
102.0,270,30
165.0,23,30
323.0,227,30
237.0,317,30
363.0,102,30
128.0,102,30
23.0,288,30
208.0,209,30
38.0,288,30
202.0,86,30
33.0,42,30
102.0,288,30
33.0,140,30
126.0,178,30
363.0,102,30
166.0,268,30
297.0,117,30
33.0,316,30
316.0,314,30
23.0,126,30
165.0,317,30
228.0,131,30
33.0,65,30
36.0,121,30
35.0,131,30
33.0,128,30
35.0,35,30
33.0,128,30
43.0,316,30
33.0,236,30
74.0,73,30
39.0,317,30
33.0,314,30
43.0,316,30
127.0,126,30
140.0,178,30
43.0,316,30
36.0,121,30
166.0,316,30
211.0,288,30
126.0,42,30
35.0,131,30
165.0,166,30
128.0,166,30
39.0,271,30
43.0,271,30
126.0,271,30
126.0,235,30
32.0,32,30
102.0,310,30
33.0,9,30
129.0,128,30
34.0,140,30
316.0,234,30
32.0,6,30
33.0,316,30
39.0,208,30
34.0,314,30
140.0,178,30
127.0,127,30
140.0,318,30
340.0,117,30
43.0,271,30
23.0,23,30
33.0,208,30
72.0,166,30
314.0,316,30
34.0,316,30
39.0,43,30
222.0,222,30
140.0,54,30
33.0,42,30
114.0,117,30
127.0,126,30
140.0,316,30
363.0,102,30
339.0,329,30
33.0,42,30
44.0,236,30
127.0,288,30
316.0,316,30
7.0,114,30
208.0,10,30
33.0,140,30
311.0,24,30
118.0,117,30
25.0,24,30
177.0,34,30
140.0,165,30
43.0,208,30
36.0,24,30
319.0,140,30
316.0,271,30
236.0,129,30
314.0,205,30
140.0,317,30
39.0,317,30
314.0,205,30
38.0,115,30
127.0,126,30
319.0,319,30
140.0,205,30
78.0,77,30
126.0,316,30
316.0,1,30
299.0,329,30
118.0,117,30
140.0,129,30
126.0,124,30
33.0,128,30
316.0,236,30
36.0,36,30
41.0,317,30
33.0,178,30
43.0,271,30
316.0,237,30
319.0,319,30
126.0,271,30
36.0,121,30
120.0,120,30
43.0,271,30
140.0,205,30
41.0,166,30
363.0,102,30
39.0,140,30
323.0,355,30
39.0,314,30
32.0,6,30
39.0,317,30
127.0,126,30
114.0,117,30
36.0,121,30
311.0,254,30
38.0,38,30
126.0,1,30
339.0,298,30
23.0,32,30
314.0,236,30
140.0,35,30
43.0,316,30
316.0,270,30
43.0,316,30
36.0,36,30
33.0,317,30
43.0,315,30
33.0,318,30
126.0,271,30
140.0,271,30
178.0,237,30
35.0,131,30
33.0,140,30
34.0,178,30
22.0,298,30
39.0,235,30
127.0,126,30
44.0,42,30
102.0,310,30
127.0,126,30
311.0,24,30
39.0,272,30
314.0,316,30
102.0,288,30
36.0,121,30
126.0,166,30
126.0,237,30
363.0,173,30
314.0,166,30
319.0,319,30
22.0,131,30
22.0,288,30
279.0,32,30
314.0,35,30
126.0,166,30
140.0,178,30
316.0,259,30
43.0,271,30
314.0,39,30
316.0,41,30
128.0,316,30
140.0,271,30
32.0,32,30
39.0,237,30
297.0,118,30
126.0,126,30
126.0,237,30
128.0,166,30
127.0,126,30
178.0,205,30
126.0,309,30
43.0,271,30
314.0,209,30
128.0,140,31
178.0,178,31
129.0,271,31
32.0,2,31
38.0,38,31
166.0,8,31
316.0,317,31
42.0,129,31
114.0,114,31
166.0,129,31
39.0,128,31
316.0,316,31
102.0,288,31
319.0,319,31
118.0,117,31
140.0,271,31
227.0,227,31
43.0,208,31
33.0,42,31
73.0,83,31
236.0,321,31
314.0,178,31
300.0,320,31
127.0,127,31
327.0,325,31
42.0,39,31
128.0,237,31
36.0,121,31
319.0,319,31
119.0,121,31
235.0,316,31
166.0,102,31
236.0,179,31
235.0,237,31
8.0,309,31
316.0,205,31
126.0,202,31
298.0,117,31
316.0,236,31
126.0,178,31
314.0,39,31
310.0,2,31
44.0,166,31
127.0,126,31
35.0,131,31
126.0,129,31
122.0,317,31
43.0,307,31
32.0,270,31
33.0,317,31
314.0,129,31
316.0,316,31
316.0,271,31
32.0,32,31
127.0,309,31
33.0,166,31
311.0,254,31
128.0,237,31
208.0,310,31
32.0,7,31
33.0,237,31
42.0,22,31
375.0,179,31
140.0,237,31
316.0,317,31
140.0,178,31
319.0,319,31
42.0,39,31
102.0,102,31
316.0,135,31
140.0,178,31
35.0,35,31
319.0,319,31
297.0,329,31
126.0,128,31
311.0,254,31
316.0,128,31
320.0,279,31
342.0,231,31
102.0,288,31
33.0,129,31
39.0,228,31
165.0,128,31
314.0,21,31
102.0,288,31
272.0,42,31
126.0,271,31
140.0,270,31
363.0,102,31
127.0,309,31
236.0,234,31
35.0,131,31
32.0,32,31
311.0,254,31
316.0,317,31
128.0,271,31
34.0,205,31
127.0,2,31
35.0,131,31
129.0,140,31
127.0,36,31
40.0,140,31
7.0,328,31
7.0,7,31
33.0,1,31
38.0,38,31
234.0,140,31
36.0,24,31
316.0,316,31
166.0,271,31
7.0,328,31
127.0,126,31
102.0,288,31
140.0,237,31
319.0,319,31
314.0,316,31
165.0,140,31
235.0,237,31
43.0,178,31
316.0,317,31
43.0,310,31
311.0,254,31
178.0,237,31
36.0,121,31
33.0,21,31
395.0,256,31
128.0,34,31
311.0,254,31
319.0,205,31
279.0,166,31
129.0,128,31
33.0,316,31
33.0,166,31
140.0,166,31
311.0,254,31
44.0,166,31
190.0,21,31
127.0,126,31
312.0,311,31
39.0,271,31
314.0,356,31
39.0,237,31
314.0,271,31
319.0,319,31
166.0,228,31
140.0,238,31
311.0,28,31
340.0,298,31
234.0,140,31
33.0,140,31
327.0,329,31
129.0,319,31
234.0,234,31
32.0,129,31
114.0,114,31
319.0,319,31
311.0,254,31
126.0,316,31
39.0,166,31
236.0,314,31
128.0,271,31
316.0,128,31
118.0,117,31
131.0,131,31
33.0,41,31
43.0,316,31
102.0,288,31
39.0,272,31
311.0,288,31
128.0,140,31
319.0,319,31
314.0,316,31
316.0,128,31
346.0,74,31
363.0,205,31
126.0,8,31
73.0,309,31
316.0,128,31
314.0,208,31
269.0,26,31
44.0,314,31
319.0,319,31
39.0,271,31
319.0,319,31
319.0,319,31
36.0,121,31
100.0,126,31
319.0,319,31
235.0,316,31
314.0,39,31
140.0,1,31
36.0,36,32
311.0,311,32
140.0,178,32
316.0,236,32
43.0,128,32
36.0,36,32
236.0,41,32
126.0,127,32
311.0,311,32
319.0,319,32
8.0,288,32
43.0,317,32
317.0,178,32
7.0,317,32
166.0,234,32
314.0,314,32
314.0,2,32
129.0,316,32
329.0,220,32
234.0,234,32
234.0,129,32
42.0,203,32
102.0,288,32
23.0,2,32
129.0,39,32
128.0,294,32
127.0,127,32
43.0,318,32
32.0,32,32
311.0,288,32
44.0,178,32
10.0,26,32
237.0,237,32
330.0,318,32
42.0,42,32
128.0,317,32
39.0,317,32
271.0,128,32
311.0,311,32
43.0,271,32
118.0,298,32
237.0,237,32
319.0,319,32
35.0,131,32
322.0,269,32
127.0,309,32
38.0,288,32
102.0,129,32
128.0,270,32
39.0,34,32
166.0,235,32
43.0,271,32
234.0,2,32
39.0,271,32
178.0,237,32
234.0,237,32
43.0,42,32
323.0,268,32
178.0,178,32
44.0,54,32
74.0,26,32
319.0,319,32
127.0,127,32
316.0,237,32
237.0,237,32
236.0,317,32
118.0,117,32
273.0,273,32
43.0,271,32
43.0,271,32
38.0,38,32
35.0,35,32
166.0,42,32
128.0,102,32
43.0,178,32
321.0,22,32
311.0,310,32
43.0,128,32
311.0,254,32
314.0,140,32
39.0,237,32
43.0,270,32
317.0,234,32
43.0,270,32
43.0,271,32
319.0,318,32
102.0,310,32
38.0,38,32
237.0,237,32
43.0,128,32
85.0,15,32
39.0,318,32
43.0,307,32
237.0,237,32
128.0,129,32
38.0,38,32
43.0,271,32
236.0,237,32
44.0,237,32
131.0,202,32
43.0,42,32
43.0,307,32
205.0,126,32
266.0,237,32
32.0,288,32
140.0,129,32
39.0,319,32
43.0,271,32
32.0,2,32
39.0,234,32
43.0,271,32
83.0,74,32
43.0,316,32
11.0,131,32
100.0,115,32
38.0,38,32
126.0,270,32
22.0,131,32
33.0,317,32
43.0,270,32
114.0,325,32
311.0,358,32
39.0,129,32
328.0,298,32
396.0,310,32
234.0,54,32
311.0,288,32
35.0,55,32
7.0,328,32
35.0,1,32
128.0,227,32
36.0,36,32
236.0,42,32
126.0,317,32
235.0,228,32
178.0,316,32
44.0,237,32
35.0,1,32
178.0,237,32
126.0,270,32
38.0,38,32
268.0,322,32
314.0,166,32
178.0,271,32
128.0,140,32
38.0,269,32
129.0,23,32
43.0,21,32
32.0,32,32
314.0,271,32
237.0,270,32
126.0,43,32
38.0,38,32
314.0,209,32
39.0,271,32
43.0,129,32
43.0,102,32
126.0,140,32
43.0,307,32
319.0,319,32
140.0,21,32
7.0,117,32
100.0,166,32
140.0,140,32
341.0,83,32
127.0,127,32
320.0,268,32
43.0,271,32
43.0,317,32
316.0,259,32
317.0,237,32
43.0,237,32
43.0,271,32
236.0,237,32
32.0,32,32
102.0,35,32
43.0,316,32
44.0,237,32
32.0,2,32
234.0,237,32
38.0,38,32
234.0,237,32
33.0,237,32
43.0,271,32
36.0,36,32
38.0,38,32
166.0,316,32
117.0,117,32
33.0,271,33
44.0,178,33
129.0,228,33
35.0,1,33
42.0,18,33
41.0,237,33
42.0,39,33
42.0,61,33
33.0,128,33
33.0,309,33
177.0,83,33
319.0,129,33
319.0,319,33
42.0,18,33
208.0,322,33
32.0,32,33
43.0,319,33
363.0,166,33
39.0,237,33
319.0,319,33
236.0,234,33
43.0,140,33
43.0,310,33
234.0,234,33
41.0,318,33
38.0,202,33
166.0,259,33
118.0,355,33
236.0,44,33
43.0,140,33
268.0,119,33
35.0,35,33
319.0,319,33
236.0,140,33
32.0,32,33
33.0,237,33
209.0,320,33
234.0,54,33
33.0,237,33
140.0,43,33
317.0,319,33
38.0,202,33
319.0,129,33
237.0,237,33
319.0,319,33
311.0,254,33
140.0,42,33
32.0,32,33
38.0,202,33
319.0,319,33
236.0,237,33
271.0,41,33
166.0,166,33
311.0,254,33
319.0,319,33
319.0,319,33
76.0,10,33
35.0,35,33
140.0,237,33
140.0,7,33
237.0,316,33
317.0,7,33
43.0,128,33
319.0,319,33
319.0,319,33
33.0,41,33
35.0,131,33
140.0,356,33
234.0,166,33
43.0,316,33
166.0,316,33
319.0,319,33
33.0,237,33
319.0,319,33
397.0,256,33
38.0,202,33
319.0,319,33
314.0,237,33
236.0,205,33
38.0,38,33
234.0,237,33
35.0,131,33
121.0,209,33
44.0,237,33
166.0,8,33
126.0,85,33
311.0,254,33
319.0,319,33
46.0,318,33
