case_id,prefix,k,next_act
1752836886,queued queued queued queued accepted accepted accepted accepted,7,accepted
1752836886,queued queued queued queued accepted accepted accepted accepted accepted,8,accepted
1752836886,queued queued queued queued accepted accepted accepted accepted accepted accepted,9,accepted
1752836886,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,10,accepted
1752836886,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,11,accepted
1752836886,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,completed
1752836886,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,13,unmatched
1752836886,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,14,unmatched
1752836886,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,15,[EOC]
1752836887,queued queued,1,accepted
1752836887,queued queued accepted,2,accepted
1752836887,queued queued accepted accepted,3,accepted
1752836887,queued queued accepted accepted accepted,4,accepted
1752836887,queued queued accepted accepted accepted accepted,5,accepted
1752836887,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836887,queued queued accepted accepted accepted accepted accepted accepted,7,completed
1752836887,queued queued accepted accepted accepted accepted accepted accepted completed,8,unmatched
1752836887,queued queued accepted accepted accepted accepted accepted accepted completed unmatched,9,[EOC]
1752836888,queued accepted,1,accepted
1752836888,queued accepted accepted,2,accepted
1752836888,queued accepted accepted accepted,3,accepted
1752836888,queued accepted accepted accepted accepted,4,accepted
1752836888,queued accepted accepted accepted accepted accepted,5,completed
1752836888,queued accepted accepted accepted accepted accepted completed,6,unmatched
1752836888,queued accepted accepted accepted accepted accepted completed unmatched,7,unmatched
1752836888,queued accepted accepted accepted accepted accepted completed unmatched unmatched,8,unmatched
1752836888,queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,9,[EOC]
1752836889,queued queued,1,queued
1752836889,queued queued queued,2,accepted
1752836889,queued queued queued accepted,3,accepted
1752836889,queued queued queued accepted accepted,4,accepted
1752836889,queued queued queued accepted accepted accepted,5,accepted
1752836889,queued queued queued accepted accepted accepted accepted,6,completed
1752836889,queued queued queued accepted accepted accepted accepted completed,7,unmatched
1752836889,queued queued queued accepted accepted accepted accepted completed unmatched,8,unmatched
1752836889,queued queued queued accepted accepted accepted accepted completed unmatched unmatched,9,[EOC]
1752836890,accepted accepted,1,accepted
1752836890,accepted accepted accepted,2,accepted
1752836890,accepted accepted accepted accepted,3,accepted
1752836890,accepted accepted accepted accepted accepted,4,accepted
1752836890,accepted accepted accepted accepted accepted accepted,5,accepted
1752836890,accepted accepted accepted accepted accepted accepted accepted,6,completed
1752836890,accepted accepted accepted accepted accepted accepted accepted completed,7,unmatched
1752836890,accepted accepted accepted accepted accepted accepted accepted completed unmatched,8,unmatched
1752836890,accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,9,[EOC]
1752836891,queued accepted,1,accepted
1752836891,queued accepted accepted,2,accepted
1752836891,queued accepted accepted accepted,3,accepted
1752836891,queued accepted accepted accepted accepted,4,accepted
1752836891,queued accepted accepted accepted accepted accepted,5,accepted
1752836891,queued accepted accepted accepted accepted accepted accepted,6,completed
1752836891,queued accepted accepted accepted accepted accepted accepted completed,7,unmatched
1752836891,queued accepted accepted accepted accepted accepted accepted completed unmatched,8,unmatched
1752836891,queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched,9,[EOC]
1752836892,queued accepted,1,accepted
1752836892,queued accepted accepted,2,accepted
1752836892,queued accepted accepted accepted,3,accepted
1752836892,queued accepted accepted accepted accepted,4,accepted
1752836892,queued accepted accepted accepted accepted accepted,5,completed
1752836892,queued accepted accepted accepted accepted accepted completed,6,unmatched
1752836892,queued accepted accepted accepted accepted accepted completed unmatched,7,unmatched
1752836892,queued accepted accepted accepted accepted accepted completed unmatched unmatched,8,unmatched
1752836892,queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,9,[EOC]
1752836893,queued accepted,1,accepted
1752836893,queued accepted accepted,2,accepted
1752836893,queued accepted accepted accepted,3,accepted
1752836893,queued accepted accepted accepted accepted,4,accepted
1752836893,queued accepted accepted accepted accepted accepted,5,completed
1752836893,queued accepted accepted accepted accepted accepted completed,6,unmatched
1752836893,queued accepted accepted accepted accepted accepted completed unmatched,7,unmatched
1752836893,queued accepted accepted accepted accepted accepted completed unmatched unmatched,8,unmatched
1752836893,queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,9,[EOC]
1752836894,queued queued,1,accepted
1752836894,queued queued accepted,2,accepted
1752836894,queued queued accepted accepted,3,accepted
1752836894,queued queued accepted accepted accepted,4,accepted
1752836894,queued queued accepted accepted accepted accepted,5,accepted
1752836894,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836894,queued queued accepted accepted accepted accepted accepted accepted,7,accepted
1752836894,queued queued accepted accepted accepted accepted accepted accepted accepted,8,completed
1752836894,queued queued accepted accepted accepted accepted accepted accepted accepted completed,9,[EOC]
1752836895,queued queued,1,queued
1752836895,queued queued queued,2,accepted
1752836895,queued queued queued accepted,3,accepted
1752836895,queued queued queued accepted accepted,4,accepted
1752836895,queued queued queued accepted accepted accepted,5,accepted
1752836895,queued queued queued accepted accepted accepted accepted,6,accepted
1752836895,queued queued queued accepted accepted accepted accepted accepted,7,completed
1752836895,queued queued queued accepted accepted accepted accepted accepted completed,8,unmatched
1752836895,queued queued queued accepted accepted accepted accepted accepted completed unmatched,9,[EOC]
1752836896,queued accepted,1,accepted
1752836896,queued accepted accepted,2,accepted
1752836896,queued accepted accepted accepted,3,accepted
1752836896,queued accepted accepted accepted accepted,4,completed
1752836896,queued accepted accepted accepted accepted completed,5,unmatched
1752836896,queued accepted accepted accepted accepted completed unmatched,6,unmatched
1752836896,queued accepted accepted accepted accepted completed unmatched unmatched,7,unmatched
1752836896,queued accepted accepted accepted accepted completed unmatched unmatched unmatched,8,unmatched
1752836896,queued accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,9,[EOC]
1752836897,queued queued,1,accepted
1752836897,queued queued accepted,2,accepted
1752836897,queued queued accepted accepted,3,accepted
1752836897,queued queued accepted accepted accepted,4,accepted
1752836897,queued queued accepted accepted accepted accepted,5,completed
1752836897,queued queued accepted accepted accepted accepted completed,6,unmatched
1752836897,queued queued accepted accepted accepted accepted completed unmatched,7,unmatched
1752836897,queued queued accepted accepted accepted accepted completed unmatched unmatched,8,unmatched
1752836897,queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched,9,[EOC]
1752836898,queued queued,1,accepted
1752836898,queued queued accepted,2,accepted
1752836898,queued queued accepted accepted,3,accepted
1752836898,queued queued accepted accepted accepted,4,accepted
1752836898,queued queued accepted accepted accepted accepted,5,accepted
1752836898,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836898,queued queued accepted accepted accepted accepted accepted accepted,7,accepted
1752836898,queued queued accepted accepted accepted accepted accepted accepted accepted,8,accepted
1752836898,queued queued accepted accepted accepted accepted accepted accepted accepted accepted,9,completed
1752836898,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836898,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,11,unmatched
1752836898,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,12,[EOC]
1752836899,queued queued,1,queued
1752836899,queued queued queued,2,queued
1752836899,queued queued queued queued,3,accepted
1752836899,queued queued queued queued accepted,4,accepted
1752836899,queued queued queued queued accepted accepted,5,accepted
1752836899,queued queued queued queued accepted accepted accepted,6,accepted
1752836899,queued queued queued queued accepted accepted accepted accepted,7,accepted
1752836899,queued queued queued queued accepted accepted accepted accepted accepted,8,accepted
1752836899,queued queued queued queued accepted accepted accepted accepted accepted accepted,9,accepted
1752836899,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted,10,completed
1752836899,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted completed,11,unmatched
1752836899,queued queued queued queued accepted accepted accepted accepted accepted accepted accepted completed unmatched,12,[EOC]
1752836900,queued queued,1,queued
1752836900,queued queued queued,2,accepted
1752836900,queued queued queued accepted,3,accepted
1752836900,queued queued queued accepted accepted,4,accepted
1752836900,queued queued queued accepted accepted accepted,5,accepted
1752836900,queued queued queued accepted accepted accepted accepted,6,accepted
1752836900,queued queued queued accepted accepted accepted accepted accepted,7,accepted
1752836900,queued queued queued accepted accepted accepted accepted accepted accepted,8,completed
1752836900,queued queued queued accepted accepted accepted accepted accepted accepted completed,9,unmatched
1752836900,queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched,10,unmatched
1752836900,queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched,11,unmatched
1752836900,queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,12,[EOC]
1752836901,queued accepted,1,accepted
1752836901,queued accepted accepted,2,accepted
1752836901,queued accepted accepted accepted,3,accepted
1752836901,queued accepted accepted accepted accepted,4,accepted
1752836901,queued accepted accepted accepted accepted accepted,5,accepted
1752836901,queued accepted accepted accepted accepted accepted accepted,6,accepted
1752836901,queued accepted accepted accepted accepted accepted accepted accepted,7,accepted
1752836901,queued accepted accepted accepted accepted accepted accepted accepted accepted,8,accepted
1752836901,queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,9,completed
1752836901,queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836901,queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,11,unmatched
1752836901,queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,12,[EOC]
1752836902,queued accepted,1,accepted
1752836902,queued accepted accepted,2,accepted
1752836902,queued accepted accepted accepted,3,accepted
1752836902,queued accepted accepted accepted accepted,4,accepted
1752836902,queued accepted accepted accepted accepted accepted,5,accepted
1752836902,queued accepted accepted accepted accepted accepted accepted,6,accepted
1752836902,queued accepted accepted accepted accepted accepted accepted accepted,7,accepted
1752836902,queued accepted accepted accepted accepted accepted accepted accepted accepted,8,completed
1752836902,queued accepted accepted accepted accepted accepted accepted accepted accepted completed,9,unmatched
1752836902,queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,10,unmatched
1752836902,queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,11,unmatched
1752836902,queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,12,[EOC]
1752836903,queued queued,1,queued
1752836903,queued queued queued,2,accepted
1752836903,queued queued queued accepted,3,accepted
1752836903,queued queued queued accepted accepted,4,accepted
1752836903,queued queued queued accepted accepted accepted,5,accepted
1752836903,queued queued queued accepted accepted accepted accepted,6,accepted
1752836903,queued queued queued accepted accepted accepted accepted accepted,7,accepted
1752836903,queued queued queued accepted accepted accepted accepted accepted accepted,8,accepted
1752836903,queued queued queued accepted accepted accepted accepted accepted accepted accepted,9,completed
1752836903,queued queued queued accepted accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836903,queued queued queued accepted accepted accepted accepted accepted accepted accepted completed unmatched,11,unmatched
1752836903,queued queued queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,12,[EOC]
1752836904,queued queued,1,accepted
1752836904,queued queued accepted,2,accepted
1752836904,queued queued accepted accepted,3,accepted
1752836904,queued queued accepted accepted accepted,4,accepted
1752836904,queued queued accepted accepted accepted accepted,5,accepted
1752836904,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836904,queued queued accepted accepted accepted accepted accepted accepted,7,accepted
1752836904,queued queued accepted accepted accepted accepted accepted accepted accepted,8,accepted
1752836904,queued queued accepted accepted accepted accepted accepted accepted accepted accepted,9,accepted
1752836904,queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,10,completed
1752836904,queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,11,unmatched
1752836904,queued queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,12,[EOC]
1752836905,queued queued,1,queued
1752836905,queued queued queued,2,accepted
1752836905,queued queued queued accepted,3,accepted
1752836905,queued queued queued accepted accepted,4,accepted
1752836905,queued queued queued accepted accepted accepted,5,accepted
1752836905,queued queued queued accepted accepted accepted accepted,6,completed
1752836905,queued queued queued accepted accepted accepted accepted completed,7,unmatched
1752836905,queued queued queued accepted accepted accepted accepted completed unmatched,8,unmatched
1752836905,queued queued queued accepted accepted accepted accepted completed unmatched unmatched,9,unmatched
1752836905,queued queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched,10,unmatched
1752836905,queued queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,11,[EOC]
1752836906,queued queued,1,accepted
1752836906,queued queued accepted,2,accepted
1752836906,queued queued accepted accepted,3,accepted
1752836906,queued queued accepted accepted accepted,4,accepted
1752836906,queued queued accepted accepted accepted accepted,5,accepted
1752836906,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836906,queued queued accepted accepted accepted accepted accepted accepted,7,accepted
1752836906,queued queued accepted accepted accepted accepted accepted accepted accepted,8,accepted
1752836906,queued queued accepted accepted accepted accepted accepted accepted accepted accepted,9,completed
1752836906,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836906,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836907,queued queued,1,accepted
1752836907,queued queued accepted,2,accepted
1752836907,queued queued accepted accepted,3,accepted
1752836907,queued queued accepted accepted accepted,4,accepted
1752836907,queued queued accepted accepted accepted accepted,5,accepted
1752836907,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836907,queued queued accepted accepted accepted accepted accepted accepted,7,accepted
1752836907,queued queued accepted accepted accepted accepted accepted accepted accepted,8,accepted
1752836907,queued queued accepted accepted accepted accepted accepted accepted accepted accepted,9,completed
1752836907,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836907,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836908,queued queued,1,queued
1752836908,queued queued queued,2,accepted
1752836908,queued queued queued accepted,3,accepted
1752836908,queued queued queued accepted accepted,4,accepted
1752836908,queued queued queued accepted accepted accepted,5,accepted
1752836908,queued queued queued accepted accepted accepted accepted,6,accepted
1752836908,queued queued queued accepted accepted accepted accepted accepted,7,completed
1752836908,queued queued queued accepted accepted accepted accepted accepted completed,8,unmatched
1752836908,queued queued queued accepted accepted accepted accepted accepted completed unmatched,9,unmatched
1752836908,queued queued queued accepted accepted accepted accepted accepted completed unmatched unmatched,10,unmatched
1752836908,queued queued queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,11,[EOC]
1752836909,queued queued,1,queued
1752836909,queued queued queued,2,accepted
1752836909,queued queued queued accepted,3,accepted
1752836909,queued queued queued accepted accepted,4,accepted
1752836909,queued queued queued accepted accepted accepted,5,accepted
1752836909,queued queued queued accepted accepted accepted accepted,6,completed
1752836909,queued queued queued accepted accepted accepted accepted completed,7,unmatched
1752836909,queued queued queued accepted accepted accepted accepted completed unmatched,8,unmatched
1752836909,queued queued queued accepted accepted accepted accepted completed unmatched unmatched,9,unmatched
1752836909,queued queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched,10,unmatched
1752836909,queued queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,11,[EOC]
1752836910,queued queued,1,queued
1752836910,queued queued queued,2,accepted
1752836910,queued queued queued accepted,3,accepted
1752836910,queued queued queued accepted accepted,4,accepted
1752836910,queued queued queued accepted accepted accepted,5,accepted
1752836910,queued queued queued accepted accepted accepted accepted,6,accepted
1752836910,queued queued queued accepted accepted accepted accepted accepted,7,completed
1752836910,queued queued queued accepted accepted accepted accepted accepted completed,8,unmatched
1752836910,queued queued queued accepted accepted accepted accepted accepted completed unmatched,9,unmatched
1752836910,queued queued queued accepted accepted accepted accepted accepted completed unmatched unmatched,10,unmatched
1752836910,queued queued queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,11,[EOC]
1752836911,queued queued,1,queued
1752836911,queued queued queued,2,accepted
1752836911,queued queued queued accepted,3,accepted
1752836911,queued queued queued accepted accepted,4,accepted
1752836911,queued queued queued accepted accepted accepted,5,accepted
1752836911,queued queued queued accepted accepted accepted accepted,6,accepted
1752836911,queued queued queued accepted accepted accepted accepted accepted,7,completed
1752836911,queued queued queued accepted accepted accepted accepted accepted completed,8,unmatched
1752836911,queued queued queued accepted accepted accepted accepted accepted completed unmatched,9,unmatched
1752836911,queued queued queued accepted accepted accepted accepted accepted completed unmatched unmatched,10,unmatched
1752836911,queued queued queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,11,[EOC]
1752836912,queued queued,1,queued
1752836912,queued queued queued,2,queued
1752836912,queued queued queued queued,3,accepted
1752836912,queued queued queued queued accepted,4,accepted
1752836912,queued queued queued queued accepted accepted,5,accepted
1752836912,queued queued queued queued accepted accepted accepted,6,accepted
1752836912,queued queued queued queued accepted accepted accepted accepted,7,accepted
1752836912,queued queued queued queued accepted accepted accepted accepted accepted,8,accepted
1752836912,queued queued queued queued accepted accepted accepted accepted accepted accepted,9,completed
1752836912,queued queued queued queued accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836912,queued queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836913,queued queued,1,queued
1752836913,queued queued queued,2,accepted
1752836913,queued queued queued accepted,3,accepted
1752836913,queued queued queued accepted accepted,4,accepted
1752836913,queued queued queued accepted accepted accepted,5,accepted
1752836913,queued queued queued accepted accepted accepted accepted,6,completed
1752836913,queued queued queued accepted accepted accepted accepted completed,7,unmatched
1752836913,queued queued queued accepted accepted accepted accepted completed unmatched,8,unmatched
1752836913,queued queued queued accepted accepted accepted accepted completed unmatched unmatched,9,unmatched
1752836913,queued queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched,10,unmatched
1752836913,queued queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,11,[EOC]
1752836914,queued queued,1,queued
1752836914,queued queued queued,2,accepted
1752836914,queued queued queued accepted,3,accepted
1752836914,queued queued queued accepted accepted,4,accepted
1752836914,queued queued queued accepted accepted accepted,5,accepted
1752836914,queued queued queued accepted accepted accepted accepted,6,accepted
1752836914,queued queued queued accepted accepted accepted accepted accepted,7,accepted
1752836914,queued queued queued accepted accepted accepted accepted accepted accepted,8,completed
1752836914,queued queued queued accepted accepted accepted accepted accepted accepted completed,9,unmatched
1752836914,queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched,10,unmatched
1752836914,queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched,11,[EOC]
1752836915,queued accepted,1,accepted
1752836915,queued accepted accepted,2,accepted
1752836915,queued accepted accepted accepted,3,accepted
1752836915,queued accepted accepted accepted accepted,4,accepted
1752836915,queued accepted accepted accepted accepted accepted,5,accepted
1752836915,queued accepted accepted accepted accepted accepted accepted,6,accepted
1752836915,queued accepted accepted accepted accepted accepted accepted accepted,7,accepted
1752836915,queued accepted accepted accepted accepted accepted accepted accepted accepted,8,accepted
1752836915,queued accepted accepted accepted accepted accepted accepted accepted accepted accepted,9,completed
1752836915,queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836915,queued accepted accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836916,queued queued,1,accepted
1752836916,queued queued accepted,2,accepted
1752836916,queued queued accepted accepted,3,accepted
1752836916,queued queued accepted accepted accepted,4,accepted
1752836916,queued queued accepted accepted accepted accepted,5,accepted
1752836916,queued queued accepted accepted accepted accepted accepted,6,completed
1752836916,queued queued accepted accepted accepted accepted accepted completed,7,unmatched
1752836916,queued queued accepted accepted accepted accepted accepted completed unmatched,8,unmatched
1752836916,queued queued accepted accepted accepted accepted accepted completed unmatched unmatched,9,unmatched
1752836916,queued queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,10,unmatched
1752836916,queued queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,11,[EOC]
1752836917,queued queued,1,accepted
1752836917,queued queued accepted,2,accepted
1752836917,queued queued accepted accepted,3,accepted
1752836917,queued queued accepted accepted accepted,4,accepted
1752836917,queued queued accepted accepted accepted accepted,5,completed
1752836917,queued queued accepted accepted accepted accepted completed,6,unmatched
1752836917,queued queued accepted accepted accepted accepted completed unmatched,7,unmatched
1752836917,queued queued accepted accepted accepted accepted completed unmatched unmatched,8,unmatched
1752836917,queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched,9,unmatched
1752836917,queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,10,unmatched
1752836917,queued queued accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched unmatched,11,[EOC]
1752836918,queued queued,1,queued
1752836918,queued queued queued,2,queued
1752836918,queued queued queued queued,3,queued
1752836918,queued queued queued queued queued,4,accepted
1752836918,queued queued queued queued queued accepted,5,accepted
1752836918,queued queued queued queued queued accepted accepted,6,accepted
1752836918,queued queued queued queued queued accepted accepted accepted,7,accepted
1752836918,queued queued queued queued queued accepted accepted accepted accepted,8,accepted
1752836918,queued queued queued queued queued accepted accepted accepted accepted accepted,9,completed
1752836918,queued queued queued queued queued accepted accepted accepted accepted accepted completed,10,unmatched
1752836918,queued queued queued queued queued accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836919,queued queued,1,queued
1752836919,queued queued queued,2,accepted
1752836919,queued queued queued accepted,3,accepted
1752836919,queued queued queued accepted accepted,4,accepted
1752836919,queued queued queued accepted accepted accepted,5,accepted
1752836919,queued queued queued accepted accepted accepted accepted,6,accepted
1752836919,queued queued queued accepted accepted accepted accepted accepted,7,accepted
1752836919,queued queued queued accepted accepted accepted accepted accepted accepted,8,completed
1752836919,queued queued queued accepted accepted accepted accepted accepted accepted completed,9,unmatched
1752836919,queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched,10,unmatched
1752836919,queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched,11,[EOC]
1752836920,queued queued,1,queued
1752836920,queued queued queued,2,accepted
1752836920,queued queued queued accepted,3,accepted
1752836920,queued queued queued accepted accepted,4,accepted
1752836920,queued queued queued accepted accepted accepted,5,accepted
1752836920,queued queued queued accepted accepted accepted accepted,6,accepted
1752836920,queued queued queued accepted accepted accepted accepted accepted,7,accepted
1752836920,queued queued queued accepted accepted accepted accepted accepted accepted,8,accepted
1752836920,queued queued queued accepted accepted accepted accepted accepted accepted accepted,9,accepted
1752836920,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,10,completed
1752836920,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,11,[EOC]
1752836921,queued accepted,1,accepted
1752836921,queued accepted accepted,2,accepted
1752836921,queued accepted accepted accepted,3,accepted
1752836921,queued accepted accepted accepted accepted,4,accepted
1752836921,queued accepted accepted accepted accepted accepted,5,accepted
1752836921,queued accepted accepted accepted accepted accepted accepted,6,accepted
1752836921,queued accepted accepted accepted accepted accepted accepted accepted,7,completed
1752836921,queued accepted accepted accepted accepted accepted accepted accepted completed,8,unmatched
1752836921,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched,9,unmatched
1752836921,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched,10,unmatched
1752836921,queued accepted accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,11,[EOC]
1752836922,queued queued,1,accepted
1752836922,queued queued accepted,2,accepted
1752836922,queued queued accepted accepted,3,accepted
1752836922,queued queued accepted accepted accepted,4,accepted
1752836922,queued queued accepted accepted accepted accepted,5,accepted
1752836922,queued queued accepted accepted accepted accepted accepted,6,completed
1752836922,queued queued accepted accepted accepted accepted accepted completed,7,unmatched
1752836922,queued queued accepted accepted accepted accepted accepted completed unmatched,8,unmatched
1752836922,queued queued accepted accepted accepted accepted accepted completed unmatched unmatched,9,unmatched
1752836922,queued queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,10,unmatched
1752836922,queued queued accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,11,[EOC]
1752836923,queued queued,1,accepted
1752836923,queued queued accepted,2,accepted
1752836923,queued queued accepted accepted,3,accepted
1752836923,queued queued accepted accepted accepted,4,accepted
1752836923,queued queued accepted accepted accepted accepted,5,accepted
1752836923,queued queued accepted accepted accepted accepted accepted,6,accepted
1752836923,queued queued accepted accepted accepted accepted accepted accepted,7,accepted
1752836923,queued queued accepted accepted accepted accepted accepted accepted accepted,8,accepted
1752836923,queued queued accepted accepted accepted accepted accepted accepted accepted accepted,9,completed
1752836923,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836923,queued queued accepted accepted accepted accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836924,queued queued,1,queued
1752836924,queued queued queued,2,queued
1752836924,queued queued queued queued,3,accepted
1752836924,queued queued queued queued accepted,4,accepted
1752836924,queued queued queued queued accepted accepted,5,accepted
1752836924,queued queued queued queued accepted accepted accepted,6,accepted
1752836924,queued queued queued queued accepted accepted accepted accepted,7,accepted
1752836924,queued queued queued queued accepted accepted accepted accepted accepted,8,accepted
1752836924,queued queued queued queued accepted accepted accepted accepted accepted accepted,9,completed
1752836924,queued queued queued queued accepted accepted accepted accepted accepted accepted completed,10,unmatched
1752836924,queued queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836925,queued queued,1,queued
1752836925,queued queued queued,2,queued
1752836925,queued queued queued queued,3,queued
1752836925,queued queued queued queued queued,4,accepted
1752836925,queued queued queued queued queued accepted,5,accepted
1752836925,queued queued queued queued queued accepted accepted,6,accepted
1752836925,queued queued queued queued queued accepted accepted accepted,7,accepted
1752836925,queued queued queued queued queued accepted accepted accepted accepted,8,accepted
1752836925,queued queued queued queued queued accepted accepted accepted accepted accepted,9,completed
1752836925,queued queued queued queued queued accepted accepted accepted accepted accepted completed,10,unmatched
1752836925,queued queued queued queued queued accepted accepted accepted accepted accepted completed unmatched,11,[EOC]
1752836926,queued queued,1,queued
1752836926,queued queued queued,2,queued
1752836926,queued queued queued queued,3,queued
1752836926,queued queued queued queued queued,4,accepted
1752836926,queued queued queued queued queued accepted,5,accepted
1752836926,queued queued queued queued queued accepted accepted,6,accepted
1752836926,queued queued queued queued queued accepted accepted accepted,7,accepted
1752836926,queued queued queued queued queued accepted accepted accepted accepted,8,accepted
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted,9,accepted
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted accepted,10,completed
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted accepted completed,11,unmatched
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched,12,unmatched
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched,13,unmatched
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched,14,unmatched
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched,15,unmatched
1752836926,queued queued queued queued queued accepted accepted accepted accepted accepted accepted completed unmatched unmatched unmatched unmatched unmatched,16,[EOC]
1752836927,queued queued,1,queued
1752836927,queued queued queued,2,accepted
1752836927,queued queued queued accepted,3,accepted
1752836927,queued queued queued accepted accepted,4,accepted
1752836927,queued queued queued accepted accepted accepted,5,accepted
1752836927,queued queued queued accepted accepted accepted accepted,6,accepted
1752836927,queued queued queued accepted accepted accepted accepted accepted,7,accepted
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted,8,accepted
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted,9,accepted
1752836927,queued queued queued accepted accepted accepted accepted accepted accepted accepted accepted,10,accepted
