concept:name,time:timestamp,case:concept:name
Resolve ticket,2024-08-22 13:57:24,case_3046
Closed,2024-09-06 08:45:06,case_3046
Assign seriousness,2024-07-31 20:23:25,case_3047
Take in charge ticket,2024-08-07 08:26:05,case_3047
Assign seriousness,2024-08-08 08:57:17,case_3047
Assign seriousness,2024-08-30 18:06:19,case_3047
Take in charge ticket,2024-09-02 20:56:19,case_3047
Assign seriousness,2024-09-03 15:27:31,case_3047
Resolve ticket,2024-09-03 15:27:31,case_3047
Closed,2024-10-23 17:28:55,case_3047
Assign seriousness,2024-08-01 12:36:13,case_3048
Take in charge ticket,2024-08-08 12:21:54,case_3048
Assign seriousness,2024-08-09 08:53:06,case_3048
Wait,2024-08-15 19:16:50,case_3048
Take in charge ticket,2024-08-21 19:35:22,case_3048
Resolve ticket,2024-08-21 19:35:22,case_3048
Resolve ticket,2024-08-23 08:50:14,case_3048
Closed,2024-09-12 10:09:07,case_3048
Assign seriousness,2024-07-31 20:17:35,case_3049
Resolve ticket,2024-08-05 08:26:41,case_3049
Wait,2024-08-06 08:51:45,case_3049
Take in charge ticket,2024-08-06 08:51:45,case_3049
Resolve SW anomaly,2024-08-27 12:26:48,case_3049
Create SW anomaly,2024-09-10 12:32:43,case_3049
Resolve ticket,2024-09-16 18:24:01,case_3049
Closed,2024-10-03 11:46:16,case_3049
Assign seriousness,2024-07-31 19:53:43,case_3050
Assign seriousness,2024-07-31 19:53:43,case_3050
Assign seriousness,2024-08-19 12:25:48,case_3050
VERIFIED,2024-08-19 12:25:48,case_3050
Assign seriousness,2024-08-26 09:08:33,case_3050
Wait,2024-08-27 08:07:29,case_3050
Resolve ticket,2024-09-02 17:34:10,case_3050
Closed,2024-10-14 12:02:51,case_3050
Assign seriousness,2024-07-31 21:17:20,case_3051
Take in charge ticket,2024-08-08 20:22:13,case_3051
Assign seriousness,2024-08-09 14:53:25,case_3051
Require upgrade,2024-08-09 14:53:25,case_3051
Create SW anomaly,2024-08-13 12:17:04,case_3051
Wait,2024-08-19 08:33:11,case_3051
Resolve ticket,2024-09-13 08:06:23,case_3051
Closed,2024-09-19 13:22:53,case_3051
Assign seriousness,2024-08-01 07:17:00,case_3052
Resolve ticket,2024-08-02 17:03:35,case_3052
Resolve ticket,2024-08-07 11:51:15,case_3052
Take in charge ticket,2024-08-09 14:27:38,case_3052
Create SW anomaly,2024-08-12 11:27:06,case_3052
Resolve ticket,2024-09-02 08:43:06,case_3052
Resolve ticket,2024-09-02 08:43:06,case_3052
Closed,2024-10-01 08:02:15,case_3052
Assign seriousness,2024-07-31 20:35:11,case_3053
Insert ticket,2024-08-01 10:57:46,case_3053
Wait,2024-08-02 08:24:43,case_3053
VERIFIED,2024-08-19 09:36:10,case_3053
VERIFIED,2024-09-03 10:00:44,case_3053
Take in charge ticket,2024-09-18 08:08:37,case_3053
Resolve ticket,2024-09-26 08:53:11,case_3053
Closed,2024-10-25 18:36:25,case_3053
Assign seriousness,2024-08-01 03:39:12,case_3054
Resolve ticket,2024-08-01 08:39:12,case_3054
Create SW anomaly,2024-08-06 14:43:32,case_3054
Resolve ticket,2024-08-22 08:53:51,case_3054
RESOLVED,2024-08-22 10:56:35,case_3054
Schedule intervention,2024-08-26 10:51:49,case_3054
Resolve ticket,2024-09-04 11:38:03,case_3054
Closed,2024-10-31 20:18:06,case_3054
Assign seriousness,2024-07-31 20:03:27,case_3055
Resolve ticket,2024-07-31 20:03:27,case_3055
Resolve ticket,2024-07-31 20:03:27,case_3055
Resolve ticket,2024-08-05 08:13:10,case_3055
INVALID,2024-08-13 17:50:35,case_3055
Resolve ticket,2024-08-21 08:50:10,case_3055
Resolve ticket,2024-08-22 08:23:16,case_3055
Closed,2024-09-16 08:55:43,case_3055
Assign seriousness,2024-07-31 20:20:24,case_3056
Resolve SW anomaly,2024-07-31 20:20:24,case_3056
Resolve ticket,2024-08-26 08:28:35,case_3056
Resolve ticket,2024-08-26 08:28:35,case_3056
Take in charge ticket,2024-08-26 08:28:35,case_3056
Resolve ticket,2024-08-26 08:28:35,case_3056
Resolve ticket,2024-08-30 17:41:41,case_3056
Closed,2024-10-30 09:04:54,case_3056
Assign seriousness,2024-08-01 04:51:15,case_3057
Assign seriousness,2024-08-05 20:07:37,case_3057
Resolve ticket,2024-08-05 20:07:37,case_3057
Wait,2024-08-06 14:47:30,case_3057
Resolve SW anomaly,2024-08-19 11:13:50,case_3057
Take in charge ticket,2024-09-06 08:17:41,case_3057
Resolve ticket,2024-09-09 14:36:53,case_3057
Closed,2024-09-16 08:25:13,case_3057
Assign seriousness,2024-07-31 19:23:25,case_3058
Resolve ticket,2024-08-05 08:48:30,case_3058
Take in charge ticket,2024-08-16 13:13:23,case_3058
Insert ticket,2024-08-16 13:13:23,case_3058
Require upgrade,2024-08-20 08:45:53,case_3058
Resolve ticket,2024-09-05 14:19:56,case_3058
Resolve ticket,2024-09-05 19:21:09,case_3058
Closed,2024-09-30 08:13:29,case_3058
Assign seriousness,2024-08-01 04:45:52,case_3059
Resolve ticket,2024-08-05 12:35:49,case_3059
Resolve ticket,2024-08-05 12:35:49,case_3059
Resolve ticket,2024-08-05 12:35:49,case_3059
Create SW anomaly,2024-08-05 12:35:49,case_3059
Take in charge ticket,2024-08-06 16:34:02,case_3059
Resolve ticket,2024-08-13 08:25:34,case_3059
Closed,2024-09-16 08:06:06,case_3059
Assign seriousness,2024-07-31 19:51:18,case_3060
Insert ticket,2024-08-01 08:50:09,case_3060
Schedule intervention,2024-08-01 08:50:09,case_3060
Resolve ticket,2024-08-12 08:22:29,case_3060
INVALID,2024-08-19 20:51:55,case_3060
VERIFIED,2024-08-19 20:58:20,case_3060
Resolve ticket,2024-09-03 08:40:28,case_3060
Closed,2024-10-15 08:54:11,case_3060
Assign seriousness,2024-07-31 20:15:33,case_3061
Schedule intervention,2024-08-09 08:54:47,case_3061
Assign seriousness,2024-08-14 16:43:09,case_3061
Create SW anomaly,2024-08-19 08:49:55,case_3061
Resolve ticket,2024-09-04 08:36:38,case_3061
Wait,2024-09-05 08:44:08,case_3061
Resolve ticket,2024-09-23 08:54:24,case_3061
Closed,2024-11-14 12:38:45,case_3061
Assign seriousness,2024-08-01 03:53:53,case_3062
Assign seriousness,2024-08-06 15:49:40,case_3062
Assign seriousness,2024-08-23 08:16:15,case_3062
Assign seriousness,2024-08-23 08:16:15,case_3062
Insert ticket,2024-08-23 08:16:15,case_3062
RESOLVED,2024-08-29 15:31:22,case_3062
Resolve ticket,2024-09-02 08:15:05,case_3062
Closed,2024-10-21 08:12:21,case_3062
Assign seriousness,2024-07-31 19:24:06,case_3063
Assign seriousness,2024-08-05 20:11:30,case_3063
Resolve ticket,2024-08-05 20:11:30,case_3063
Insert ticket,2024-08-12 18:50:03,case_3063
Take in charge ticket,2024-08-12 18:50:03,case_3063
RESOLVED,2024-08-13 17:00:26,case_3063
Resolve ticket,2024-08-19 08:07:25,case_3063
Closed,2024-10-01 08:13:15,case_3063
Assign seriousness,2024-07-31 21:10:47,case_3064
RESOLVED,2024-08-05 17:21:29,case_3064
Resolve SW anomaly,2024-08-05 17:21:29,case_3064
Create SW anomaly,2024-08-15 16:16:34,case_3064
Insert ticket,2024-08-15 16:16:34,case_3064
Assign seriousness,2024-08-19 11:16:11,case_3064
Resolve ticket,2024-08-19 11:16:11,case_3064
Closed,2024-09-09 08:17:43,case_3064
Assign seriousness,2024-08-01 04:18:15,case_3065
Require upgrade,2024-08-05 11:29:28,case_3065
Resolve ticket,2024-08-12 08:48:15,case_3065
Take in charge ticket,2024-08-27 08:18:08,case_3065
Resolve ticket,2024-08-27 08:18:08,case_3065
Create SW anomaly,2024-08-29 08:18:01,case_3065
Resolve ticket,2024-08-29 08:18:01,case_3065
Closed,2024-09-30 11:37:15,case_3065
Assign seriousness,2024-07-31 19:23:43,case_3066
Resolve ticket,2024-07-31 19:23:43,case_3066
Insert ticket,2024-08-02 11:17:54,case_3066
Create SW anomaly,2024-08-12 08:55:14,case_3066
Resolve ticket,2024-09-06 18:11:29,case_3066
Resolve SW anomaly,2024-09-16 12:09:57,case_3066
Resolve ticket,2024-10-18 08:47:09,case_3066
Closed,2024-11-27 14:49:56,case_3066
Assign seriousness,2024-07-31 21:09:34,case_3067
Resolve ticket,2024-08-01 08:09:34,case_3067
Resolve ticket,2024-08-01 08:09:34,case_3067
Wait,2024-08-05 08:07:47,case_3067
Wait,2024-08-12 08:09:56,case_3067
Take in charge ticket,2024-08-22 08:00:46,case_3067
Resolve ticket,2024-08-22 08:00:46,case_3067
Closed,2024-10-01 08:43:39,case_3067
Assign seriousness,2024-07-31 20:11:08,case_3068
Assign seriousness,2024-07-31 20:11:08,case_3068
Create SW anomaly,2024-08-02 12:44:33,case_3068
Assign seriousness,2024-08-12 08:02:15,case_3068
Wait,2024-08-12 08:02:15,case_3068
VERIFIED,2024-08-12 08:02:15,case_3068
Resolve ticket,2024-08-26 20:54:28,case_3068
Closed,2024-10-10 08:07:58,case_3068
Assign seriousness,2024-07-31 21:24:41,case_3069
Assign seriousness,2024-08-05 18:53:24,case_3069
Resolve ticket,2024-08-06 10:27:53,case_3069
Create SW anomaly,2024-08-12 08:17:26,case_3069
Create SW anomaly,2024-08-12 09:22:30,case_3069
RESOLVED,2024-08-13 08:44:31,case_3069
Resolve ticket,2024-08-16 19:14:45,case_3069
Closed,2024-09-09 17:50:02,case_3069
Assign seriousness,2024-07-31 21:43:48,case_3070
Assign seriousness,2024-08-05 17:00:10,case_3070
RESOLVED,2024-08-09 08:01:16,case_3070
Assign seriousness,2024-08-09 08:01:16,case_3070
Resolve ticket,2024-08-09 08:01:16,case_3070
Resolve ticket,2024-08-09 08:01:16,case_3070
Resolve ticket,2024-08-13 08:01:23,case_3070
Closed,2024-09-02 08:39:43,case_3070
Assign seriousness,2024-08-01 01:02:25,case_3071
Schedule intervention,2024-08-05 08:59:33,case_3071
Assign seriousness,2024-08-12 19:00:53,case_3071
Resolve ticket,2024-08-12 19:00:53,case_3071
Resolve ticket,2024-08-14 08:46:42,case_3071
Resolve ticket,2024-08-14 08:46:42,case_3071
Resolve ticket,2024-08-14 08:46:42,case_3071
Closed,2024-09-06 11:11:06,case_3071
Assign seriousness,2024-07-31 19:33:02,case_3072
Require upgrade,2024-07-31 19:33:02,case_3072
Create SW anomaly,2024-08-05 16:56:41,case_3072
Assign seriousness,2024-08-13 08:22:01,case_3072
Assign seriousness,2024-08-26 08:55:53,case_3072
Resolve ticket,2024-08-28 11:21:19,case_3072
Resolve ticket,2024-08-28 11:21:19,case_3072
Closed,2024-10-04 14:15:00,case_3072
Assign seriousness,2024-07-31 23:21:24,case_3073
INVALID,2024-08-08 08:20:51,case_3073
Take in charge ticket,2024-08-15 19:20:27,case_3073
Take in charge ticket,2024-08-27 08:36:59,case_3073
Assign seriousness,2024-08-28 08:08:11,case_3073
Wait,2024-09-06 08:57:33,case_3073
Resolve ticket,2024-09-11 19:11:05,case_3073
Closed,2024-10-01 10:52:42,case_3073
Assign seriousness,2024-07-31 23:11:57,case_3074
Resolve ticket,2024-08-01 08:42:35,case_3074
Wait,2024-08-05 14:42:13,case_3074
Resolve ticket,2024-08-05 14:42:13,case_3074
Schedule intervention,2024-08-05 14:42:13,case_3074
Take in charge ticket,2024-08-06 13:34:14,case_3074
Resolve ticket,2024-08-06 15:31:15,case_3074
Closed,2024-09-09 08:39:31,case_3074
Assign seriousness,2024-07-31 19:50:01,case_3075
Assign seriousness,2024-08-12 11:31:38,case_3075
Require upgrade,2024-08-12 11:31:38,case_3075
Resolve SW anomaly,2024-08-19 08:10:48,case_3075
Resolve ticket,2024-09-24 18:03:11,case_3075
Resolve ticket,2024-09-24 18:03:11,case_3075
Resolve ticket,2024-09-24 18:03:11,case_3075
Closed,2024-11-11 08:00:35,case_3075
Assign seriousness,2024-08-01 08:31:02,case_3076
Wait,2024-08-02 08:00:01,case_3076
Assign seriousness,2024-08-08 20:22:11,case_3076
Resolve ticket,2024-08-12 08:16:37,case_3076
Resolve ticket,2024-08-15 08:02:55,case_3076
Take in charge ticket,2024-08-19 13:52:38,case_3076
Resolve ticket,2024-09-02 12:58:59,case_3076
Closed,2024-09-10 08:05:32,case_3076
Assign seriousness,2024-07-31 19:51:32,case_3077
Resolve ticket,2024-08-05 13:18:50,case_3077
Resolve ticket,2024-08-05 13:18:50,case_3077
RESOLVED,2024-08-05 15:27:24,case_3077
Resolve ticket,2024-08-08 18:56:22,case_3077
Resolve ticket,2024-08-08 18:56:22,case_3077
Resolve ticket,2024-08-12 16:31:18,case_3077
Closed,2024-09-24 15:20:56,case_3077
Assign seriousness,2024-07-31 20:10:11,case_3078
Resolve ticket,2024-08-05 08:00:27,case_3078
Take in charge ticket,2024-08-05 08:00:27,case_3078
VERIFIED,2024-08-08 19:34:41,case_3078
Take in charge ticket,2024-08-23 08:41:26,case_3078
Take in charge ticket,2024-08-27 08:43:55,case_3078
Resolve ticket,2024-09-03 15:55:39,case_3078
Closed,2024-09-12 13:59:32,case_3078
Assign seriousness,2024-07-31 20:24:29,case_3079
Insert ticket,2024-08-05 13:24:10,case_3079
Insert ticket,2024-08-07 12:31:57,case_3079
RESOLVED,2024-08-07 12:31:57,case_3079
Schedule intervention,2024-08-09 08:03:32,case_3079
Resolve ticket,2024-08-19 11:53:23,case_3079
Resolve ticket,2024-08-19 11:53:23,case_3079
Closed,2024-09-12 18:53:37,case_3079
Assign seriousness,2024-08-01 06:53:25,case_3080
Resolve ticket,2024-08-01 17:37:28,case_3080
Resolve ticket,2024-08-05 15:40:38,case_3080
Resolve ticket,2024-08-08 08:31:51,case_3080
VERIFIED,2024-08-20 08:32:30,case_3080
Resolve ticket,2024-09-02 19:09:06,case_3080
Resolve ticket,2024-09-04 10:07:51,case_3080
Closed,2024-10-04 08:24:21,case_3080
Assign seriousness,2024-07-31 20:51:01,case_3081
Resolve ticket,2024-08-01 08:39:08,case_3081
Resolve ticket,2024-08-02 16:16:54,case_3081
Take in charge ticket,2024-08-05 08:13:55,case_3081
Create SW anomaly,2024-08-13 17:09:35,case_3081
Take in charge ticket,2024-08-14 17:54:56,case_3081
Resolve ticket,2024-08-21 08:01:15,case_3081
Closed,2024-10-09 20:48:23,case_3081
Assign seriousness,2024-07-31 19:51:43,case_3082
Assign seriousness,2024-08-12 08:50:07,case_3082
Insert ticket,2024-08-12 08:50:07,case_3082
Schedule intervention,2024-08-19 08:46:54,case_3082
Resolve ticket,2024-08-29 08:25:18,case_3082
Take in charge ticket,2024-09-09 08:37:02,case_3082
Resolve ticket,2024-09-09 08:37:02,case_3082
Closed,2024-10-04 08:03:02,case_3082
Assign seriousness,2024-07-31 20:02:04,case_3083
Require upgrade,2024-08-07 14:19:30,case_3083
Assign seriousness,2024-08-19 14:44:29,case_3083
INVALID,2024-08-20 09:20:58,case_3083
Assign seriousness,2024-08-27 20:20:34,case_3083
Assign seriousness,2024-08-30 15:47:10,case_3083
Resolve ticket,2024-08-30 15:47:10,case_3083
Closed,2024-09-23 08:16:01,case_3083
Assign seriousness,2024-07-31 19:25:10,case_3084
Assign seriousness,2024-08-06 08:47:47,case_3084
RESOLVED,2024-08-06 08:47:47,case_3084
Require upgrade,2024-08-08 19:34:14,case_3084
Take in charge ticket,2024-09-13 12:05:31,case_3084
Resolve ticket,2024-09-24 08:06:55,case_3084
Resolve ticket,2024-09-26 08:57:25,case_3084
Closed,2024-10-21 12:22:22,case_3084
Assign seriousness,2024-07-31 20:11:17,case_3085
Resolve ticket,2024-08-05 13:08:27,case_3085
INVALID,2024-08-12 08:49:22,case_3085
Resolve ticket,2024-08-19 19:48:57,case_3085
Take in charge ticket,2024-08-23 08:54:30,case_3085
INVALID,2024-09-03 11:34:24,case_3085
Resolve ticket,2024-09-11 08:33:59,case_3085
Closed,2024-10-14 08:03:02,case_3085
Assign seriousness,2024-07-31 19:58:07,case_3086
VERIFIED,2024-08-12 13:36:13,case_3086
Take in charge ticket,2024-08-26 11:34:24,case_3086
Resolve ticket,2024-08-26 11:34:24,case_3086
Resolve ticket,2024-08-26 11:34:24,case_3086
Insert ticket,2024-09-05 08:21:08,case_3086
Resolve ticket,2024-09-09 08:59:08,case_3086
Closed,2024-10-30 08:14:38,case_3086
Assign seriousness,2024-08-01 01:19:11,case_3087
Assign seriousness,2024-08-05 20:56:12,case_3087
Take in charge ticket,2024-08-06 08:34:45,case_3087
Take in charge ticket,2024-08-12 12:12:05,case_3087
INVALID,2024-08-19 09:05:18,case_3087
INVALID,2024-08-26 20:04:54,case_3087
Resolve ticket,2024-09-03 08:04:29,case_3087
Closed,2024-10-14 08:03:09,case_3087
Assign seriousness,2024-07-31 19:56:46,case_3088
Assign seriousness,2024-08-05 10:01:41,case_3088
Assign seriousness,2024-08-12 19:07:07,case_3088
Assign seriousness,2024-08-20 19:47:48,case_3088
Wait,2024-08-22 08:28:34,case_3088
Resolve ticket,2024-08-26 20:03:51,case_3088
Resolve ticket,2024-08-28 14:09:10,case_3088
Closed,2024-10-04 14:27:01,case_3088
Assign seriousness,2024-07-31 19:57:56,case_3089
Wait,2024-07-31 19:57:56,case_3089
RESOLVED,2024-08-19 10:21:51,case_3089
Resolve ticket,2024-08-22 20:20:23,case_3089
Resolve ticket,2024-08-26 08:36:49,case_3089
Resolve ticket,2024-08-30 08:22:46,case_3089
Resolve ticket,2024-08-30 18:38:08,case_3089
Closed,2024-10-07 08:37:18,case_3089
Assign seriousness,2024-07-31 20:16:30,case_3090
VERIFIED,2024-08-05 14:05:31,case_3090
Resolve ticket,2024-08-19 08:45:28,case_3090
Require upgrade,2024-09-06 08:22:14,case_3090
RESOLVED,2024-09-16 20:30:34,case_3090
Resolve ticket,2024-09-17 10:11:37,case_3090
Resolve ticket,2024-09-20 19:40:38,case_3090
Closed,2024-10-31 15:58:18,case_3090
Assign seriousness,2024-07-31 19:58:42,case_3091
Take in charge ticket,2024-07-31 19:58:42,case_3091
Insert ticket,2024-08-08 15:29:58,case_3091
Create SW anomaly,2024-08-19 08:27:17,case_3091
Assign seriousness,2024-08-23 10:45:29,case_3091
Wait,2024-09-03 19:28:18,case_3091
Resolve ticket,2024-09-03 19:28:18,case_3091
Closed,2024-10-14 10:18:19,case_3091
Assign seriousness,2024-07-31 21:18:28,case_3092
VERIFIED,2024-08-08 10:41:22,case_3092
Insert ticket,2024-08-26 08:01:25,case_3092
Wait,2024-08-28 14:56:19,case_3092
Require upgrade,2024-09-02 08:53:12,case_3092
INVALID,2024-09-18 08:54:19,case_3092
Resolve ticket,2024-09-25 19:53:55,case_3092
Closed,2024-11-04 09:04:33,case_3092
Assign seriousness,2024-07-31 19:39:36,case_3093
Schedule intervention,2024-08-07 19:00:06,case_3093
INVALID,2024-08-12 16:16:11,case_3093
Assign seriousness,2024-08-20 08:15:46,case_3093
Assign seriousness,2024-08-20 08:15:46,case_3093
RESOLVED,2024-08-20 17:16:39,case_3093
Resolve ticket,2024-08-26 10:13:46,case_3093
Closed,2024-09-30 08:31:30,case_3093
Assign seriousness,2024-07-31 20:22:46,case_3094
Schedule intervention,2024-08-15 08:39:37,case_3094
VERIFIED,2024-08-20 12:04:44,case_3094
Assign seriousness,2024-08-26 14:54:05,case_3094
Assign seriousness,2024-08-30 11:48:42,case_3094
Take in charge ticket,2024-08-30 11:48:42,case_3094
Resolve ticket,2024-09-02 08:39:59,case_3094
Closed,2024-10-18 08:22:58,case_3094
Assign seriousness,2024-07-31 21:52:43,case_3095
Resolve ticket,2024-08-02 08:05:03,case_3095
Resolve ticket,2024-08-02 08:05:03,case_3095
Take in charge ticket,2024-08-02 08:05:03,case_3095
Insert ticket,2024-08-06 08:52:33,case_3095
Resolve ticket,2024-08-09 17:05:14,case_3095
Resolve ticket,2024-08-12 19:55:18,case_3095
Closed,2024-08-29 15:24:04,case_3095
Assign seriousness,2024-07-31 20:07:58,case_3096
Assign seriousness,2024-08-01 18:35:09,case_3096
VERIFIED,2024-08-05 14:29:08,case_3096
Take in charge ticket,2024-08-16 20:37:43,case_3096
Resolve SW anomaly,2024-09-09 08:12:46,case_3096
Resolve ticket,2024-09-26 08:25:18,case_3096
Resolve ticket,2024-09-26 08:25:18,case_3096
Closed,2024-10-31 08:16:58,case_3096
Assign seriousness,2024-07-31 20:06:42,case_3097
Assign seriousness,2024-08-02 20:54:20,case_3097
Resolve ticket,2024-08-02 20:54:20,case_3097
Resolve ticket,2024-08-05 08:32:33,case_3097
Resolve SW anomaly,2024-08-20 17:09:04,case_3097
Take in charge ticket,2024-09-09 08:43:41,case_3097
Resolve ticket,2024-09-09 08:43:41,case_3097
Closed,2024-10-18 14:46:16,case_3097
Assign seriousness,2024-08-01 10:06:49,case_3098
Wait,2024-08-02 17:32:15,case_3098
Create SW anomaly,2024-08-12 08:39:51,case_3098
Wait,2024-08-15 08:50:19,case_3098
Assign seriousness,2024-08-23 08:36:56,case_3098
Assign seriousness,2024-08-27 13:00:21,case_3098
Resolve ticket,2024-08-27 13:00:21,case_3098
Closed,2024-09-18 13:13:13,case_3098
Assign seriousness,2024-07-31 19:40:06,case_3099
Resolve ticket,2024-07-31 19:40:06,case_3099
INVALID,2024-08-09 17:00:55,case_3099
Resolve ticket,2024-08-19 08:00:30,case_3099
Take in charge ticket,2024-08-29 14:56:16,case_3099
RESOLVED,2024-09-02 08:32:22,case_3099
Resolve ticket,2024-09-05 18:06:25,case_3099
Closed,2024-10-21 12:24:06,case_3099
Assign seriousness,2024-07-31 20:01:57,case_3100
Assign seriousness,2024-08-09 08:31:41,case_3100
Take in charge ticket,2024-08-15 14:04:27,case_3100
Take in charge ticket,2024-08-19 17:47:35,case_3100
Resolve ticket,2024-08-23 19:41:08,case_3100
Take in charge ticket,2024-08-23 19:41:08,case_3100
Resolve ticket,2024-08-30 20:09:38,case_3100
Closed,2024-10-01 10:16:15,case_3100
Assign seriousness,2024-07-31 23:41:52,case_3101
Take in charge ticket,2024-08-02 08:43:53,case_3101
Resolve ticket,2024-08-05 08:25:54,case_3101
Require upgrade,2024-08-13 08:47:23,case_3101
Resolve ticket,2024-08-20 08:28:39,case_3101
VERIFIED,2024-09-02 08:01:45,case_3101
Resolve ticket,2024-09-16 08:45:11,case_3101
Closed,2024-11-06 12:07:06,case_3101
Assign seriousness,2024-07-31 21:10:12,case_3102
Take in charge ticket,2024-08-12 18:23:30,case_3102
Assign seriousness,2024-08-13 12:54:42,case_3102
Schedule intervention,2024-08-16 08:31:44,case_3102
Insert ticket,2024-08-21 08:39:55,case_3102
Create SW anomaly,2024-08-23 08:27:40,case_3102
Resolve ticket,2024-10-07 15:27:13,case_3102
Closed,2024-11-05 13:02:12,case_3102
Assign seriousness,2024-07-31 20:05:20,case_3103
Take in charge ticket,2024-08-05 11:25:11,case_3103
Wait,2024-08-12 14:56:06,case_3103
Assign seriousness,2024-08-12 14:56:06,case_3103
Assign seriousness,2024-08-12 14:56:06,case_3103
Resolve SW anomaly,2024-08-12 14:56:06,case_3103
Resolve ticket,2024-08-27 19:18:50,case_3103
Closed,2024-08-27 19:18:50,case_3103
Assign seriousness,2024-08-01 02:58:15,case_3104
Resolve ticket,2024-08-05 08:20:48,case_3104
Resolve ticket,2024-08-12 10:36:50,case_3104
Take in charge ticket,2024-08-19 08:44:59,case_3104
Insert ticket,2024-08-19 08:44:59,case_3104
Create SW anomaly,2024-08-20 08:48:10,case_3104
Resolve ticket,2024-08-29 08:09:11,case_3104
Closed,2024-09-19 08:19:22,case_3104
Assign seriousness,2024-07-31 22:47:31,case_3105
Assign seriousness,2024-08-12 08:24:21,case_3105
Assign seriousness,2024-08-21 08:45:48,case_3105
Require upgrade,2024-08-21 08:45:48,case_3105
Wait,2024-09-09 08:00:53,case_3105
Resolve ticket,2024-10-02 11:06:16,case_3105
Resolve ticket,2024-10-07 08:00:52,case_3105
Closed,2024-12-12 08:42:06,case_3105
Assign seriousness,2024-08-01 00:12:12,case_3106
Assign seriousness,2024-08-01 08:12:12,case_3106
Resolve ticket,2024-08-09 08:32:03,case_3106
RESOLVED,2024-08-09 10:36:28,case_3106
Resolve ticket,2024-08-12 08:34:18,case_3106
RESOLVED,2024-08-12 10:40:21,case_3106
Resolve ticket,2024-08-14 08:04:59,case_3106
Closed,2024-09-20 12:07:31,case_3106
Assign seriousness,2024-07-31 21:05:29,case_3107
Take in charge ticket,2024-08-01 08:05:29,case_3107
Take in charge ticket,2024-08-05 17:21:34,case_3107
VERIFIED,2024-08-16 08:29:24,case_3107
Assign seriousness,2024-08-22 08:07:39,case_3107
Resolve ticket,2024-08-23 14:53:01,case_3107
Resolve ticket,2024-08-26 08:07:38,case_3107
Closed,2024-10-11 12:53:06,case_3107
Assign seriousness,2024-07-31 22:18:49,case_3108
Schedule intervention,2024-08-01 08:18:49,case_3108
Assign seriousness,2024-08-06 13:42:59,case_3108
Assign seriousness,2024-08-07 20:43:05,case_3108
Resolve SW anomaly,2024-08-12 19:05:48,case_3108
Assign seriousness,2024-08-28 08:18:49,case_3108
Resolve ticket,2024-08-28 08:18:49,case_3108
Closed,2024-09-18 08:52:15,case_3108
Assign seriousness,2024-07-31 21:01:17,case_3109
RESOLVED,2024-08-01 08:01:17,case_3109
Wait,2024-08-05 08:50:38,case_3109
Assign seriousness,2024-08-23 08:54:28,case_3109
Assign seriousness,2024-08-26 16:18:46,case_3109
Assign seriousness,2024-08-26 16:18:46,case_3109
Resolve ticket,2024-08-26 16:18:46,case_3109
Closed,2024-09-10 18:24:04,case_3109
Assign seriousness,2024-08-01 11:18:13,case_3110
Resolve ticket,2024-08-05 08:33:50,case_3110
Resolve ticket,2024-08-05 13:41:37,case_3110
Wait,2024-08-07 13:02:00,case_3110
Create SW anomaly,2024-08-12 08:20:32,case_3110
Schedule intervention,2024-08-19 13:07:25,case_3110
Resolve ticket,2024-08-29 08:04:41,case_3110
Closed,2024-10-04 18:08:54,case_3110
Assign seriousness,2024-07-31 20:10:07,case_3111
Assign seriousness,2024-08-07 20:55:39,case_3111
INVALID,2024-08-09 08:15:41,case_3111
Resolve ticket,2024-08-16 19:15:17,case_3111
Resolve ticket,2024-08-16 19:15:17,case_3111
Wait,2024-08-19 16:42:05,case_3111
Resolve ticket,2024-08-26 10:12:02,case_3111
Closed,2024-09-23 13:45:15,case_3111
Assign seriousness,2024-08-01 00:17:45,case_3112
Assign seriousness,2024-08-01 08:17:45,case_3112
Assign seriousness,2024-08-07 16:59:45,case_3112
Insert ticket,2024-08-16 08:22:21,case_3112
Assign seriousness,2024-08-19 08:06:43,case_3112
Wait,2024-08-19 08:06:43,case_3112
Resolve ticket,2024-09-09 08:17:16,case_3112
Closed,2024-10-08 08:53:51,case_3112
Assign seriousness,2024-07-31 21:42:45,case_3113
Resolve ticket,2024-08-05 08:14:23,case_3113
Resolve ticket,2024-08-05 08:14:23,case_3113
Resolve SW anomaly,2024-08-13 19:57:48,case_3113
Insert ticket,2024-08-26 08:18:36,case_3113
Resolve ticket,2024-08-26 08:18:36,case_3113
Resolve ticket,2024-08-28 08:53:04,case_3113
Closed,2024-10-15 14:52:10,case_3113
Assign seriousness,2024-07-31 19:30:45,case_3114
RESOLVED,2024-08-02 08:00:11,case_3114
Assign seriousness,2024-08-13 08:30:41,case_3114
Resolve SW anomaly,2024-08-14 15:19:54,case_3114
Take in charge ticket,2024-08-29 08:15:41,case_3114
Assign seriousness,2024-08-30 08:46:53,case_3114
Resolve ticket,2024-09-06 08:21:18,case_3114
Closed,2024-10-28 08:20:05,case_3114
Assign seriousness,2024-07-31 19:27:21,case_3115
INVALID,2024-08-01 15:44:13,case_3115
Resolve ticket,2024-08-09 08:43:49,case_3115
Create SW anomaly,2024-08-19 11:41:04,case_3115
Resolve ticket,2024-08-19 11:41:04,case_3115
Resolve ticket,2024-08-21 08:15:08,case_3115
