ground_truth,predicted,prefix_length
102.0,231,24
126.0,21,24
299.0,297,24
42.0,39,24
298.0,5,24
33.0,128,24
33.0,131,24
310.0,127,24
327.0,220,24
21.0,128,24
311.0,311,24
128.0,128,24
126.0,74,24
21.0,128,24
140.0,131,24
7.0,279,24
310.0,128,24
311.0,311,24
128.0,128,24
319.0,319,24
128.0,128,24
269.0,26,24
316.0,131,24
300.0,300,24
129.0,39,24
128.0,128,24
128.0,128,24
127.0,279,24
127.0,127,24
314.0,343,24
129.0,131,24
131.0,279,24
131.0,128,24
102.0,279,24
26.0,202,24
319.0,319,24
128.0,279,24
11.0,26,24
327.0,327,24
42.0,39,24
279.0,228,24
128.0,128,24
21.0,128,24
131.0,34,24
32.0,131,24
269.0,310,24
311.0,311,24
38.0,38,24
21.0,237,24
269.0,166,24
21.0,237,24
21.0,43,24
126.0,131,24
42.0,39,24
102.0,102,24
205.0,25,24
310.0,43,24
38.0,38,24
21.0,128,24
131.0,128,24
16.0,269,24
42.0,39,24
319.0,319,24
140.0,127,24
21.0,128,24
314.0,319,24
39.0,39,24
205.0,126,24
319.0,319,24
42.0,39,24
205.0,279,24
310.0,128,24
99.0,126,24
38.0,38,24
21.0,44,24
131.0,279,24
319.0,319,24
128.0,128,24
205.0,126,24
205.0,279,24
131.0,11,24
39.0,166,24
38.0,38,24
205.0,126,24
270.0,166,24
128.0,128,24
129.0,278,24
309.0,356,24
126.0,166,24
34.0,319,24
42.0,39,24
268.0,119,24
128.0,128,24
310.0,38,24
131.0,33,24
279.0,354,24
38.0,38,24
42.0,39,24
43.0,128,24
205.0,279,24
205.0,26,24
35.0,34,24
205.0,26,24
166.0,330,24
128.0,128,24
38.0,38,24
39.0,128,24
7.0,26,24
26.0,202,24
319.0,319,24
131.0,44,25
33.0,166,25
33.0,44,25
228.0,11,25
21.0,44,25
33.0,316,25
23.0,23,25
42.0,39,25
165.0,131,25
205.0,202,25
227.0,297,25
23.0,23,25
23.0,23,25
102.0,43,25
23.0,23,25
316.0,278,25
205.0,126,25
131.0,44,25
140.0,319,25
21.0,43,25
26.0,26,25
21.0,43,25
23.0,23,25
32.0,32,25
316.0,129,25
311.0,311,25
39.0,128,25
319.0,319,25
131.0,329,25
129.0,34,25
33.0,166,25
33.0,34,25
327.0,297,25
33.0,128,25
33.0,166,25
190.0,23,25
310.0,43,25
311.0,254,25
228.0,11,25
129.0,127,25
131.0,43,25
314.0,131,25
42.0,39,25
23.0,23,25
38.0,38,25
43.0,43,25
23.0,23,25
102.0,202,25
279.0,237,25
126.0,314,25
140.0,319,25
43.0,43,25
131.0,257,25
140.0,356,25
21.0,44,25
329.0,297,25
43.0,43,25
314.0,314,25
23.0,20,25
128.0,279,25
38.0,38,25
126.0,256,25
33.0,131,25
126.0,131,25
228.0,202,25
99.0,24,25
205.0,126,25
39.0,166,25
43.0,345,25
131.0,43,25
319.0,319,25
314.0,128,25
126.0,131,25
102.0,102,25
33.0,131,25
33.0,140,25
35.0,78,25
32.0,129,25
38.0,38,25
21.0,44,25
131.0,44,25
166.0,131,25
43.0,43,25
310.0,44,25
208.0,268,25
341.0,20,25
42.0,39,25
327.0,340,25
297.0,118,25
140.0,72,25
23.0,23,25
11.0,109,25
131.0,256,25
323.0,268,25
205.0,126,25
314.0,128,25
42.0,39,25
38.0,38,25
42.0,39,25
319.0,319,25
33.0,131,25
128.0,128,25
36.0,130,25
128.0,128,25
78.0,78,25
205.0,205,25
314.0,72,25
21.0,43,25
21.0,44,25
32.0,32,25
128.0,128,25
23.0,23,25
131.0,44,25
122.0,268,25
23.0,23,25
322.0,290,25
43.0,43,25
42.0,237,25
39.0,131,25
119.0,121,25
7.0,26,25
209.0,269,25
39.0,18,25
178.0,237,25
42.0,39,25
310.0,128,25
341.0,166,25
43.0,43,25
202.0,232,25
311.0,254,25
310.0,43,25
33.0,131,25
205.0,126,25
33.0,131,25
310.0,43,25
128.0,128,25
21.0,128,25
131.0,44,25
131.0,43,25
23.0,20,25
319.0,319,25
327.0,220,25
33.0,235,25
126.0,314,25
268.0,321,25
129.0,129,25
341.0,319,25
34.0,178,25
128.0,128,25
34.0,128,25
314.0,127,25
190.0,44,25
42.0,39,25
126.0,166,25
205.0,24,25
42.0,39,25
140.0,44,25
166.0,166,25
178.0,44,25
115.0,115,25
129.0,127,25
32.0,76,25
328.0,351,25
128.0,128,25
126.0,319,25
326.0,299,25
208.0,269,25
131.0,279,25
228.0,11,25
38.0,38,25
21.0,43,25
314.0,129,25
131.0,209,25
34.0,43,25
42.0,39,25
228.0,11,25
128.0,128,25
314.0,126,25
33.0,166,25
21.0,43,25
102.0,102,25
297.0,169,25
316.0,44,25
26.0,120,25
299.0,7,25
33.0,128,25
33.0,235,25
131.0,43,25
228.0,202,25
165.0,300,25
23.0,23,25
314.0,127,25
23.0,23,25
34.0,128,25
310.0,310,25
299.0,220,25
235.0,44,25
227.0,297,26
266.0,140,26
131.0,229,26
386.0,102,26
165.0,34,26
322.0,300,26
386.0,102,26
279.0,316,26
39.0,278,26
33.0,127,26
319.0,319,26
166.0,128,26
100.0,169,26
35.0,35,26
316.0,127,26
33.0,131,26
316.0,140,26
102.0,120,26
126.0,43,26
128.0,128,26
39.0,35,26
43.0,43,26
279.0,26,26
33.0,126,26
43.0,127,26
231.0,231,26
140.0,43,26
140.0,127,26
314.0,236,26
44.0,319,26
140.0,237,26
33.0,34,26
298.0,298,26
314.0,129,26
140.0,126,26
39.0,166,26
128.0,128,26
314.0,127,26
129.0,205,26
73.0,35,26
39.0,126,26
35.0,34,26
42.0,39,26
129.0,127,26
36.0,72,26
32.0,102,26
39.0,128,26
235.0,237,26
190.0,166,26
320.0,102,26
268.0,332,26
131.0,279,26
140.0,319,26
279.0,11,26
7.0,279,26
39.0,131,26
166.0,319,26
128.0,128,26
299.0,328,26
126.0,129,26
126.0,235,26
126.0,43,26
115.0,115,26
26.0,126,26
131.0,229,26
319.0,319,26
314.0,127,26
316.0,128,26
126.0,126,26
102.0,102,26
319.0,271,26
140.0,131,26
42.0,39,26
314.0,140,26
236.0,44,26
270.0,11,26
370.0,32,26
44.0,44,26
140.0,203,26
126.0,127,26
314.0,127,26
126.0,178,26
178.0,44,26
311.0,39,26
99.0,298,26
129.0,140,26
314.0,166,26
140.0,35,26
319.0,128,26
205.0,126,26
126.0,127,26
234.0,44,26
46.0,39,26
166.0,127,26
131.0,44,26
279.0,356,26
319.0,319,26
140.0,235,26
314.0,278,26
33.0,35,26
316.0,43,26
42.0,39,26
131.0,279,26
314.0,319,26
227.0,55,26
319.0,319,26
165.0,44,26
102.0,102,26
74.0,343,26
33.0,314,26
326.0,297,26
39.0,128,26
316.0,35,26
23.0,23,26
102.0,120,26
316.0,43,26
39.0,35,26
39.0,127,26
326.0,297,26
42.0,39,26
39.0,128,26
386.0,120,26
213.0,140,26
328.0,297,26
235.0,44,26
319.0,319,26
321.0,126,26
38.0,38,26
126.0,140,26
314.0,43,26
386.0,102,26
23.0,23,26
33.0,330,26
140.0,39,26
227.0,118,26
39.0,35,26
140.0,43,26
140.0,278,26
21.0,21,26
126.0,128,26
35.0,35,26
102.0,120,26
319.0,319,26
121.0,322,26
33.0,178,26
386.0,120,26
33.0,314,26
32.0,32,26
235.0,44,26
23.0,23,26
39.0,128,26
234.0,44,26
330.0,43,26
178.0,237,26
33.0,44,26
329.0,297,26
38.0,42,26
316.0,140,26
38.0,38,26
126.0,39,26
39.0,34,26
33.0,319,26
208.0,268,26
21.0,209,26
131.0,232,26
323.0,209,26
126.0,127,26
131.0,234,26
42.0,39,26
102.0,120,26
140.0,253,26
122.0,209,26
23.0,23,26
23.0,23,26
23.0,36,26
299.0,220,26
165.0,44,26
126.0,127,26
102.0,102,26
129.0,129,26
35.0,35,26
127.0,232,26
23.0,126,26
39.0,319,26
329.0,329,26
131.0,229,26
205.0,126,26
33.0,166,26
126.0,314,26
32.0,32,26
205.0,126,26
23.0,126,26
129.0,131,26
227.0,21,26
126.0,43,26
102.0,120,26
35.0,35,27
42.0,39,27
126.0,34,27
39.0,43,27
314.0,127,27
310.0,44,27
386.0,102,27
314.0,43,27
32.0,32,27
39.0,319,27
126.0,5,27
314.0,314,27
38.0,38,27
129.0,5,27
298.0,118,27
23.0,23,27
298.0,287,27
43.0,237,27
314.0,271,27
205.0,126,27
177.0,130,27
314.0,129,27
33.0,33,27
39.0,43,27
140.0,235,27
126.0,319,27
33.0,34,27
316.0,140,27
43.0,43,27
126.0,39,27
205.0,24,27
32.0,32,27
328.0,298,27
126.0,33,27
72.0,166,27
32.0,32,27
314.0,127,27
166.0,128,27
33.0,178,27
327.0,327,27
126.0,43,27
386.0,102,27
314.0,319,27
314.0,44,27
33.0,314,27
310.0,44,27
126.0,127,27
32.0,32,27
126.0,127,27
316.0,128,27
314.0,319,27
33.0,166,27
42.0,39,27
42.0,140,27
102.0,102,27
322.0,1,27
319.0,319,27
131.0,237,27
102.0,177,27
32.0,32,27
202.0,22,27
140.0,178,27
26.0,202,27
33.0,330,27
178.0,236,27
36.0,36,27
36.0,36,27
314.0,140,27
279.0,298,27
126.0,35,27
43.0,43,27
310.0,44,27
314.0,127,27
129.0,314,27
205.0,24,27
316.0,128,27
129.0,43,27
32.0,126,27
326.0,26,27
39.0,43,27
36.0,130,27
131.0,319,27
205.0,24,27
386.0,102,27
298.0,287,27
316.0,128,27
24.0,332,27
33.0,43,27
179.0,356,27
310.0,44,27
325.0,297,27
234.0,43,27
126.0,127,27
8.0,329,27
310.0,44,27
126.0,43,27
39.0,34,27
166.0,43,27
33.0,178,27
310.0,44,27
35.0,35,27
271.0,128,27
34.0,7,27
316.0,128,27
33.0,126,27
34.0,330,27
114.0,118,27
316.0,316,27
386.0,102,27
319.0,319,27
269.0,122,27
39.0,178,27
314.0,127,27
32.0,32,27
102.0,102,27
330.0,319,27
299.0,297,27
121.0,269,27
314.0,43,27
44.0,237,27
39.0,44,27
327.0,299,27
42.0,140,27
166.0,131,27
33.0,44,27
314.0,234,27
131.0,131,27
39.0,128,27
39.0,127,27
314.0,127,27
42.0,42,27
129.0,35,27
314.0,127,27
332.0,209,27
126.0,330,27
205.0,24,27
33.0,235,27
314.0,235,27
279.0,102,27
25.0,321,27
131.0,316,27
190.0,26,27
131.0,128,27
236.0,236,27
314.0,235,27
314.0,314,27
33.0,128,27
34.0,140,27
102.0,177,27
21.0,209,27
102.0,102,27
314.0,140,27
314.0,41,27
329.0,100,27
34.0,18,27
236.0,7,27
140.0,43,27
39.0,278,27
102.0,177,27
129.0,140,27
297.0,297,27
205.0,24,27
131.0,131,27
314.0,319,27
33.0,128,27
126.0,178,27
102.0,177,27
316.0,236,27
126.0,235,27
32.0,32,27
33.0,314,27
126.0,44,27
126.0,343,27
127.0,232,27
126.0,126,27
311.0,311,27
23.0,23,27
316.0,43,27
316.0,237,27
190.0,23,27
342.0,342,27
234.0,316,27
16.0,119,27
32.0,32,27
131.0,120,27
39.0,128,27
23.0,23,27
227.0,202,27
178.0,44,27
316.0,128,27
128.0,128,27
178.0,128,27
311.0,208,27
314.0,314,27
35.0,35,27
39.0,236,28
127.0,127,28
39.0,127,28
140.0,126,28
314.0,140,28
297.0,131,28
23.0,23,28
118.0,170,28
131.0,237,28
326.0,328,28
319.0,319,28
205.0,126,28
228.0,26,28
129.0,35,28
23.0,126,28
327.0,231,28
33.0,166,28
32.0,32,28
35.0,35,28
33.0,166,28
190.0,178,28
269.0,321,28
319.0,319,28
126.0,34,28
23.0,126,28
35.0,34,28
318.0,316,28
178.0,235,28
39.0,178,28
39.0,235,28
100.0,26,28
35.0,35,28
311.0,311,28
307.0,120,28
140.0,43,28
205.0,126,28
39.0,178,28
126.0,235,28
33.0,271,28
314.0,128,28
316.0,316,28
127.0,127,28
36.0,128,28
140.0,178,28
39.0,44,28
126.0,166,28
316.0,203,28
314.0,43,28
126.0,166,28
220.0,297,28
126.0,140,28
228.0,11,28
128.0,33,28
314.0,237,28
126.0,316,28
314.0,140,28
316.0,166,28
140.0,34,28
128.0,128,28
39.0,166,28
129.0,140,28
35.0,34,28
39.0,178,28
42.0,39,28
234.0,318,28
23.0,126,28
33.0,128,28
33.0,237,28
330.0,43,28
36.0,130,28
23.0,131,28
235.0,319,28
102.0,102,28
72.0,343,28
314.0,178,28
386.0,102,28
386.0,126,28
32.0,32,28
310.0,82,28
140.0,319,28
316.0,140,28
35.0,35,28
32.0,32,28
23.0,129,28
359.0,25,28
314.0,128,28
102.0,43,28
33.0,128,28
166.0,314,28
129.0,316,28
39.0,166,28
205.0,126,28
39.0,23,28
129.0,316,28
386.0,44,28
122.0,356,28
140.0,267,28
314.0,129,28
140.0,237,28
38.0,42,28
23.0,126,28
298.0,115,28
314.0,43,28
140.0,127,28
114.0,118,28
39.0,166,28
33.0,5,28
237.0,44,28
314.0,314,28
39.0,235,28
100.0,118,28
126.0,237,28
35.0,34,28
314.0,127,28
314.0,314,28
327.0,100,28
140.0,318,28
38.0,38,28
166.0,39,28
268.0,300,28
298.0,287,28
316.0,140,28
102.0,126,28
34.0,41,28
316.0,316,28
140.0,43,28
23.0,126,28
126.0,140,28
127.0,232,28
316.0,348,28
386.0,102,28
32.0,32,28
102.0,202,28
140.0,178,28
39.0,39,28
140.0,271,28
33.0,237,28
126.0,235,28
166.0,314,28
129.0,35,28
297.0,299,28
128.0,35,28
32.0,32,28
33.0,316,28
332.0,208,28
178.0,235,28
131.0,128,28
23.0,23,28
314.0,236,28
39.0,127,28
318.0,140,28
126.0,140,28
140.0,43,28
39.0,166,28
35.0,34,28
300.0,269,28
72.0,343,28
140.0,127,28
166.0,166,28
23.0,278,28
314.0,140,28
327.0,118,28
129.0,129,28
33.0,127,28
39.0,319,28
32.0,32,28
316.0,128,28
205.0,126,28
236.0,236,28
129.0,34,28
32.0,32,28
35.0,34,28
102.0,166,28
39.0,271,28
234.0,234,28
234.0,319,28
39.0,166,28
140.0,140,28
35.0,35,28
131.0,289,28
316.0,43,28
178.0,178,28
102.0,102,28
314.0,128,28
235.0,235,28
36.0,36,28
140.0,178,28
33.0,33,28
236.0,319,28
314.0,314,28
126.0,43,28
36.0,36,28
298.0,117,28
131.0,131,28
39.0,178,28
32.0,32,29
122.0,269,29
43.0,42,29
39.0,166,29
7.0,279,29
23.0,126,29
126.0,178,29
166.0,278,29
35.0,35,29
39.0,316,29
7.0,7,29
235.0,44,29
23.0,319,29
299.0,26,29
127.0,127,29
36.0,36,29
128.0,34,29
178.0,44,29
298.0,26,29
77.0,126,29
131.0,120,29
102.0,102,29
1.0,128,29
42.0,39,29
36.0,177,29
178.0,128,29
131.0,39,29
311.0,311,29
34.0,316,29
36.0,36,29
33.0,231,29
316.0,43,29
235.0,44,29
166.0,178,29
314.0,178,29
234.0,178,29
33.0,319,29
102.0,278,29
39.0,166,29
126.0,140,29
117.0,100,29
140.0,235,29
236.0,236,29
126.0,128,29
33.0,318,29
126.0,271,29
128.0,140,29
33.0,278,29
140.0,35,29
32.0,32,29
323.0,268,29
129.0,127,29
128.0,140,29
140.0,127,29
33.0,140,29
128.0,140,29
23.0,44,29
39.0,316,29
39.0,127,29
126.0,318,29
178.0,236,29
102.0,120,29
316.0,235,29
316.0,140,29
236.0,235,29
23.0,126,29
126.0,267,29
314.0,178,29
35.0,34,29
23.0,23,29
128.0,140,29
39.0,165,29
126.0,271,29
386.0,102,29
314.0,235,29
33.0,140,29
7.0,279,29
235.0,44,29
36.0,36,29
128.0,140,29
311.0,311,29
114.0,297,29
316.0,140,29
270.0,269,29
32.0,32,29
128.0,166,29
318.0,44,29
126.0,1,29
205.0,126,29
36.0,36,29
114.0,118,29
39.0,128,29
39.0,178,29
328.0,117,29
36.0,130,29
36.0,36,29
39.0,178,29
35.0,34,29
128.0,140,29
33.0,318,29
34.0,318,29
39.0,319,29
314.0,236,29
316.0,178,29
39.0,166,29
235.0,178,29
126.0,178,29
128.0,166,29
128.0,140,29
166.0,166,29
32.0,32,29
166.0,35,29
39.0,166,29
314.0,43,29
39.0,316,29
33.0,128,29
43.0,272,29
39.0,178,29
126.0,178,29
236.0,238,29
127.0,127,29
386.0,102,29
386.0,102,29
386.0,102,29
34.0,282,29
38.0,38,29
316.0,178,29
386.0,102,29
36.0,130,29
118.0,170,29
235.0,44,29
39.0,166,29
126.0,127,29
34.0,271,29
8.0,102,29
131.0,26,29
131.0,44,29
128.0,140,29
34.0,166,29
35.0,35,29
39.0,140,29
236.0,178,29
311.0,311,29
44.0,319,29
140.0,237,29
126.0,128,29
74.0,35,29
330.0,128,29
100.0,328,29
166.0,178,29
126.0,43,29
128.0,35,29
140.0,316,29
314.0,140,29
316.0,235,29
236.0,235,29
36.0,126,29
35.0,34,29
235.0,41,29
128.0,140,29
190.0,131,29
39.0,316,29
126.0,235,29
140.0,43,29
16.0,166,29
39.0,166,29
44.0,7,29
205.0,127,29
35.0,35,29
208.0,268,29
128.0,166,29
102.0,126,29
33.0,140,29
21.0,44,29
10.0,268,29
128.0,166,29
326.0,153,29
298.0,297,29
127.0,127,29
314.0,34,29
320.0,268,29
35.0,32,29
43.0,140,29
102.0,126,29
76.0,5,29
386.0,102,29
126.0,43,29
314.0,140,29
328.0,328,29
128.0,140,29
33.0,319,29
298.0,126,29
140.0,319,29
297.0,328,29
35.0,34,29
33.0,314,30
33.0,316,30
140.0,319,30
386.0,102,30
41.0,318,30
38.0,38,30
32.0,32,30
120.0,120,30
339.0,327,30
208.0,119,30
140.0,140,30
127.0,127,30
140.0,44,30
126.0,314,30
126.0,140,30
39.0,178,30
39.0,316,30
33.0,128,30
35.0,35,30
319.0,42,30
32.0,32,30
319.0,319,30
22.0,298,30
23.0,23,30
316.0,128,30
38.0,38,30
43.0,140,30
36.0,130,30
102.0,177,30
323.0,323,30
33.0,318,30
22.0,177,30
33.0,140,30
316.0,140,30
311.0,311,30
386.0,127,30
126.0,126,30
36.0,130,30
140.0,18,30
32.0,32,30
7.0,7,30
36.0,130,30
314.0,316,30
128.0,129,30
43.0,140,30
323.0,356,30
316.0,34,30
102.0,209,30
33.0,330,30
178.0,44,30
140.0,140,30
297.0,328,30
126.0,316,30
33.0,35,30
316.0,43,30
297.0,114,30
202.0,128,30
166.0,140,30
41.0,128,30
316.0,140,30
22.0,166,30
43.0,43,30
39.0,316,30
165.0,43,30
316.0,128,30
33.0,318,30
299.0,299,30
44.0,330,30
33.0,236,30
314.0,129,30
36.0,36,30
126.0,316,30
35.0,34,30
314.0,33,30
236.0,319,30
36.0,130,30
126.0,235,30
140.0,43,30
222.0,117,30
33.0,277,30
33.0,236,30
33.0,314,30
39.0,319,30
34.0,317,30
314.0,236,30
316.0,7,30
127.0,127,30
339.0,299,30
126.0,316,30
140.0,85,30
128.0,140,30
128.0,166,30
140.0,35,30
127.0,127,30
39.0,178,30
33.0,42,30
39.0,43,30
44.0,237,30
118.0,170,30
43.0,140,30
319.0,319,30
208.0,269,30
102.0,36,30
39.0,43,30
126.0,318,30
386.0,126,30
316.0,34,30
126.0,237,30
43.0,140,30
140.0,165,30
34.0,234,30
126.0,203,30
23.0,23,30
314.0,236,30
126.0,44,30
129.0,128,30
25.0,26,30
35.0,35,30
340.0,7,30
23.0,42,30
140.0,42,30
74.0,85,30
34.0,140,30
33.0,317,30
39.0,44,30
78.0,78,30
43.0,140,30
36.0,130,30
43.0,140,30
126.0,10,30
177.0,34,30
140.0,34,30
314.0,178,30
127.0,127,30
127.0,127,30
35.0,35,30
140.0,18,30
211.0,102,30
128.0,166,30
127.0,127,30
228.0,26,30
23.0,205,30
34.0,237,30
126.0,237,30
36.0,130,30
314.0,178,30
43.0,140,30
33.0,128,30
114.0,297,30
39.0,43,30
33.0,44,30
43.0,140,30
33.0,316,30
314.0,178,30
102.0,36,30
126.0,318,30
43.0,140,30
33.0,238,30
386.0,102,30
279.0,32,30
39.0,166,30
311.0,311,30
43.0,44,30
178.0,43,30
237.0,316,30
386.0,126,30
118.0,297,30
114.0,118,30
127.0,127,30
319.0,319,30
140.0,21,30
165.0,18,30
311.0,311,30
127.0,127,30
316.0,236,30
166.0,43,30
126.0,24,30
140.0,140,30
32.0,32,30
43.0,166,30
43.0,140,30
38.0,38,30
314.0,178,30
72.0,73,30
33.0,140,30
102.0,202,30
314.0,178,30
316.0,140,30
39.0,178,30
127.0,127,30
36.0,126,30
165.0,41,30
316.0,316,31
300.0,131,31
316.0,316,31
128.0,178,31
140.0,316,31
127.0,127,31
33.0,7,31
33.0,317,31
140.0,236,31
311.0,311,31
39.0,43,31
33.0,140,31
236.0,237,31
234.0,319,31
178.0,318,31
131.0,314,31
178.0,318,31
126.0,178,31
128.0,35,31
235.0,317,31
32.0,32,31
33.0,318,31
7.0,34,31
165.0,318,31
7.0,7,31
165.0,140,31
366.0,45,31
127.0,127,31
314.0,140,31
314.0,140,31
100.0,298,31
314.0,128,31
316.0,128,31
166.0,40,31
35.0,33,31
320.0,279,31
43.0,317,31
319.0,319,31
166.0,316,31
126.0,316,31
166.0,316,31
140.0,178,31
36.0,130,31
297.0,327,31
236.0,44,31
39.0,319,31
32.0,32,31
118.0,170,31
316.0,34,31
316.0,178,31
316.0,316,31
114.0,118,31
316.0,316,31
314.0,127,31
102.0,126,31
319.0,319,31
227.0,10,31
316.0,137,31
279.0,42,31
126.0,316,31
39.0,316,31
119.0,121,31
314.0,140,31
316.0,316,31
129.0,316,31
43.0,316,31
319.0,319,31
166.0,39,31
316.0,140,31
73.0,85,31
311.0,311,31
39.0,316,31
166.0,82,31
32.0,32,31
33.0,235,31
316.0,316,31
311.0,311,31
312.0,38,31
33.0,316,31
127.0,127,31
129.0,128,31
319.0,319,31
33.0,318,31
269.0,119,31
38.0,38,31
129.0,129,31
39.0,316,31
314.0,43,31
386.0,166,31
127.0,127,31
311.0,311,31
314.0,166,31
235.0,178,31
39.0,128,31
126.0,8,31
236.0,238,31
235.0,43,31
340.0,15,31
236.0,234,31
102.0,177,31
127.0,127,31
319.0,319,31
310.0,44,31
319.0,319,31
39.0,319,31
33.0,348,31
311.0,311,31
128.0,44,31
314.0,82,31
102.0,166,31
36.0,36,31
316.0,140,31
311.0,311,31
122.0,126,31
102.0,129,31
128.0,140,31
311.0,311,31
140.0,237,31
316.0,236,31
314.0,21,31
44.0,2,31
73.0,83,31
127.0,127,31
140.0,237,31
128.0,140,31
311.0,311,31
34.0,35,31
140.0,140,31
386.0,102,31
272.0,140,31
35.0,35,31
235.0,44,31
190.0,23,31
234.0,236,31
44.0,140,31
114.0,327,31
40.0,316,31
102.0,320,31
311.0,311,31
33.0,318,31
395.0,36,31
319.0,319,31
127.0,232,31
319.0,319,31
33.0,140,31
35.0,35,31
319.0,319,31
140.0,278,31
346.0,74,31
127.0,127,31
36.0,130,31
319.0,319,31
32.0,32,31
129.0,140,31
8.0,166,31
128.0,140,31
128.0,314,31
42.0,314,31
43.0,7,31
43.0,140,31
208.0,332,31
38.0,38,31
234.0,43,31
33.0,7,31
32.0,209,31
319.0,319,31
316.0,316,31
126.0,44,31
319.0,319,31
126.0,8,31
327.0,276,31
327.0,118,31
42.0,42,31
319.0,319,31
342.0,33,31
35.0,35,31
126.0,32,31
140.0,178,31
314.0,140,31
42.0,39,31
36.0,130,31
298.0,297,31
42.0,39,31
102.0,102,31
140.0,178,31
316.0,140,31
43.0,43,31
32.0,32,31
7.0,299,31
44.0,234,31
118.0,170,31
319.0,319,32
32.0,32,32
320.0,356,32
43.0,271,32
140.0,5,32
237.0,271,32
311.0,311,32
36.0,72,32
44.0,271,32
114.0,277,32
311.0,311,32
341.0,342,32
321.0,22,32
234.0,271,32
7.0,118,32
128.0,128,32
33.0,237,32
43.0,316,32
100.0,298,32
237.0,44,32
32.0,32,32
236.0,44,32
22.0,166,32
83.0,33,32
234.0,237,32
102.0,36,32
128.0,140,32
236.0,271,32
323.0,321,32
127.0,127,32
316.0,236,32
128.0,129,32
311.0,311,32
237.0,44,32
36.0,130,32
42.0,39,32
317.0,140,32
126.0,271,32
43.0,128,32
273.0,273,32
127.0,127,32
32.0,32,32
43.0,317,32
178.0,190,32
140.0,43,32
102.0,33,32
32.0,32,32
10.0,26,32
126.0,316,32
43.0,140,32
234.0,43,32
237.0,237,32
236.0,235,32
396.0,278,32
234.0,237,32
38.0,38,32
140.0,178,32
311.0,311,32
74.0,76,32
128.0,316,32
319.0,39,32
178.0,235,32
39.0,237,32
43.0,178,32
38.0,38,32
43.0,271,32
35.0,35,32
314.0,178,32
234.0,44,32
234.0,237,32
126.0,35,32
38.0,38,32
178.0,271,32
38.0,38,32
43.0,316,32
237.0,44,32
234.0,347,32
166.0,316,32
129.0,178,32
328.0,328,32
127.0,127,32
314.0,235,32
117.0,170,32
38.0,38,32
39.0,127,32
311.0,311,32
43.0,140,32
39.0,39,32
43.0,271,32
39.0,40,32
43.0,166,32
39.0,238,32
38.0,38,32
126.0,318,32
43.0,140,32
100.0,328,32
43.0,316,32
131.0,34,32
38.0,38,32
316.0,140,32
33.0,316,32
7.0,115,32
316.0,237,32
35.0,35,32
43.0,126,32
317.0,236,32
314.0,140,32
266.0,317,32
43.0,316,32
32.0,32,32
44.0,44,32
43.0,271,32
36.0,72,32
43.0,271,32
126.0,43,32
43.0,316,32
166.0,238,32
319.0,235,32
236.0,271,32
44.0,44,32
43.0,140,32
322.0,300,32
311.0,311,32
166.0,7,32
43.0,316,32
39.0,236,32
38.0,38,32
319.0,316,32
43.0,317,32
42.0,39,32
102.0,311,32
319.0,319,32
35.0,35,32
237.0,237,32
314.0,140,32
118.0,170,32
178.0,237,32
126.0,316,32
43.0,317,32
129.0,123,32
39.0,7,32
38.0,38,32
128.0,128,32
35.0,34,32
140.0,315,32
128.0,166,32
36.0,36,32
178.0,271,32
44.0,44,32
7.0,316,32
43.0,318,32
23.0,128,32
329.0,7,32
43.0,140,32
118.0,170,32
330.0,316,32
314.0,44,32
43.0,318,32
43.0,178,32
39.0,271,32
102.0,131,32
128.0,140,32
205.0,126,32
44.0,237,32
43.0,316,32
271.0,271,32
43.0,316,32
38.0,313,32
236.0,44,32
268.0,16,32
85.0,82,32
43.0,166,32
317.0,44,32
43.0,140,32
311.0,311,32
39.0,44,32
314.0,178,32
166.0,316,32
127.0,127,32
35.0,35,32
43.0,178,32
129.0,316,32
311.0,311,32
43.0,41,32
235.0,165,32
8.0,23,32
11.0,202,32
32.0,32,32
140.0,43,33
7.0,153,33
34.0,166,33
39.0,236,33
237.0,272,33
317.0,319,33
43.0,41,33
319.0,319,33
32.0,32,33
209.0,332,33
234.0,44,33
42.0,39,33
32.0,32,33
311.0,311,33
41.0,318,33
39.0,1,33
234.0,271,33
319.0,319,33
234.0,39,33
38.0,38,33
236.0,236,33
39.0,128,33
227.0,43,33
236.0,7,33
319.0,319,33
140.0,330,33
386.0,314,33
319.0,319,33
33.0,126,33
319.0,319,33
43.0,348,33
236.0,44,33
32.0,5,33
35.0,34,33
33.0,237,33
7.0,7,33
319.0,319,33
38.0,38,33
236.0,319,33
316.0,316,33
43.0,316,33
319.0,235,33
43.0,316,33
220.0,228,33
314.0,271,33
319.0,319,33
319.0,233,33
35.0,35,33
205.0,34,33
42.0,42,33
208.0,322,33
43.0,42,33
33.0,43,33
36.0,130,33
319.0,319,33
316.0,7,33
35.0,34,33
38.0,38,33
314.0,140,33
166.0,317,33
235.0,7,33
237.0,237,33
38.0,38,33
43.0,140,33
220.0,7,33
178.0,318,33
42.0,39,33
316.0,178,33
317.0,140,33
38.0,38,33
319.0,319,33
42.0,42,33
43.0,120,33
236.0,44,33
319.0,319,33
127.0,127,33
36.0,36,33
178.0,44,33
42.0,39,33
33.0,237,33
85.0,76,33
319.0,319,33
43.0,318,33
35.0,34,33
121.0,35,33
220.0,26,33
33.0,18,33
319.0,319,33
128.0,128,33
