case_id,prefix,k,next_act
1752836671,accepted completed,1,[EOC]
1752836672,accepted queued,1,accepted
1752836672,accepted queued accepted,2,completed
1752836672,accepted queued accepted completed,3,[EOC]
1752836673,accepted queued,1,accepted
1752836673,accepted queued accepted,2,accepted
1752836673,accepted queued accepted accepted,3,completed
1752836673,accepted queued accepted accepted completed,4,[EOC]
1752836674,accepted queued,1,accepted
1752836674,accepted queued accepted,2,accepted
1752836674,accepted queued accepted accepted,3,completed
1752836674,accepted queued accepted accepted completed,4,[EOC]
1752836675,accepted completed,1,[EOC]
1752836676,accepted accepted,1,completed
1752836676,accepted accepted completed,2,[EOC]
1752836677,accepted accepted,1,completed
1752836677,accepted accepted completed,2,[EOC]
1752836678,accepted completed,1,accepted
1752836678,accepted completed accepted,2,completed
1752836678,accepted completed accepted completed,3,[EOC]
1752836680,accepted completed,1,[EOC]
1752836681,accepted completed,1,[EOC]
1752836682,accepted accepted,1,accepted
1752836682,accepted accepted accepted,2,completed
1752836682,accepted accepted accepted completed,3,[EOC]
1752836683,accepted accepted,1,completed
1752836683,accepted accepted completed,2,accepted
1752836683,accepted accepted completed accepted,3,accepted
1752836683,accepted accepted completed accepted accepted,4,completed
1752836683,accepted accepted completed accepted accepted completed,5,[EOC]
1752836685,completed accepted,1,completed
1752836685,completed accepted completed,2,accepted
1752836685,completed accepted completed accepted,3,completed
1752836685,completed accepted completed accepted completed,4,accepted
1752836685,completed accepted completed accepted completed accepted,5,[EOC]
1752836686,accepted accepted,1,completed
1752836686,accepted accepted completed,2,[EOC]
1752836687,accepted accepted,1,accepted
1752836687,accepted accepted accepted,2,accepted
1752836687,accepted accepted accepted accepted,3,accepted
1752836687,accepted accepted accepted accepted accepted,4,accepted
1752836687,accepted accepted accepted accepted accepted accepted,5,accepted
1752836687,accepted accepted accepted accepted accepted accepted accepted,6,completed
1752836687,accepted accepted accepted accepted accepted accepted accepted completed,7,[EOC]
1752836688,accepted accepted,1,accepted
1752836688,accepted accepted accepted,2,accepted
1752836688,accepted accepted accepted accepted,3,completed
1752836688,accepted accepted accepted accepted completed,4,[EOC]
1752836689,accepted accepted,1,completed
1752836689,accepted accepted completed,2,[EOC]
1752836690,accepted accepted,1,completed
1752836690,accepted accepted completed,2,[EOC]
1752836691,accepted accepted,1,accepted
1752836691,accepted accepted accepted,2,accepted
1752836691,accepted accepted accepted accepted,3,accepted
1752836691,accepted accepted accepted accepted accepted,4,completed
1752836691,accepted accepted accepted accepted accepted completed,5,[EOC]
1752836692,accepted completed,1,accepted
1752836692,accepted completed accepted,2,accepted
1752836692,accepted completed accepted accepted,3,accepted
1752836692,accepted completed accepted accepted accepted,4,accepted
1752836692,accepted completed accepted accepted accepted accepted,5,completed
1752836692,accepted completed accepted accepted accepted accepted completed,6,[EOC]
1752836693,accepted accepted,1,accepted
1752836693,accepted accepted accepted,2,completed
1752836693,accepted accepted accepted completed,3,[EOC]
1752836694,accepted accepted,1,completed
1752836694,accepted accepted completed,2,[EOC]
1752836695,accepted accepted,1,accepted
1752836695,accepted accepted accepted,2,completed
1752836695,accepted accepted accepted completed,3,[EOC]
1752836696,accepted accepted,1,completed
1752836696,accepted accepted completed,2,[EOC]
1752836697,accepted queued,1,accepted
1752836697,accepted queued accepted,2,completed
1752836697,accepted queued accepted completed,3,[EOC]
1752836698,accepted accepted,1,completed
1752836698,accepted accepted completed,2,[EOC]
1752836699,accepted completed,1,[EOC]
1752836700,accepted completed,1,[EOC]
1752836701,accepted completed,1,[EOC]
1752836702,accepted accepted,1,accepted
1752836702,accepted accepted accepted,2,completed
1752836702,accepted accepted accepted completed,3,[EOC]
1752836703,accepted accepted,1,accepted
1752836703,accepted accepted accepted,2,accepted
1752836703,accepted accepted accepted accepted,3,accepted
1752836703,accepted accepted accepted accepted accepted,4,accepted
1752836703,accepted accepted accepted accepted accepted accepted,5,completed
1752836703,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1752836704,accepted completed,1,accepted
1752836704,accepted completed accepted,2,completed
1752836704,accepted completed accepted completed,3,[EOC]
1752836705,accepted completed,1,[EOC]
1752836706,accepted completed,1,[EOC]
1752836707,accepted queued,1,accepted
1752836707,accepted queued accepted,2,queued
1752836707,accepted queued accepted queued,3,accepted
1752836707,accepted queued accepted queued accepted,4,completed
1752836707,accepted queued accepted queued accepted completed,5,[EOC]
1752836708,accepted accepted,1,accepted
1752836708,accepted accepted accepted,2,completed
1752836708,accepted accepted accepted completed,3,[EOC]
1752836709,accepted accepted,1,accepted
1752836709,accepted accepted accepted,2,completed
1752836709,accepted accepted accepted completed,3,[EOC]
1752836710,accepted accepted,1,accepted
1752836710,accepted accepted accepted,2,completed
1752836710,accepted accepted accepted completed,3,accepted
1752836710,accepted accepted accepted completed accepted,4,accepted
1752836710,accepted accepted accepted completed accepted accepted,5,accepted
1752836710,accepted accepted accepted completed accepted accepted accepted,6,completed
1752836710,accepted accepted accepted completed accepted accepted accepted completed,7,[EOC]
1752836712,accepted accepted,1,completed
1752836712,accepted accepted completed,2,[EOC]
1752836713,accepted queued,1,accepted
1752836713,accepted queued accepted,2,completed
1752836713,accepted queued accepted completed,3,[EOC]
1752836714,accepted completed,1,[EOC]
1752836716,completed completed,1,[EOC]
1752836718,accepted accepted,1,queued
1752836718,accepted accepted queued,2,accepted
1752836718,accepted accepted queued accepted,3,accepted
1752836718,accepted accepted queued accepted accepted,4,queued
1752836718,accepted accepted queued accepted accepted queued,5,accepted
1752836718,accepted accepted queued accepted accepted queued accepted,6,completed
1752836718,accepted accepted queued accepted accepted queued accepted completed,7,accepted
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted,8,accepted
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted accepted,9,queued
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted accepted queued,10,accepted
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted accepted queued accepted,11,accepted
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted accepted queued accepted accepted,12,queued
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted accepted queued accepted accepted queued,13,accepted
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted accepted queued accepted accepted queued accepted,14,completed
1752836718,accepted accepted queued accepted accepted queued accepted completed accepted accepted queued accepted accepted queued accepted completed,15,[EOC]
1752836719,accepted completed,1,[EOC]
1752836720,accepted accepted,1,accepted
1752836720,accepted accepted accepted,2,completed
1752836720,accepted accepted accepted completed,3,[EOC]
1752836721,accepted queued,1,accepted
1752836721,accepted queued accepted,2,completed
1752836721,accepted queued accepted completed,3,[EOC]
1752836722,accepted accepted,1,completed
1752836722,accepted accepted completed,2,[EOC]
1752836723,accepted completed,1,[EOC]
1752836724,accepted accepted,1,accepted
1752836724,accepted accepted accepted,2,accepted
1752836724,accepted accepted accepted accepted,3,accepted
1752836724,accepted accepted accepted accepted accepted,4,accepted
1752836724,accepted accepted accepted accepted accepted accepted,5,[EOC]
1752836726,accepted completed,1,[EOC]
1752836727,accepted completed,1,[EOC]
1752836728,accepted completed,1,[EOC]
1752836729,accepted completed,1,[EOC]
1752836730,accepted completed,1,[EOC]
1752836731,accepted completed,1,[EOC]
1752836732,accepted accepted,1,completed
1752836732,accepted accepted completed,2,[EOC]
1752836733,accepted queued,1,accepted
1752836733,accepted queued accepted,2,queued
1752836733,accepted queued accepted queued,3,queued
1752836733,accepted queued accepted queued queued,4,accepted
1752836733,accepted queued accepted queued queued accepted,5,queued
1752836733,accepted queued accepted queued queued accepted queued,6,accepted
1752836733,accepted queued accepted queued queued accepted queued accepted,7,queued
1752836733,accepted queued accepted queued queued accepted queued accepted queued,8,accepted
1752836733,accepted queued accepted queued queued accepted queued accepted queued accepted,9,completed
1752836733,accepted queued accepted queued queued accepted queued accepted queued accepted completed,10,[EOC]
1752836734,accepted accepted,1,queued
1752836734,accepted accepted queued,2,accepted
1752836734,accepted accepted queued accepted,3,accepted
1752836734,accepted accepted queued accepted accepted,4,completed
1752836734,accepted accepted queued accepted accepted completed,5,[EOC]
1752836736,completed completed,1,[EOC]
1752836737,accepted completed,1,[EOC]
1752836738,accepted accepted,1,accepted
1752836738,accepted accepted accepted,2,accepted
1752836738,accepted accepted accepted accepted,3,completed
1752836738,accepted accepted accepted accepted completed,4,[EOC]
1752836740,accepted accepted,1,completed
1752836740,accepted accepted completed,2,accepted
1752836740,accepted accepted completed accepted,3,accepted
1752836740,accepted accepted completed accepted accepted,4,completed
1752836740,accepted accepted completed accepted accepted completed,5,[EOC]
1752836741,accepted completed,1,[EOC]
1752836742,accepted accepted,1,accepted
1752836742,accepted accepted accepted,2,queued
1752836742,accepted accepted accepted queued,3,accepted
1752836742,accepted accepted accepted queued accepted,4,queued
1752836742,accepted accepted accepted queued accepted queued,5,accepted
1752836742,accepted accepted accepted queued accepted queued accepted,6,completed
1752836742,accepted accepted accepted queued accepted queued accepted completed,7,accepted
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted,8,queued
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued,9,accepted
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted,10,accepted
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted,11,completed
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted completed,12,accepted
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted completed accepted,13,accepted
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted completed accepted accepted,14,accepted
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted completed accepted accepted accepted,15,completed
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted completed accepted accepted accepted completed,16,accepted
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted completed accepted accepted accepted completed accepted,17,completed
1752836742,accepted accepted accepted queued accepted queued accepted completed accepted queued accepted accepted completed accepted accepted accepted completed accepted completed,18,[EOC]
1752836743,accepted completed,1,[EOC]
1752836744,accepted completed,1,[EOC]
1752836745,accepted accepted,1,accepted
1752836745,accepted accepted accepted,2,accepted
1752836745,accepted accepted accepted accepted,3,completed
1752836745,accepted accepted accepted accepted completed,4,accepted
1752836745,accepted accepted accepted accepted completed accepted,5,completed
1752836745,accepted accepted accepted accepted completed accepted completed,6,[EOC]
1752836746,accepted completed,1,[EOC]
1752836747,accepted accepted,1,queued
1752836747,accepted accepted queued,2,accepted
1752836747,accepted accepted queued accepted,3,completed
1752836747,accepted accepted queued accepted completed,4,[EOC]
1752836748,accepted queued,1,accepted
1752836748,accepted queued accepted,2,completed
1752836748,accepted queued accepted completed,3,[EOC]
1752836749,queued accepted,1,completed
1752836749,queued accepted completed,2,[EOC]
1752836750,accepted completed,1,[EOC]
1752836751,accepted queued,1,accepted
1752836751,accepted queued accepted,2,completed
1752836751,accepted queued accepted completed,3,[EOC]
1752836752,accepted accepted,1,completed
1752836752,accepted accepted completed,2,[EOC]
1752836753,accepted completed,1,[EOC]
1752836754,accepted completed,1,accepted
1752836754,accepted completed accepted,2,completed
1752836754,accepted completed accepted completed,3,accepted
1752836754,accepted completed accepted completed accepted,4,completed
1752836754,accepted completed accepted completed accepted completed,5,accepted
1752836754,accepted completed accepted completed accepted completed accepted,6,completed
1752836754,accepted completed accepted completed accepted completed accepted completed,7,accepted
1752836754,accepted completed accepted completed accepted completed accepted completed accepted,8,completed
1752836754,accepted completed accepted completed accepted completed accepted completed accepted completed,9,accepted
1752836754,accepted completed accepted completed accepted completed accepted completed accepted completed accepted,10,completed
1752836754,accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed,11,[EOC]
1752836755,accepted queued,1,accepted
1752836755,accepted queued accepted,2,accepted
1752836755,accepted queued accepted accepted,3,completed
1752836755,accepted queued accepted accepted completed,4,[EOC]
1752836756,accepted completed,1,[EOC]
1752836757,accepted completed,1,[EOC]
1752836758,accepted accepted,1,accepted
1752836758,accepted accepted accepted,2,completed
1752836758,accepted accepted accepted completed,3,[EOC]
1752836759,accepted completed,1,[EOC]
1752836760,accepted completed,1,[EOC]
1752836761,accepted completed,1,[EOC]
1752836762,accepted completed,1,accepted
1752836762,accepted completed accepted,2,accepted
1752836762,accepted completed accepted accepted,3,queued
1752836762,accepted completed accepted accepted queued,4,accepted
1752836762,accepted completed accepted accepted queued accepted,5,accepted
1752836762,accepted completed accepted accepted queued accepted accepted,6,accepted
1752836762,accepted completed accepted accepted queued accepted accepted accepted,7,completed
1752836762,accepted completed accepted accepted queued accepted accepted accepted completed,8,[EOC]
1752836763,accepted completed,1,[EOC]
1752836764,accepted completed,1,[EOC]
1752836765,accepted completed,1,[EOC]
1752836766,accepted accepted,1,accepted
1752836766,accepted accepted accepted,2,accepted
1752836766,accepted accepted accepted accepted,3,accepted
1752836766,accepted accepted accepted accepted accepted,4,accepted
1752836766,accepted accepted accepted accepted accepted accepted,5,accepted
1752836766,accepted accepted accepted accepted accepted accepted accepted,6,accepted
1752836766,accepted accepted accepted accepted accepted accepted accepted accepted,7,accepted
1752836766,accepted accepted accepted accepted accepted accepted accepted accepted accepted,8,[EOC]
1752836767,completed completed,1,[EOC]
1752836768,accepted accepted,1,completed
1752836768,accepted accepted completed,2,[EOC]
1752836769,accepted completed,1,[EOC]
1752836770,accepted completed,1,[EOC]
1752836771,accepted completed,1,[EOC]
1752836772,accepted queued,1,accepted
1752836772,accepted queued accepted,2,queued
1752836772,accepted queued accepted queued,3,accepted
1752836772,accepted queued accepted queued accepted,4,accepted
1752836772,accepted queued accepted queued accepted accepted,5,completed
1752836772,accepted queued accepted queued accepted accepted completed,6,[EOC]
1752836773,accepted accepted,1,accepted
1752836773,accepted accepted accepted,2,completed
1752836773,accepted accepted accepted completed,3,[EOC]
1752836774,accepted completed,1,[EOC]
1752836775,accepted queued,1,accepted
1752836775,accepted queued accepted,2,completed
1752836775,accepted queued accepted completed,3,accepted
1752836775,accepted queued accepted completed accepted,4,queued
1752836775,accepted queued accepted completed accepted queued,5,accepted
1752836775,accepted queued accepted completed accepted queued accepted,6,completed
1752836775,accepted queued accepted completed accepted queued accepted completed,7,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted,8,queued
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued,9,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted,10,completed
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed,11,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted,12,queued
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued,13,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted,14,completed
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed,15,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted,16,queued
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued,17,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted,18,completed
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed,19,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted,20,queued
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued,21,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted,22,completed
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed,23,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted,24,queued
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued,25,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted,26,completed
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed,27,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted,28,queued
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued,29,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted,30,completed
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed,31,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted,32,queued
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued,33,accepted
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted,34,completed
1752836775,accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed accepted queued accepted completed,35,[EOC]
1752836776,accepted queued,1,accepted
1752836776,accepted queued accepted,2,completed
1752836776,accepted queued accepted completed,3,accepted
1752836776,accepted queued accepted completed accepted,4,completed
1752836776,accepted queued accepted completed accepted completed,5,[EOC]
1752836777,accepted completed,1,[EOC]
1752836778,accepted accepted,1,queued
1752836778,accepted accepted queued,2,accepted
1752836778,accepted accepted queued accepted,3,accepted
1752836778,accepted accepted queued accepted accepted,4,queued
1752836778,accepted accepted queued accepted accepted queued,5,accepted
1752836778,accepted accepted queued accepted accepted queued accepted,6,accepted
1752836778,accepted accepted queued accepted accepted queued accepted accepted,7,completed
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed,8,accepted
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted,9,accepted
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted,10,queued
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted queued,11,accepted
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted queued accepted,12,accepted
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted queued accepted accepted,13,queued
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted queued accepted accepted queued,14,accepted
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted queued accepted accepted queued accepted,15,accepted
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted queued accepted accepted queued accepted accepted,16,completed
1752836778,accepted accepted queued accepted accepted queued accepted accepted completed accepted accepted queued accepted accepted queued accepted accepted completed,17,[EOC]
1752836780,accepted completed,1,[EOC]
1752836781,accepted accepted,1,completed
1752836781,accepted accepted completed,2,[EOC]
1752836782,accepted accepted,1,accepted
1752836782,accepted accepted accepted,2,completed
1752836782,accepted accepted accepted completed,3,[EOC]
1752836783,accepted accepted,1,accepted
1752836783,accepted accepted accepted,2,completed
1752836783,accepted accepted accepted completed,3,[EOC]
1752836784,accepted completed,1,[EOC]
1752836785,accepted queued,1,accepted
1752836785,accepted queued accepted,2,completed
1752836785,accepted queued accepted completed,3,[EOC]
1752836786,accepted completed,1,[EOC]
1752836787,accepted queued,1,accepted
1752836787,accepted queued accepted,2,queued
1752836787,accepted queued accepted queued,3,accepted
1752836787,accepted queued accepted queued accepted,4,completed
1752836787,accepted queued accepted queued accepted completed,5,accepted
1752836787,accepted queued accepted queued accepted completed accepted,6,queued
1752836787,accepted queued accepted queued accepted completed accepted queued,7,accepted
1752836787,accepted queued accepted queued accepted completed accepted queued accepted,8,queued
1752836787,accepted queued accepted queued accepted completed accepted queued accepted queued,9,accepted
1752836787,accepted queued accepted queued accepted completed accepted queued accepted queued accepted,10,completed
1752836787,accepted queued accepted queued accepted completed accepted queued accepted queued accepted completed,11,[EOC]
1752836789,accepted accepted,1,accepted
1752836789,accepted accepted accepted,2,accepted
1752836789,accepted accepted accepted accepted,3,accepted
1752836789,accepted accepted accepted accepted accepted,4,completed
1752836789,accepted accepted accepted accepted accepted completed,5,[EOC]
1752836790,accepted completed,1,[EOC]
1752836791,accepted accepted,1,accepted
1752836791,accepted accepted accepted,2,completed
1752836791,accepted accepted accepted completed,3,[EOC]
1752836792,accepted completed,1,[EOC]
1752836793,queued accepted,1,queued
1752836793,queued accepted queued,2,accepted
1752836793,queued accepted queued accepted,3,completed
1752836793,queued accepted queued accepted completed,4,[EOC]
1752836794,accepted completed,1,[EOC]
1752836795,accepted accepted,1,[EOC]
1752836797,accepted accepted,1,queued
1752836797,accepted accepted queued,2,accepted
1752836797,accepted accepted queued accepted,3,accepted
1752836797,accepted accepted queued accepted accepted,4,completed
1752836797,accepted accepted queued accepted accepted completed,5,[EOC]
1752836798,accepted completed,1,[EOC]
1752836799,accepted accepted,1,accepted
1752836799,accepted accepted accepted,2,completed
1752836799,accepted accepted accepted completed,3,[EOC]
1752836800,accepted accepted,1,accepted
1752836800,accepted accepted accepted,2,accepted
1752836800,accepted accepted accepted accepted,3,completed
1752836800,accepted accepted accepted accepted completed,4,accepted
1752836800,accepted accepted accepted accepted completed accepted,5,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted,6,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted accepted,7,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted,8,completed
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted completed,9,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted completed accepted,10,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted completed accepted accepted,11,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted completed accepted accepted accepted,12,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted completed accepted accepted accepted accepted,13,accepted
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted completed accepted accepted accepted accepted accepted,14,completed
1752836800,accepted accepted accepted accepted completed accepted accepted accepted accepted completed accepted accepted accepted accepted accepted completed,15,[EOC]
1752836801,accepted accepted,1,completed
1752836801,accepted accepted completed,2,[EOC]
1752836802,accepted queued,1,accepted
1752836802,accepted queued accepted,2,completed
1752836802,accepted queued accepted completed,3,[EOC]
1752836803,accepted completed,1,[EOC]
1752836804,accepted completed,1,accepted
1752836804,accepted completed accepted,2,completed
1752836804,accepted completed accepted completed,3,[EOC]
1752836805,accepted completed,1,[EOC]
1752836806,accepted completed,1,[EOC]
1752836807,accepted accepted,1,accepted
1752836807,accepted accepted accepted,2,completed
1752836807,accepted accepted accepted completed,3,[EOC]
1752836808,accepted completed,1,accepted
1752836808,accepted completed accepted,2,completed
1752836808,accepted completed accepted completed,3,accepted
1752836808,accepted completed accepted completed accepted,4,completed
1752836808,accepted completed accepted completed accepted completed,5,accepted
1752836808,accepted completed accepted completed accepted completed accepted,6,completed
1752836808,accepted completed accepted completed accepted completed accepted completed,7,accepted
1752836808,accepted completed accepted completed accepted completed accepted completed accepted,8,completed
1752836808,accepted completed accepted completed accepted completed accepted completed accepted completed,9,accepted
1752836808,accepted completed accepted completed accepted completed accepted completed accepted completed accepted,10,completed
1752836808,accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed,11,accepted
1752836808,accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed accepted,12,completed
1752836808,accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed,13,accepted
1752836808,accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed accepted,14,completed
1752836808,accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed accepted completed,15,[EOC]
1752836809,accepted accepted,1,completed
1752836809,accepted accepted completed,2,[EOC]
1752836810,accepted completed,1,[EOC]
1752836811,accepted queued,1,accepted
1752836811,accepted queued accepted,2,accepted
1752836811,accepted queued accepted accepted,3,accepted
1752836811,accepted queued accepted accepted accepted,4,queued
1752836811,accepted queued accepted accepted accepted queued,5,accepted
1752836811,accepted queued accepted accepted accepted queued accepted,6,accepted
1752836811,accepted queued accepted accepted accepted queued accepted accepted,7,completed
1752836811,accepted queued accepted accepted accepted queued accepted accepted completed,8,[EOC]
1752836813,completed completed,1,[EOC]
1752836814,accepted completed,1,[EOC]
1752836815,accepted accepted,1,accepted
1752836815,accepted accepted accepted,2,completed
1752836815,accepted accepted accepted completed,3,[EOC]
1752836816,accepted accepted,1,accepted
1752836816,accepted accepted accepted,2,accepted
1752836816,accepted accepted accepted accepted,3,completed
1752836816,accepted accepted accepted accepted completed,4,[EOC]
1752836817,accepted completed,1,[EOC]
1752836818,accepted completed,1,accepted
1752836818,accepted completed accepted,2,queued
1752836818,accepted completed accepted queued,3,accepted
1752836818,accepted completed accepted queued accepted,4,completed
1752836818,accepted completed accepted queued accepted completed,5,[EOC]
1752836819,accepted completed,1,[EOC]
1752836820,accepted accepted,1,completed
1752836820,accepted accepted completed,2,[EOC]
1752836821,accepted completed,1,[EOC]
1752836822,accepted queued,1,accepted
1752836822,accepted queued accepted,2,completed
1752836822,accepted queued accepted completed,3,[EOC]
1752836823,accepted completed,1,[EOC]
1752836824,accepted completed,1,[EOC]
1752836825,accepted completed,1,[EOC]
1752836826,accepted accepted,1,[EOC]
1752836828,accepted completed,1,[EOC]
1752836829,accepted completed,1,[EOC]
1752836830,accepted completed,1,[EOC]
1752836831,accepted completed,1,[EOC]
1752836832,accepted completed,1,[EOC]
1752836833,accepted completed,1,accepted
1752836833,accepted completed accepted,2,completed
1752836833,accepted completed accepted completed,3,[EOC]
1752836834,accepted accepted,1,accepted
1752836834,accepted accepted accepted,2,accepted
1752836834,accepted accepted accepted accepted,3,completed
1752836834,accepted accepted accepted accepted completed,4,[EOC]
1752836835,accepted accepted,1,accepted
1752836835,accepted accepted accepted,2,completed
1752836835,accepted accepted accepted completed,3,[EOC]
1752836836,accepted completed,1,[EOC]
1752836837,accepted completed,1,[EOC]
1752836838,accepted accepted,1,accepted
1752836838,accepted accepted accepted,2,completed
1752836838,accepted accepted accepted completed,3,[EOC]
1752836839,accepted completed,1,[EOC]
1752836840,accepted completed,1,[EOC]
1752836841,accepted completed,1,[EOC]
1752836842,accepted completed,1,[EOC]
1752836843,accepted queued,1,accepted
1752836843,accepted queued accepted,2,completed
1752836843,accepted queued accepted completed,3,[EOC]
1752836844,accepted completed,1,[EOC]
1752836845,accepted completed,1,[EOC]
1752836846,accepted completed,1,[EOC]
1752836847,accepted completed,1,[EOC]
1752836848,accepted queued,1,queued
1752836848,accepted queued queued,2,accepted
1752836848,accepted queued queued accepted,3,queued
1752836848,accepted queued queued accepted queued,4,accepted
1752836848,accepted queued queued accepted queued accepted,5,completed
1752836848,accepted queued queued accepted queued accepted completed,6,[EOC]
1752836849,accepted queued,1,accepted
1752836849,accepted queued accepted,2,queued
1752836849,accepted queued accepted queued,3,accepted
1752836849,accepted queued accepted queued accepted,4,queued
1752836849,accepted queued accepted queued accepted queued,5,accepted
